                                 Open        High         Low       Close  \
Datetime                                                                    
2024-10-21 09:58:00+01:00  195.296005  195.324997  195.292999  195.324997   
2024-10-21 09:59:00+01:00  195.324997  195.328003  195.309998  195.317001   
2024-10-21 10:00:00+01:00  195.324005  195.352005  195.319000  195.335999   
2024-10-21 10:01:00+01:00  195.334000  195.339996  195.313995  195.326004   
2024-10-21 10:02:00+01:00  195.320999  195.328003  195.291000  195.307007   
2024-10-21 10:03:00+01:00  195.306000  195.347000  195.304993  195.330994   
2024-10-21 10:04:00+01:00  195.334000  195.352997  195.332001  195.341995   
2024-10-21 10:05:00+01:00  195.345993  195.354996  195.330002  195.337997   
2024-10-21 10:06:00+01:00  195.337006  195.348007  195.311996  195.326004   
2024-10-21 10:07:00+01:00  195.324005  195.350006  195.320007  195.343994   
2024-10-21 10:08:00+01:00  195.341995  195.356003  195.326004  195.328995   
2024-10-21 10:09:00+01:00  195.328995  195.332993  195.300995  195.302994   
2024-10-21 10:10:00+01:00  195.302002  195.337006  195.298996  195.330002   
2024-10-21 10:11:00+01:00  195.324997  195.332001  195.283997  195.283997   
2024-10-21 10:12:00+01:00  195.289993  195.302002  195.270996  195.276001   
2024-10-21 10:13:00+01:00  195.276993  195.289001  195.255005  195.257004   
2024-10-21 10:14:00+01:00  195.263000  195.266998  195.240005  195.253006   
2024-10-21 10:15:00+01:00  195.248001  195.259995  195.246002  195.251007   
2024-10-21 10:16:00+01:00  195.251999  195.274994  195.246994  195.266998   
2024-10-21 10:17:00+01:00  195.261993  195.268005  195.237000  195.242996   
2024-10-21 10:18:00+01:00  195.238998  195.287003  195.235992  195.276001   
2024-10-21 10:19:00+01:00  195.283005  195.304001  195.270004  195.300003   
2024-10-21 10:20:00+01:00  195.298004  195.322998  195.296997  195.304001   
2024-10-21 10:21:00+01:00  195.302994  195.311005  195.266998  195.278000   
2024-10-21 10:22:00+01:00  195.279007  195.300003  195.274994  195.281998   
2024-10-21 10:23:00+01:00  195.276001  195.292999  195.259995  195.259995   
2024-10-21 10:24:00+01:00  195.276001  195.276001  195.255997  195.266006   
2024-10-21 10:25:00+01:00  195.266006  195.315002  195.259995  195.309006   
2024-10-21 10:26:00+01:00  195.309006  195.339996  195.302994  195.309998   
2024-10-21 10:27:00+01:00  195.307999  195.315002  195.281998  195.289993   
2024-10-21 10:28:00+01:00  195.285995  195.304001  195.250000  195.257004   
2024-10-21 10:29:00+01:00  195.263000  195.320999  195.257996  195.298004   
2024-10-21 10:30:00+01:00  195.298004  195.306000  195.238007  195.257996   
2024-10-21 10:31:00+01:00  195.257996  195.264999  195.212006  195.223999   
2024-10-21 10:32:00+01:00  195.223999  195.240997  195.197998  195.238007   
2024-10-21 10:33:00+01:00  195.238007  195.302994  195.225006  195.270996   
2024-10-21 10:34:00+01:00  195.270004  195.276001  195.251999  195.272003   
2024-10-21 10:35:00+01:00  195.270996  195.283005  195.253998  195.276993   
2024-10-21 10:36:00+01:00  195.279007  195.326004  195.274994  195.322998   
2024-10-21 10:37:00+01:00  195.317001  195.330002  195.304001  195.313995   
2024-10-21 10:38:00+01:00  195.304001  195.335999  195.304001  195.309006   
2024-10-21 10:39:00+01:00  195.326996  195.358002  195.307999  195.350006   
2024-10-21 10:40:00+01:00  195.356003  195.358002  195.313004  195.315002   
2024-10-21 10:41:00+01:00  195.320007  195.339996  195.294006  195.337997   
2024-10-21 10:42:00+01:00  195.334000  195.337006  195.309998  195.320007   
2024-10-21 10:43:00+01:00  195.317001  195.367996  195.317001  195.356003   
2024-10-21 10:44:00+01:00  195.365005  195.380997  195.352997  195.363998   
2024-10-21 10:45:00+01:00  195.362000  195.389999  195.360001  195.376007   
2024-10-21 10:46:00+01:00  195.371994  195.382004  195.365997  195.365997   
2024-10-21 10:47:00+01:00  195.375000  195.375000  195.330002  195.335999   
2024-10-21 10:48:00+01:00  195.335999  195.363998  195.332993  195.339996   
2024-10-21 10:49:00+01:00  195.337997  195.347000  195.320007  195.335007   
2024-10-21 10:50:00+01:00  195.335999  195.341003  195.302994  195.320999   
2024-10-21 10:51:00+01:00  195.313995  195.319000  195.298004  195.313995   
2024-10-21 10:52:00+01:00  195.313995  195.326996  195.264999  195.322998   
2024-10-21 10:53:00+01:00  195.326004  195.339996  195.309006  195.334000   
2024-10-21 10:54:00+01:00  195.332001  195.337997  195.309006  195.317993   
2024-10-21 10:55:00+01:00  195.317001  195.354996  195.313995  195.343002   
2024-10-21 10:56:00+01:00  195.348999  195.371994  195.343994  195.358994   
2024-10-21 10:57:00+01:00  195.365005  195.369003  195.334000  195.352997   
2024-10-21 10:58:00+01:00  195.352997  195.401993  195.347000  195.382996   
2024-10-21 10:59:00+01:00  195.391006  195.391006  195.341995  195.360992   
2024-10-21 11:00:00+01:00  195.360992  195.371994  195.337006  195.367996   
2024-10-21 11:01:00+01:00  195.367004  195.391998  195.341995  195.350006   
2024-10-21 11:02:00+01:00  195.350006  195.350006  195.311996  195.326996   
2024-10-21 11:03:00+01:00  195.322006  195.350006  195.313995  195.328995   
2024-10-21 11:04:00+01:00  195.330002  195.332993  195.309998  195.332993   
2024-10-21 11:05:00+01:00  195.326996  195.332993  195.289993  195.306000   
2024-10-21 11:06:00+01:00  195.306000  195.309998  195.263000  195.270004   
2024-10-21 11:07:00+01:00  195.274002  195.283997  195.257996  195.270996   
2024-10-21 11:08:00+01:00  195.272003  195.279007  195.257004  195.263000   
2024-10-21 11:09:00+01:00  195.257996  195.283997  195.253998  195.270004   
2024-10-21 11:10:00+01:00  195.270004  195.287003  195.250000  195.257996   
2024-10-21 11:11:00+01:00  195.264008  195.272995  195.235001  195.255997   
2024-10-21 11:12:00+01:00  195.255997  195.255997  195.214996  195.246994   
2024-10-21 11:13:00+01:00  195.246002  195.274002  195.240997  195.272995   
2024-10-21 11:14:00+01:00  195.270996  195.289993  195.266006  195.287003   
2024-10-21 11:15:00+01:00  195.281998  195.309006  195.272995  195.292999   
2024-10-21 11:16:00+01:00  195.294998  195.324997  195.289993  195.304001   
2024-10-21 11:17:00+01:00  195.304993  195.311005  195.279999  195.302002   
2024-10-21 11:18:00+01:00  195.302994  195.356995  195.300003  195.343994   
2024-10-21 11:19:00+01:00  195.337997  195.354996  195.337997  195.347000   
2024-10-21 11:20:00+01:00  195.345993  195.350006  195.307999  195.311996   
2024-10-21 11:21:00+01:00  195.311005  195.320999  195.298996  195.300003   
2024-10-21 11:22:00+01:00  195.289993  195.311996  195.279999  195.302002   
2024-10-21 11:23:00+01:00  195.298996  195.322998  195.292007  195.296997   
2024-10-21 11:24:00+01:00  195.296005  195.348007  195.292007  195.347000   
2024-10-21 11:25:00+01:00  195.345993  195.356003  195.322006  195.352005   
2024-10-21 11:26:00+01:00  195.354004  195.369003  195.322006  195.326004   
2024-10-21 11:27:00+01:00  195.328995  195.360001  195.322998  195.350006   
2024-10-21 11:28:00+01:00  195.352005  195.352005  195.320007  195.339005   
2024-10-21 11:29:00+01:00  195.343994  195.347000  195.279007  195.289001   
2024-10-21 11:30:00+01:00  195.289001  195.302994  195.278000  195.291000   
2024-10-21 11:31:00+01:00  195.289993  195.309998  195.279007  195.309998   
2024-10-21 11:32:00+01:00  195.307007  195.362000  195.304993  195.350998   
2024-10-21 11:33:00+01:00  195.350998  195.356003  195.345001  195.348007   
2024-10-21 11:34:00+01:00  195.350998  195.354004  195.324997  195.335999   
2024-10-21 11:35:00+01:00  195.339996  195.360001  195.322006  195.322998   
2024-10-21 11:36:00+01:00  195.322006  195.363998  195.300003  195.354996   
2024-10-21 11:37:00+01:00  195.350998  195.363998  195.311005  195.324005   
2024-10-21 11:38:00+01:00  195.324997  195.326996  195.287994  195.298004   
2024-10-21 11:39:00+01:00  195.296997  195.317993  195.278000  195.313004   
2024-10-21 11:40:00+01:00  195.302994  195.307007  195.251999  195.264999   
2024-10-21 11:41:00+01:00  195.259995  195.270996  195.244003  195.261993   
2024-10-21 11:42:00+01:00  195.264008  195.302994  195.248993  195.292999   
2024-10-21 11:43:00+01:00  195.292007  195.302002  195.272995  195.278000   
2024-10-21 11:44:00+01:00  195.278000  195.279999  195.235992  195.248001   
2024-10-21 11:45:00+01:00  195.237000  195.255005  195.203995  195.240005   
2024-10-21 11:46:00+01:00  195.244003  195.244995  195.179001  195.238007   
2024-10-21 11:47:00+01:00  195.240005  195.259995  195.229996  195.238998   
2024-10-21 11:48:00+01:00  195.235992  195.253998  195.225998  195.250000   
2024-10-21 11:49:00+01:00  195.248001  195.255005  195.220993  195.223007   
2024-10-21 11:50:00+01:00  195.223999  195.244995  195.207993  195.235001   
2024-10-21 11:51:00+01:00  195.235001  195.259995  195.210007  195.253998   
2024-10-21 11:52:00+01:00  195.253998  195.270996  195.235001  195.235001   
2024-10-21 11:53:00+01:00  195.242996  195.248001  195.218994  195.238007   
2024-10-21 11:54:00+01:00  195.235001  195.255005  195.231995  195.242004   
2024-10-21 11:55:00+01:00  195.240997  195.266006  195.238998  195.259003   
2024-10-21 11:56:00+01:00  195.257004  195.270004  195.240005  195.246002   
2024-10-21 11:57:00+01:00  195.238007  195.261002  195.229004  195.251007   
2024-10-21 11:58:00+01:00  195.251007  195.261993  195.240005  195.253006   
2024-10-21 11:59:00+01:00  195.246994  195.261002  195.231995  195.246002   
2024-10-21 12:00:00+01:00  195.240005  195.278000  195.240005  195.268005   
2024-10-21 12:01:00+01:00  195.264008  195.285004  195.253006  195.281006   
2024-10-21 12:02:00+01:00  195.283005  195.287003  195.253006  195.276993   
2024-10-21 12:03:00+01:00  195.274002  195.283005  195.257996  195.261993   
2024-10-21 12:04:00+01:00  195.268997  195.287003  195.261993  195.281006   
2024-10-21 12:05:00+01:00  195.281006  195.298004  195.264008  195.276993   
2024-10-21 12:06:00+01:00  195.276001  195.281998  195.255997  195.276993   
2024-10-21 12:07:00+01:00  195.274002  195.287994  195.255005  195.283997   
2024-10-21 12:08:00+01:00  195.281998  195.294998  195.270004  195.287994   
2024-10-21 12:09:00+01:00  195.287994  195.315002  195.279007  195.289993   
2024-10-21 12:10:00+01:00  195.285995  195.311005  195.283997  195.298004   
2024-10-21 12:11:00+01:00  195.302002  195.330994  195.298996  195.330002   
2024-10-21 12:12:00+01:00  195.320999  195.332001  195.309006  195.326996   
2024-10-21 12:13:00+01:00  195.332001  195.335007  195.283997  195.289993   
2024-10-21 12:14:00+01:00  195.285995  195.298004  195.274994  195.285004   
2024-10-21 12:15:00+01:00  195.285004  195.285995  195.261993  195.274002   
2024-10-21 12:16:00+01:00  195.274994  195.279007  195.242996  195.246994   
2024-10-21 12:17:00+01:00  195.240997  195.248993  195.218994  195.218994   
2024-10-21 12:18:00+01:00  195.222000  195.242004  195.216995  195.240997   
2024-10-21 12:19:00+01:00  195.240005  195.261993  195.233002  195.238998   
2024-10-21 12:20:00+01:00  195.238998  195.253006  195.223999  195.240997   
2024-10-21 12:21:00+01:00  195.240005  195.264999  195.231003  195.244003   
2024-10-21 12:22:00+01:00  195.242996  195.248993  195.205002  195.212006   
2024-10-21 12:23:00+01:00  195.210999  195.237000  195.186005  195.235001   
2024-10-21 12:24:00+01:00  195.229996  195.242996  195.214005  195.216003   
2024-10-21 12:25:00+01:00  195.220001  195.268005  195.216003  195.268005   
2024-10-21 12:26:00+01:00  195.257996  195.266998  195.242004  195.253006   
2024-10-21 12:27:00+01:00  195.250000  195.283005  195.242996  195.268997   
2024-10-21 12:28:00+01:00  195.264999  195.274002  195.235001  195.253006   
2024-10-21 12:29:00+01:00  195.251999  195.268997  195.244995  195.259003   
2024-10-21 12:30:00+01:00  195.259003  195.292999  195.240005  195.240997   
2024-10-21 12:31:00+01:00  195.242004  195.285004  195.240997  195.268997   
2024-10-21 12:32:00+01:00  195.270004  195.298004  195.266998  195.274002   
2024-10-21 12:33:00+01:00  195.274994  195.292999  195.263000  195.283997   
2024-10-21 12:34:00+01:00  195.283005  195.311005  195.274994  195.307999   
2024-10-21 12:35:00+01:00  195.302994  195.317993  195.292007  195.302002   
2024-10-21 12:36:00+01:00  195.307007  195.309006  195.270996  195.272003   
2024-10-21 12:37:00+01:00  195.281006  195.281998  195.257996  195.257996   
2024-10-21 12:38:00+01:00  195.255997  195.261002  195.233002  195.235992   
2024-10-21 12:39:00+01:00  195.242004  195.253998  195.235992  195.240997   
2024-10-21 12:40:00+01:00  195.242004  195.257996  195.233002  195.253998   
2024-10-21 12:41:00+01:00  195.248993  195.281006  195.248993  195.274002   
2024-10-21 12:42:00+01:00  195.276001  195.281998  195.261993  195.276001   
2024-10-21 12:43:00+01:00  195.272995  195.281006  195.259003  195.274994   
2024-10-21 12:44:00+01:00  195.279007  195.294998  195.263000  195.287994   
2024-10-21 12:45:00+01:00  195.289001  195.292007  195.268005  195.274994   
2024-10-21 12:46:00+01:00  195.272003  195.278000  195.240997  195.240997   
2024-10-21 12:47:00+01:00  195.242996  195.246994  195.222000  195.223999   
2024-10-21 12:48:00+01:00  195.231003  195.235001  195.212997  195.231003   
2024-10-21 12:49:00+01:00  195.227005  195.268005  195.222000  195.255997   
2024-10-21 12:50:00+01:00  195.259003  195.266998  195.238007  195.240005   
2024-10-21 12:51:00+01:00  195.244003  195.266006  195.238007  195.251007   
2024-10-21 12:52:00+01:00  195.246002  195.270004  195.240005  195.242004   
2024-10-21 12:53:00+01:00  195.248001  195.257004  195.231995  195.248001   
2024-10-21 12:54:00+01:00  195.244995  195.261002  195.238007  195.248993   
2024-10-21 12:55:00+01:00  195.251999  195.278000  195.233002  195.233994   
2024-10-21 12:56:00+01:00  195.238007  195.238007  195.195007  195.203995   
2024-10-21 12:57:00+01:00  195.207001  195.240005  195.190002  195.225006   
2024-10-21 12:58:00+01:00  195.220001  195.244995  195.220001  195.233002   
2024-10-21 12:59:00+01:00  195.231003  195.233002  195.177994  195.182999   
2024-10-21 13:00:00+01:00  195.182999  195.242996  195.156006  195.184998   
2024-10-21 13:01:00+01:00  195.182999  195.235001  195.173996  195.218994   
2024-10-21 13:02:00+01:00  195.223999  195.257996  195.195007  195.210999   
2024-10-21 13:03:00+01:00  195.209000  195.229004  195.195999  195.225006   
2024-10-21 13:04:00+01:00  195.227997  195.276993  195.227997  195.264008   
2024-10-21 13:05:00+01:00  195.261002  195.289993  195.259995  195.289993   
2024-10-21 13:06:00+01:00  195.283997  195.317993  195.274002  195.313995   
2024-10-21 13:07:00+01:00  195.315002  195.341995  195.294006  195.335999   
2024-10-21 13:08:00+01:00  195.335007  195.376007  195.332993  195.376007   
2024-10-21 13:09:00+01:00  195.375000  195.414001  195.367004  195.393997   
2024-10-21 13:10:00+01:00  195.397003  195.423004  195.393005  195.414001   
2024-10-21 13:11:00+01:00  195.406998  195.429993  195.397995  195.414993   
2024-10-21 13:12:00+01:00  195.417007  195.425003  195.356995  195.369995   
2024-10-21 13:13:00+01:00  195.369995  195.438995  195.360992  195.421005   
2024-10-21 13:14:00+01:00  195.421005  195.427002  195.382004  195.384995   
2024-10-21 13:15:00+01:00  195.382996  195.397003  195.350998  195.371994   
2024-10-21 13:16:00+01:00  195.371002  195.376007  195.324005  195.354996   
2024-10-21 13:17:00+01:00  195.354004  195.358002  195.320007  195.332993   
2024-10-21 13:18:00+01:00  195.330002  195.363998  195.326996  195.352005   
2024-10-21 13:19:00+01:00  195.348007  195.371994  195.335999  195.363007   
2024-10-21 13:20:00+01:00  195.365997  195.397003  195.352005  195.358002   
2024-10-21 13:21:00+01:00  195.356003  195.362000  195.315994  195.335999   
2024-10-21 13:22:00+01:00  195.343002  195.376999  195.335999  195.354004   
2024-10-21 13:23:00+01:00  195.352997  195.356003  195.319000  195.324005   
2024-10-21 13:24:00+01:00  195.328995  195.341995  195.287003  195.291000   
2024-10-21 13:25:00+01:00  195.292999  195.296005  195.240997  195.292999   
2024-10-21 13:26:00+01:00  195.292007  195.337997  195.279999  195.302994   
2024-10-21 13:27:00+01:00  195.296997  195.307007  195.283997  195.292007   
2024-10-21 13:28:00+01:00  195.285995  195.296005  195.244995  195.248993   
2024-10-21 13:29:00+01:00  195.251007  195.272995  195.235992  195.264008   
2024-10-21 13:30:00+01:00  195.263000  195.268997  195.190994  195.197998   
2024-10-21 13:31:00+01:00  195.197006  195.209000  195.153000  195.160995   
2024-10-21 13:32:00+01:00  195.158997  195.186005  195.143997  195.175995   
2024-10-21 13:33:00+01:00  195.175003  195.207001  195.156998  195.199997   
2024-10-21 13:34:00+01:00  195.197998  195.248001  195.197006  195.218994   
2024-10-21 13:35:00+01:00  195.218994  195.233994  195.216995  195.229004   
2024-10-21 13:36:00+01:00  195.223007  195.240005  195.216003  195.225998   
2024-10-21 13:37:00+01:00  195.227005  195.235001  195.169998  195.184998   
2024-10-21 13:38:00+01:00  195.179993  195.244995  195.179993  195.238998   
2024-10-21 13:39:00+01:00  195.242004  195.248993  195.229004  195.229996   
2024-10-21 13:40:00+01:00  195.231003  195.246002  195.175003  195.188995   
2024-10-21 13:41:00+01:00  195.186005  195.240005  195.186005  195.227005   
2024-10-21 13:42:00+01:00  195.225998  195.266998  195.214996  195.263000   
2024-10-21 13:43:00+01:00  195.259995  195.302002  195.259995  195.298004   
2024-10-21 13:44:00+01:00  195.289001  195.324997  195.283997  195.302994   
2024-10-21 13:45:00+01:00  195.300003  195.326004  195.287994  195.317001   
2024-10-21 13:46:00+01:00  195.313995  195.348007  195.307007  195.326004   
2024-10-21 13:47:00+01:00  195.326004  195.343994  195.309006  195.319000   
2024-10-21 13:48:00+01:00  195.315002  195.317993  195.289993  195.302994   
2024-10-21 13:49:00+01:00  195.302002  195.302002  195.276993  195.292007   
2024-10-21 13:50:00+01:00  195.287994  195.302994  195.276001  195.289993   
2024-10-21 13:51:00+01:00  195.287003  195.313995  195.279007  195.287994   
2024-10-21 13:52:00+01:00  195.292007  195.311996  195.279999  195.311996   
2024-10-21 13:53:00+01:00  195.304993  195.347000  195.304001  195.343002   
2024-10-21 13:54:00+01:00  195.335007  195.358994  195.324997  195.354996   
2024-10-21 13:55:00+01:00  195.352005  195.393005  195.332993  195.376999   
2024-10-21 13:56:00+01:00  195.380997  195.399002  195.373993  195.382004   
2024-10-21 13:57:00+01:00  195.382004  195.401001  195.352005  195.352005   
2024-10-21 13:58:00+01:00  195.352005  195.363007  195.328995  195.332001   
2024-10-21 13:59:00+01:00  195.328003  195.348007  195.324005  195.335999   
2024-10-21 14:00:00+01:00  195.324997  195.360001  195.309998  195.343994   
2024-10-21 14:01:00+01:00  195.347000  195.410004  195.343994  195.401993   
2024-10-21 14:02:00+01:00  195.406998  195.408997  195.395996  195.399994   
2024-10-21 14:03:00+01:00  195.406998  195.408005  195.341995  195.358994   
2024-10-21 14:04:00+01:00  195.363007  195.391006  195.354004  195.367996   
2024-10-21 14:05:00+01:00  195.369995  195.388000  195.358002  195.369003   
2024-10-21 14:06:00+01:00  195.369995  195.376999  195.317993  195.328003   
2024-10-21 14:07:00+01:00  195.328003  195.365997  195.304993  195.365997   
2024-10-21 14:08:00+01:00  195.363007  195.371994  195.345001  195.363998   
2024-10-21 14:09:00+01:00  195.365005  195.406998  195.363998  195.401001   
2024-10-21 14:10:00+01:00  195.401001  195.419006  195.386993  195.406006   
2024-10-21 14:11:00+01:00  195.403000  195.427994  195.384003  195.425003   
2024-10-21 14:12:00+01:00  195.417999  195.459000  195.414993  195.445999   
2024-10-21 14:13:00+01:00  195.440994  195.483994  195.440994  195.470993   
2024-10-21 14:14:00+01:00  195.477997  195.511993  195.460999  195.490005   
2024-10-21 14:15:00+01:00  195.492996  195.494003  195.464005  195.473007   
2024-10-21 14:16:00+01:00  195.477005  195.494995  195.460007  195.470993   
2024-10-21 14:17:00+01:00  195.473007  195.481995  195.434006  195.445007   
2024-10-21 14:18:00+01:00  195.440002  195.447006  195.414001  195.414001   
2024-10-21 14:19:00+01:00  195.412994  195.445999  195.410004  195.434006   
2024-10-21 14:20:00+01:00  195.429001  195.434998  195.391006  195.410995   
2024-10-21 14:21:00+01:00  195.404999  195.419998  195.384995  195.406006   
2024-10-21 14:22:00+01:00  195.404999  195.425995  195.378006  195.416000   
2024-10-21 14:23:00+01:00  195.410995  195.421997  195.395004  195.404007   
2024-10-21 14:24:00+01:00  195.410004  195.427002  195.388000  195.395996   
2024-10-21 14:25:00+01:00  195.399994  195.427994  195.395004  195.427994   
2024-10-21 14:26:00+01:00  195.421005  195.445999  195.412003  195.423996   
2024-10-21 14:27:00+01:00  195.429993  195.434006  195.419006  195.421997   
2024-10-21 14:28:00+01:00  195.423004  195.440002  195.408997  195.408997   
2024-10-21 14:29:00+01:00  195.406998  195.410004  195.369003  195.382004   
2024-10-21 14:30:00+01:00  195.376999  195.455002  195.376007  195.445007   
2024-10-21 14:31:00+01:00  195.440002  195.462997  195.419998  195.444000   
2024-10-21 14:32:00+01:00  195.440994  195.455002  195.397003  195.425995   
2024-10-21 14:33:00+01:00  195.425003  195.468002  195.389008  195.401993   
2024-10-21 14:34:00+01:00  195.404999  195.417999  195.371002  195.386993   
2024-10-21 14:35:00+01:00  195.386002  195.403000  195.369003  195.395004   
2024-10-21 14:36:00+01:00  195.393005  195.427002  195.375000  195.419006   
2024-10-21 14:37:00+01:00  195.414993  195.419006  195.365005  195.369995   
2024-10-21 14:38:00+01:00  195.371002  195.403000  195.352005  195.401993   
2024-10-21 14:39:00+01:00  195.399994  195.421997  195.393005  195.406998   
2024-10-21 14:40:00+01:00  195.410995  195.419006  195.376007  195.376007   
2024-10-21 14:41:00+01:00  195.373993  195.399002  195.358994  195.389999   
2024-10-21 14:42:00+01:00  195.393005  195.427002  195.380005  195.406998   
2024-10-21 14:43:00+01:00  195.406006  195.412003  195.350006  195.365005   
2024-10-21 14:44:00+01:00  195.358994  195.417999  195.358994  195.410004   
2024-10-21 14:45:00+01:00  195.410004  195.414001  195.350006  195.367996   
2024-10-21 14:46:00+01:00  195.371002  195.399002  195.363998  195.375000   
2024-10-21 14:47:00+01:00  195.371002  195.421005  195.363007  195.371002   
2024-10-21 14:48:00+01:00  195.371002  195.431000  195.371002  195.423996   
2024-10-21 14:49:00+01:00  195.425003  195.449997  195.395996  195.445999   
2024-10-21 14:50:00+01:00  195.440002  195.464005  195.423996  195.442001   
2024-10-21 14:51:00+01:00  195.442993  195.464996  195.434998  195.464996   
2024-10-21 14:52:00+01:00  195.462006  195.466995  195.434006  195.447006   
2024-10-21 14:53:00+01:00  195.444000  195.518005  195.440002  195.492996   
2024-10-21 14:54:00+01:00  195.494003  195.529007  195.487000  195.516006   
2024-10-21 14:55:00+01:00  195.513000  195.533997  195.449005  195.483002   
2024-10-21 14:56:00+01:00  195.477005  195.496994  195.451004  195.455994   
2024-10-21 14:57:00+01:00  195.464996  195.479996  195.449997  195.473999   
2024-10-21 14:58:00+01:00  195.473999  195.533997  195.470993  195.518005   
2024-10-21 14:59:00+01:00  195.509995  195.524002  195.485001  195.511993   
2024-10-21 15:00:00+01:00  195.509995  195.520996  195.470993  195.492004   
2024-10-21 15:01:00+01:00  195.490997  195.503998  195.472000  195.498001   
2024-10-21 15:02:00+01:00  195.494003  195.503998  195.453995  195.473007   
2024-10-21 15:03:00+01:00  195.468994  195.507004  195.466995  195.501007   
2024-10-21 15:04:00+01:00  195.507004  195.507004  195.440994  195.470993   
2024-10-21 15:05:00+01:00  195.464996  195.501999  195.459000  195.464005   
2024-10-21 15:06:00+01:00  195.462997  195.500000  195.457993  195.481995   
2024-10-21 15:07:00+01:00  195.483002  195.498001  195.473999  195.498001   
2024-10-21 15:08:00+01:00  195.494995  195.498001  195.447998  195.451996   
2024-10-21 15:09:00+01:00  195.455994  195.464996  195.423004  195.442993   
2024-10-21 15:10:00+01:00  195.438995  195.444000  195.399994  195.442993   
2024-10-21 15:11:00+01:00  195.442993  195.455994  195.436996  195.451004   
2024-10-21 15:12:00+01:00  195.445007  195.464005  195.442001  195.453995   
2024-10-21 15:13:00+01:00  195.453995  195.494003  195.442001  195.485001   
2024-10-21 15:14:00+01:00  195.485992  195.503006  195.470001  195.501999   
2024-10-21 15:15:00+01:00  195.503006  195.513000  195.481995  195.483002   
2024-10-21 15:16:00+01:00  195.488998  195.535004  195.479004  195.507004   
2024-10-21 15:17:00+01:00  195.513000  195.524002  195.494995  195.518997   
2024-10-21 15:18:00+01:00  195.518005  195.535004  195.490005  195.501999   
2024-10-21 15:19:00+01:00  195.500000  195.511993  195.483002  195.505005   
2024-10-21 15:20:00+01:00  195.503998  195.550995  195.503006  195.533005   
2024-10-21 15:21:00+01:00  195.529999  195.548004  195.505997  195.522003   
2024-10-21 15:22:00+01:00  195.520996  195.526993  195.485001  195.496002   
2024-10-21 15:23:00+01:00  195.490005  195.500000  195.356003  195.389008   
2024-10-21 15:24:00+01:00  195.389008  195.410995  195.384003  195.393005   
2024-10-21 15:25:00+01:00  195.393997  195.397995  195.354996  195.384003   
2024-10-21 15:26:00+01:00  195.386002  195.481995  195.378006  195.462006   
2024-10-21 15:27:00+01:00  195.462006  195.475998  195.440002  195.445007   
2024-10-21 15:28:00+01:00  195.445999  195.457993  195.406998  195.417999   
2024-10-21 15:29:00+01:00  195.419998  195.429993  195.401993  195.410004   
2024-10-21 15:30:00+01:00  195.408997  195.436996  195.393997  195.431000   
2024-10-21 15:31:00+01:00  195.429001  195.429993  195.389999  195.401993   
2024-10-21 15:32:00+01:00  195.401993  195.414001  195.376007  195.380005   
2024-10-21 15:33:00+01:00  195.376999  195.393005  195.334000  195.352997   
2024-10-21 15:34:00+01:00  195.352997  195.369003  195.343002  195.348007   
2024-10-21 15:35:00+01:00  195.347000  195.360992  195.335007  195.348999   
2024-10-21 15:36:00+01:00  195.348999  195.356995  195.317993  195.324997   
2024-10-21 15:37:00+01:00  195.320007  195.371002  195.311996  195.352997   
2024-10-21 15:38:00+01:00  195.362000  195.378998  195.343994  195.347000   
2024-10-21 15:39:00+01:00  195.348007  195.373993  195.315002  195.322998   
2024-10-21 15:40:00+01:00  195.322006  195.360001  195.289993  195.354996   
2024-10-21 15:41:00+01:00  195.354004  195.373993  195.345001  195.362000   
2024-10-21 15:42:00+01:00  195.363998  195.380997  195.347000  195.350998   
2024-10-21 15:43:00+01:00  195.350006  195.358994  195.328003  195.345001   
2024-10-21 15:44:00+01:00  195.347000  195.363007  195.322998  195.337997   
2024-10-21 15:45:00+01:00  195.332001  195.373993  195.332001  195.339005   
2024-10-21 15:46:00+01:00  195.347000  195.350998  195.313995  195.330002   
2024-10-21 15:47:00+01:00  195.324005  195.363007  195.322998  195.348999   
2024-10-21 15:48:00+01:00  195.354004  195.356995  195.283997  195.307999   
2024-10-21 15:49:00+01:00  195.307007  195.320999  195.279999  195.302994   
2024-10-21 15:50:00+01:00  195.302994  195.335999  195.296005  195.302002   
2024-10-21 15:51:00+01:00  195.307007  195.317993  195.292999  195.300003   
2024-10-21 15:52:00+01:00  195.300995  195.354004  195.289001  195.289001   
2024-10-21 15:53:00+01:00  195.296005  195.315994  195.274002  195.285995   
2024-10-21 15:54:00+01:00  195.292999  195.300003  195.207993  195.214996   
2024-10-21 15:55:00+01:00  195.218002  195.266998  195.214005  195.266998   
2024-10-21 15:56:00+01:00  195.261002  195.302002  195.257996  195.279999   
2024-10-21 15:57:00+01:00  195.287994  195.313995  195.259995  195.307999   
2024-10-21 15:58:00+01:00  195.313004  195.320999  195.302002  195.313004   
2024-10-21 15:59:00+01:00  195.311996  195.326996  195.276001  195.324997   
2024-10-21 16:00:00+01:00  195.317993  195.328003  195.292007  195.292999   
2024-10-21 16:01:00+01:00  195.296997  195.324005  195.283005  195.300003   
2024-10-21 16:02:00+01:00  195.296997  195.304001  195.220993  195.231995   
2024-10-21 16:03:00+01:00  195.227997  195.244003  195.209000  195.222000   
2024-10-21 16:04:00+01:00  195.220993  195.240005  195.205994  195.218994   
