                                Open       High        Low      Close  Volume  \
Datetime                                                                        
2024-10-17 11:00:00+01:00  17.738710  17.740200  17.694000  17.715750       0   
2024-10-17 12:00:00+01:00  17.715750  17.736900  17.687799  17.731400       0   
2024-10-17 13:00:00+01:00  17.731300  17.774500  17.699800  17.766100       0   
2024-10-17 14:00:00+01:00  17.765270  17.796101  17.712500  17.729820       0   
2024-10-17 15:00:00+01:00  17.731701  17.769550  17.702499  17.717501       0   
2024-10-17 16:00:00+01:00  17.713930  17.723400  17.670000  17.689301       0   
2024-10-17 17:00:00+01:00  17.688601  17.708460  17.673700  17.691860       0   
2024-10-17 18:00:00+01:00  17.691460  17.703699  17.668301  17.688299       0   
2024-10-17 19:00:00+01:00  17.687860  17.708599  17.674000  17.695000       0   
2024-10-17 20:00:00+01:00  17.695351  17.698799  17.662201  17.678659       0   
2024-10-17 21:00:00+01:00  17.678440  17.702499  17.646500  17.697500       0   
2024-10-17 22:00:00+01:00  17.667200  17.722300  17.652599  17.672800       0   
2024-10-17 23:00:00+01:00  17.665300  17.687500  17.662201  17.664600       0   
2024-10-18 00:00:00+01:00  17.669201  17.687201  17.631800  17.656000       0   
2024-10-18 01:00:00+01:00  17.651680  17.681999  17.641800  17.673300       0   
2024-10-18 02:00:00+01:00  17.673990  17.676901  17.629499  17.650980       0   
2024-10-18 03:00:00+01:00  17.655849  17.659300  17.608601  17.626101       0   
2024-10-18 04:00:00+01:00  17.628490  17.637400  17.608801  17.633720       0   
2024-10-18 05:00:00+01:00  17.633730  17.639999  17.616199  17.630400       0   
2024-10-18 06:00:00+01:00  17.631821  17.635201  17.591299  17.597799       0   
2024-10-18 07:00:00+01:00  17.610491  17.620199  17.571301  17.604250       0   
2024-10-18 08:00:00+01:00  17.604050  17.620100  17.561199  17.574499       0   
2024-10-18 09:00:00+01:00  17.576700  17.623501  17.551300  17.615789       0   
2024-10-18 10:00:00+01:00  17.615511  17.619900  17.546301  17.563511       0   
2024-10-18 11:00:00+01:00  17.559200  17.568899  17.535000  17.548800       0   
2024-10-18 12:00:00+01:00  17.549080  17.604700  17.537600  17.600531       0   
2024-10-18 13:00:00+01:00  17.601311  17.601311  17.528799  17.541290       0   
2024-10-18 14:00:00+01:00  17.542150  17.576260  17.529699  17.566160       0   
2024-10-18 15:00:00+01:00  17.565041  17.574900  17.540001  17.564699       0   
2024-10-18 16:00:00+01:00  17.565510  17.593599  17.552299  17.591200       0   
2024-10-18 17:00:00+01:00  17.591200  17.596100  17.549200  17.569620       0   
2024-10-18 18:00:00+01:00  17.569000  17.621500  17.557501  17.615601       0   
2024-10-18 19:00:00+01:00  17.615499  17.622601  17.582500  17.593821       0   
2024-10-18 20:00:00+01:00  17.594151  17.611401  17.575001  17.596500       0   
2024-10-18 21:00:00+01:00  17.608530  17.612110  17.556299  17.587700       0   
2024-10-18 22:00:00+01:00  17.590000  17.590000  17.581301  17.588600       0   
2024-10-21 00:00:00+01:00  17.581301  17.601610  17.571899  17.579000       0   
2024-10-21 01:00:00+01:00  17.588980  17.610790  17.576401  17.605499       0   
2024-10-21 02:00:00+01:00  17.605709  17.608320  17.559999  17.594200       0   
2024-10-21 03:00:00+01:00  17.594810  17.596720  17.563900  17.569500       0   
2024-10-21 04:00:00+01:00  17.582670  17.597799  17.564100  17.584900       0   
2024-10-21 05:00:00+01:00  17.584101  17.622669  17.570999  17.603800       0   
2024-10-21 06:00:00+01:00  17.615101  17.633301  17.599701  17.624460       0   
2024-10-21 07:00:00+01:00  17.624460  17.659870  17.610001  17.652590       0   
2024-10-21 08:00:00+01:00  17.652691  17.653450  17.592501  17.624710       0   
2024-10-21 09:00:00+01:00  17.624460  17.638140  17.605000  17.633551       0   
2024-10-21 10:00:00+01:00  17.633751  17.637300  17.590000  17.613701       0   
2024-10-21 11:00:00+01:00  17.614401  17.625299  17.594999  17.615419       0   
2024-10-21 12:00:00+01:00  17.615000  17.619810  17.587500  17.600220       0   
2024-10-21 13:00:00+01:00  17.601660  17.617701  17.565001  17.599501       0   
2024-10-21 14:00:00+01:00  17.599409  17.604750  17.558800  17.591200       0   
2024-10-21 15:00:00+01:00  17.580700  17.629511  17.563801  17.620810       0   
2024-10-21 16:00:00+01:00  17.621189  17.653200  17.611000  17.649099       0   
2024-10-21 17:00:00+01:00  17.649200  17.657419  17.603800  17.616190       0   
2024-10-21 18:00:00+01:00  17.616421  17.627701  17.602100  17.604500       0   
2024-10-21 19:00:00+01:00  17.617550  17.623449  17.594999  17.615000       0   
2024-10-21 20:00:00+01:00  17.616730  17.616800  17.587601  17.608400       0   
2024-10-21 21:00:00+01:00  17.608841  17.620399  17.577299  17.599899       0   
2024-10-21 22:00:00+01:00  17.596701  17.610399  17.586000  17.594000       0   
2024-10-21 23:00:00+01:00  17.596001  17.613010  17.585600  17.603500       0   
2024-10-22 00:00:00+01:00  17.594101  17.619890  17.591299  17.594900       0   
2024-10-22 01:00:00+01:00  17.611490  17.632290  17.600901  17.622801       0   
2024-10-22 02:00:00+01:00  17.610800  17.624790  17.586300  17.606010       0   
2024-10-22 03:00:00+01:00  17.607510  17.626190  17.587500  17.624290       0   
2024-10-22 04:00:00+01:00  17.620420  17.626989  17.591499  17.604700       0   
2024-10-22 05:00:00+01:00  17.603500  17.610689  17.581301  17.603300       0   
2024-10-22 06:00:00+01:00  17.602350  17.604959  17.560699  17.587700       0   
2024-10-22 07:00:00+01:00  17.587690  17.603750  17.538799  17.563101       0   
2024-10-22 08:00:00+01:00  17.562340  17.562990  17.503799  17.539869       0   
2024-10-22 09:00:00+01:00  17.539869  17.580700  17.520000  17.559549       0   
2024-10-22 10:00:00+01:00  17.559561  17.627100  17.546301  17.617701       0   
2024-10-22 11:00:00+01:00  17.620001  17.621599  17.548800  17.579710       0   
2024-10-22 12:00:00+01:00  17.579491  17.592199  17.548800  17.586290       0   
2024-10-22 13:00:00+01:00  17.573799  17.589600  17.536100  17.562000       0   

                           Dividends  Stock Splits  
Datetime                                            
2024-10-16 00:00:00+01:00        0.0           0.0  
2024-10-16 01:00:00+01:00        0.0           0.0  
2024-10-16 02:00:00+01:00        0.0           0.0  
2024-10-16 03:00:00+01:00        0.0           0.0  
2024-10-16 04:00:00+01:00        0.0           0.0  
2024-10-16 05:00:00+01:00        0.0           0.0  
2024-10-16 06:00:00+01:00        0.0           0.0  
2024-10-16 07:00:00+01:00        0.0           0.0  
2024-10-16 08:00:00+01:00        0.0           0.0  
2024-10-16 09:00:00+01:00        0.0           0.0  
2024-10-16 10:00:00+01:00        0.0           0.0  
2024-10-16 11:00:00+01:00        0.0           0.0  
2024-10-16 12:00:00+01:00        0.0           0.0  
2024-10-16 13:00:00+01:00        0.0           0.0  
2024-10-16 14:00:00+01:00        0.0           0.0  
2024-10-16 15:00:00+01:00        0.0           0.0  
2024-10-16 16:00:00+01:00        0.0           0.0  
2024-10-16 17:00:00+01:00        0.0           0.0  
2024-10-16 18:00:00+01:00        0.0           0.0  
2024-10-16 19:00:00+01:00        0.0           0.0  
2024-10-16 20:00:00+01:00        0.0           0.0  
2024-10-16 21:00:00+01:00        0.0           0.0  
2024-10-16 22:00:00+01:00        0.0           0.0  
2024-10-16 23:00:00+01:00        0.0           0.0  
2024-10-17 00:00:00+01:00        0.0           0.0  
2024-10-17 01:00:00+01:00        0.0           0.0  
2024-10-17 02:00:00+01:00        0.0           0.0  
2024-10-17 03:00:00+01:00        0.0           0.0  
2024-10-17 04:00:00+01:00        0.0           0.0  
2024-10-17 05:00:00+01:00        0.0           0.0  
2024-10-17 06:00:00+01:00        0.0           0.0  
2024-10-17 07:00:00+01:00        0.0           0.0  
2024-10-17 08:00:00+01:00        0.0           0.0  
2024-10-17 09:00:00+01:00        0.0           0.0  
2024-10-17 10:00:00+01:00        0.0           0.0  
2024-10-17 11:00:00+01:00        0.0           0.0  
2024-10-17 12:00:00+01:00        0.0           0.0  
2024-10-17 13:00:00+01:00        0.0           0.0  
2024-10-17 14:00:00+01:00        0.0           0.0  
2024-10-17 15:00:00+01:00        0.0           0.0  
2024-10-17 16:00:00+01:00        0.0           0.0  
2024-10-17 17:00:00+01:00        0.0           0.0  
2024-10-17 18:00:00+01:00        0.0           0.0  
2024-10-17 19:00:00+01:00        0.0           0.0  
2024-10-17 20:00:00+01:00        0.0           0.0  
2024-10-17 21:00:00+01:00        0.0           0.0  
2024-10-17 22:00:00+01:00        0.0           0.0  
2024-10-17 23:00:00+01:00        0.0           0.0  
2024-10-18 00:00:00+01:00        0.0           0.0  
2024-10-18 01:00:00+01:00        0.0           0.0  
2024-10-18 02:00:00+01:00        0.0           0.0  
2024-10-18 03:00:00+01:00        0.0           0.0  
2024-10-18 04:00:00+01:00        0.0           0.0  
2024-10-18 05:00:00+01:00        0.0           0.0  
2024-10-18 06:00:00+01:00        0.0           0.0  
2024-10-18 07:00:00+01:00        0.0           0.0  
2024-10-18 08:00:00+01:00        0.0           0.0  
2024-10-18 09:00:00+01:00        0.0           0.0  
2024-10-18 10:00:00+01:00        0.0           0.0  
2024-10-18 11:00:00+01:00        0.0           0.0  
2024-10-18 12:00:00+01:00        0.0           0.0  
2024-10-18 13:00:00+01:00        0.0           0.0  
2024-10-18 14:00:00+01:00        0.0           0.0  
2024-10-18 15:00:00+01:00        0.0           0.0  
2024-10-18 16:00:00+01:00        0.0           0.0  
2024-10-18 17:00:00+01:00        0.0           0.0  
2024-10-18 18:00:00+01:00        0.0           0.0  
2024-10-18 19:00:00+01:00        0.0           0.0  
2024-10-18 20:00:00+01:00        0.0           0.0  
2024-10-18 21:00:00+01:00        0.0           0.0  
2024-10-18 22:00:00+01:00        0.0           0.0  
2024-10-21 00:00:00+01:00        0.0           0.0  
2024-10-21 01:00:00+01:00        0.0           0.0  
2024-10-21 02:00:00+01:00        0.0           0.0  
2024-10-21 03:00:00+01:00        0.0           0.0  
2024-10-21 04:00:00+01:00        0.0           0.0  
2024-10-21 05:00:00+01:00        0.0           0.0  
2024-10-21 06:00:00+01:00        0.0           0.0  
2024-10-21 07:00:00+01:00        0.0           0.0  
2024-10-21 08:00:00+01:00        0.0           0.0  
2024-10-21 09:00:00+01:00        0.0           0.0  
2024-10-21 10:00:00+01:00        0.0           0.0  
2024-10-21 11:00:00+01:00        0.0           0.0  
2024-10-21 12:00:00+01:00        0.0           0.0  
2024-10-21 13:00:00+01:00        0.0           0.0  
2024-10-21 14:00:00+01:00        0.0           0.0  
2024-10-21 15:00:00+01:00        0.0           0.0  
2024-10-21 16:00:00+01:00        0.0           0.0  
2024-10-21 17:00:00+01:00        0.0           0.0  
2024-10-21 18:00:00+01:00        0.0           0.0  
2024-10-21 19:00:00+01:00        0.0           0.0  
2024-10-21 20:00:00+01:00        0.0           0.0  
2024-10-21 21:00:00+01:00        0.0           0.0  
2024-10-21 22:00:00+01:00        0.0           0.0  
2024-10-21 23:00:00+01:00        0.0           0.0  
2024-10-22 00:00:00+01:00        0.0           0.0  
2024-10-22 01:00:00+01:00        0.0           0.0  
2024-10-22 02:00:00+01:00        0.0           0.0  
2024-10-22 03:00:00+01:00        0.0           0.0  
2024-10-22 04:00:00+01:00        0.0           0.0  
2024-10-22 05:00:00+01:00        0.0           0.0  
2024-10-22 06:00:00+01:00        0.0           0.0  
2024-10-22 07:00:00+01:00        0.0           0.0  
2024-10-22 08:00:00+01:00        0.0           0.0  
2024-10-22 09:00:00+01:00        0.0           0.0  
2024-10-22 10:00:00+01:00        0.0           0.0  
2024-10-22 11:00:00+01:00        0.0           0.0  
2024-10-22 12:00:00+01:00        0.0           0.0  
2024-10-22 13:00:00+01:00        0.0           0.0  
