                                 Open        High         Low       Close  \
Datetime                                                                    
2024-10-21 18:10:00+01:00  195.593002  195.610992  195.585007  195.591003   
2024-10-21 18:11:00+01:00  195.593002  195.604996  195.585999  195.600998   
2024-10-21 18:12:00+01:00  195.604004  195.626999  195.598007  195.617004   
2024-10-21 18:13:00+01:00  195.617996  195.664993  195.608002  195.660004   
2024-10-21 18:14:00+01:00  195.658997  195.667999  195.621002  195.632004   
2024-10-21 18:15:00+01:00  195.639008  195.654007  195.628998  195.641998   
2024-10-21 18:16:00+01:00  195.649994  195.664001  195.636993  195.653000   
2024-10-21 18:17:00+01:00  195.651993  195.671997  195.645004  195.664993   
2024-10-21 18:18:00+01:00  195.660004  195.686005  195.654999  195.671997   
2024-10-21 18:19:00+01:00  195.675995  195.716003  195.673004  195.695999   
2024-10-21 18:20:00+01:00  195.695007  195.731003  195.694000  195.729996   
2024-10-21 18:21:00+01:00  195.731003  195.731003  195.703995  195.710007   
2024-10-21 18:22:00+01:00  195.710999  195.737000  195.699005  195.710999   
2024-10-21 18:23:00+01:00  195.712997  195.750000  195.705994  195.735001   
2024-10-21 18:24:00+01:00  195.733994  195.746002  195.722000  195.723007   
2024-10-21 18:25:00+01:00  195.723999  195.737000  195.707993  195.727997   
2024-10-21 18:26:00+01:00  195.725998  195.753998  195.725998  195.750000   
2024-10-21 18:27:00+01:00  195.744995  195.794006  195.744995  195.785995   
2024-10-21 18:28:00+01:00  195.787994  195.794006  195.759995  195.792007   
2024-10-21 18:29:00+01:00  195.794998  195.796005  195.750000  195.755997   
2024-10-21 18:30:00+01:00  195.755997  195.779999  195.748001  195.768997   
2024-10-21 18:31:00+01:00  195.764008  195.772003  195.753006  195.766006   
2024-10-21 18:32:00+01:00  195.764999  195.789001  195.759995  195.783005   
2024-10-21 18:33:00+01:00  195.789001  195.811005  195.781006  195.798004   
2024-10-21 18:34:00+01:00  195.804993  195.811005  195.785004  195.798004   
2024-10-21 18:35:00+01:00  195.802002  195.820999  195.787003  195.811005   
2024-10-21 18:36:00+01:00  195.809998  195.811996  195.789001  195.798996   
2024-10-21 18:37:00+01:00  195.792999  195.807007  195.781998  195.800003   
2024-10-21 18:38:00+01:00  195.800995  195.807007  195.785995  195.798996   
2024-10-21 18:39:00+01:00  195.800003  195.807999  195.787003  195.802002   
2024-10-21 18:40:00+01:00  195.800995  195.807007  195.770996  195.774002   
2024-10-21 18:41:00+01:00  195.774002  195.796005  195.768005  195.787003   
2024-10-21 18:42:00+01:00  195.787994  195.824997  195.785995  195.815002   
2024-10-21 18:43:00+01:00  195.815994  195.826996  195.794006  195.806000   
2024-10-21 18:44:00+01:00  195.796997  195.807007  195.761993  195.774994   
2024-10-21 18:45:00+01:00  195.776001  195.806000  195.763000  195.792007   
2024-10-21 18:46:00+01:00  195.794006  195.822998  195.794006  195.807007   
2024-10-21 18:47:00+01:00  195.804001  195.822998  195.789993  195.811005   
2024-10-21 18:48:00+01:00  195.819000  195.820999  195.783997  195.800995   
2024-10-21 18:49:00+01:00  195.802994  195.826004  195.787994  195.820999   
2024-10-21 18:50:00+01:00  195.815994  195.824005  195.807007  195.813995   
2024-10-21 18:51:00+01:00  195.807999  195.824997  195.806000  195.819000   
2024-10-21 18:52:00+01:00  195.820999  195.822006  195.791000  195.792007   
2024-10-21 18:53:00+01:00  195.798996  195.813004  195.772003  195.779007   
2024-10-21 18:54:00+01:00  195.779007  195.785995  195.759995  195.785995   
2024-10-21 18:55:00+01:00  195.787003  195.800995  195.779007  195.800995   
2024-10-21 18:56:00+01:00  195.796005  195.800995  195.763000  195.783005   
2024-10-21 18:57:00+01:00  195.781006  195.811005  195.776993  195.787003   
2024-10-21 18:58:00+01:00  195.789993  195.807999  195.783997  195.789993   
2024-10-21 18:59:00+01:00  195.787003  195.794006  195.779007  195.789993   
2024-10-21 19:00:00+01:00  195.789001  195.794006  195.764999  195.785995   
2024-10-21 19:01:00+01:00  195.781998  195.787003  195.744995  195.744995   
2024-10-21 19:02:00+01:00  195.753006  195.764008  195.738998  195.750000   
2024-10-21 19:03:00+01:00  195.748001  195.772003  195.737000  195.759003   
2024-10-21 19:04:00+01:00  195.763000  195.763000  195.746994  195.759003   
2024-10-21 19:05:00+01:00  195.753998  195.764999  195.746002  195.757004   
2024-10-21 19:06:00+01:00  195.764008  195.768005  195.748001  195.755997   
2024-10-21 19:07:00+01:00  195.755005  195.768997  195.746002  195.748001   
2024-10-21 19:08:00+01:00  195.751999  195.753006  195.731995  195.746002   
2024-10-21 19:09:00+01:00  195.746994  195.761002  195.725998  195.759003   
2024-10-21 19:10:00+01:00  195.755997  195.772995  195.753998  195.755997   
2024-10-21 19:11:00+01:00  195.759003  195.779007  195.753998  195.778000   
2024-10-21 19:12:00+01:00  195.770004  195.792007  195.768997  195.787994   
2024-10-21 19:13:00+01:00  195.779007  195.792007  195.764008  195.770004   
2024-10-21 19:14:00+01:00  195.774002  195.820999  195.770004  195.809998   
2024-10-21 19:15:00+01:00  195.802002  195.832993  195.802002  195.822006   
2024-10-21 19:16:00+01:00  195.822006  195.822006  195.807007  195.817993   
2024-10-21 19:17:00+01:00  195.809998  195.813995  195.779007  195.781006   
2024-10-21 19:18:00+01:00  195.779999  195.787994  195.766998  195.776001   
2024-10-21 19:19:00+01:00  195.783005  195.783005  195.761002  195.772995   
2024-10-21 19:20:00+01:00  195.776993  195.789993  195.766006  195.781006   
2024-10-21 19:21:00+01:00  195.785004  195.811996  195.766006  195.802994   
2024-10-21 19:22:00+01:00  195.800995  195.807007  195.776001  195.779007   
2024-10-21 19:23:00+01:00  195.781998  195.794006  195.772995  195.774994   
2024-10-21 19:24:00+01:00  195.772003  195.787003  195.753006  195.778000   
2024-10-21 19:25:00+01:00  195.785004  195.804001  195.776993  195.787994   
2024-10-21 19:26:00+01:00  195.798996  195.813995  195.787994  195.807999   
2024-10-21 19:27:00+01:00  195.800995  195.809998  195.766998  195.774002   
2024-10-21 19:28:00+01:00  195.768005  195.774994  195.755005  195.757996   
2024-10-21 19:29:00+01:00  195.757996  195.783997  195.751007  195.778000   
2024-10-21 19:30:00+01:00  195.778000  195.791000  195.740005  195.740997   
2024-10-21 19:31:00+01:00  195.742004  195.764008  195.740005  195.761993   
2024-10-21 19:32:00+01:00  195.755005  195.761993  195.735001  195.748001   
2024-10-21 19:33:00+01:00  195.751007  195.776993  195.748001  195.748993   
2024-10-21 19:34:00+01:00  195.751999  195.763000  195.723999  195.723999   
2024-10-21 19:35:00+01:00  195.727005  195.731995  195.714996  195.725998   
2024-10-21 19:36:00+01:00  195.718002  195.748001  195.699997  195.725006   
2024-10-21 19:37:00+01:00  195.727997  195.748993  195.720993  195.737000   
2024-10-21 19:38:00+01:00  195.740005  195.757996  195.733002  195.751007   
2024-10-21 19:39:00+01:00  195.753998  195.772995  195.742996  195.759995   
2024-10-21 19:40:00+01:00  195.757996  195.768997  195.722000  195.725006   
2024-10-21 19:41:00+01:00  195.727997  195.742004  195.722000  195.725998   
2024-10-21 19:42:00+01:00  195.727005  195.742004  195.722000  195.733994   
2024-10-21 19:43:00+01:00  195.733002  195.740005  195.712997  195.718994   
2024-10-21 19:44:00+01:00  195.718002  195.729004  195.703995  195.720993   
2024-10-21 19:45:00+01:00  195.720001  195.723007  195.688995  195.692993   
2024-10-21 19:46:00+01:00  195.692993  195.712997  195.684006  195.684006   
2024-10-21 19:47:00+01:00  195.682999  195.694000  195.677994  195.684006   
2024-10-21 19:48:00+01:00  195.679993  195.709000  195.677994  195.701996   
2024-10-21 19:49:00+01:00  195.697006  195.714005  195.690002  195.705994   
2024-10-21 19:50:00+01:00  195.707001  195.716995  195.703995  195.714996   
2024-10-21 19:51:00+01:00  195.714005  195.735001  195.707001  195.725998   
2024-10-21 19:52:00+01:00  195.727997  195.735001  195.705994  195.716995   
2024-10-21 19:53:00+01:00  195.712006  195.727005  195.697006  195.705994   
2024-10-21 19:54:00+01:00  195.707001  195.712997  195.690994  195.695999   
2024-10-21 19:55:00+01:00  195.695999  195.716995  195.684006  195.703995   
2024-10-21 19:56:00+01:00  195.703995  195.751999  195.697006  195.748001   
2024-10-21 19:57:00+01:00  195.746994  195.757996  195.716995  195.729004   
2024-10-21 19:58:00+01:00  195.727005  195.731003  195.701996  195.701996   
2024-10-21 19:59:00+01:00  195.710007  195.710007  195.681000  195.686996   
2024-10-21 20:00:00+01:00  195.684006  195.692993  195.653000  195.658005   
2024-10-21 20:01:00+01:00  195.656998  195.664993  195.639008  195.653000   
2024-10-21 20:02:00+01:00  195.656006  195.669006  195.649002  195.667007   
2024-10-21 20:03:00+01:00  195.662003  195.667007  195.653000  195.660004   
2024-10-21 20:04:00+01:00  195.658005  195.679001  195.656006  195.673004   
2024-10-21 20:05:00+01:00  195.673004  195.699005  195.673004  195.686996   
2024-10-21 20:06:00+01:00  195.686996  195.710999  195.673996  195.695007   
2024-10-21 20:07:00+01:00  195.703995  195.710999  195.688995  195.695007   
2024-10-21 20:08:00+01:00  195.701004  195.705994  195.684006  195.684998   
2024-10-21 20:09:00+01:00  195.688004  195.703003  195.677994  195.699997   
2024-10-21 20:10:00+01:00  195.695999  195.710999  195.690002  195.692001   
2024-10-21 20:11:00+01:00  195.690002  195.710007  195.688004  195.701996   
2024-10-21 20:12:00+01:00  195.703003  195.723999  195.701004  195.716995   
2024-10-21 20:13:00+01:00  195.716995  195.733994  195.716995  195.729004   
2024-10-21 20:14:00+01:00  195.725006  195.733002  195.718994  195.720993   
2024-10-21 20:15:00+01:00  195.718994  195.733994  195.718002  195.720001   
2024-10-21 20:16:00+01:00  195.720001  195.729004  195.705994  195.716995   
2024-10-21 20:17:00+01:00  195.718002  195.729996  195.716003  195.725998   
2024-10-21 20:18:00+01:00  195.722000  195.729004  195.718002  195.720001   
2024-10-21 20:19:00+01:00  195.723007  195.746002  195.720001  195.740005   
2024-10-21 20:20:00+01:00  195.740005  195.796997  195.738007  195.768005   
2024-10-21 20:21:00+01:00  195.772003  195.779999  195.759995  195.776001   
2024-10-21 20:22:00+01:00  195.772003  195.779999  195.755005  195.774994   
2024-10-21 20:23:00+01:00  195.768997  195.778000  195.759995  195.776001   
2024-10-21 20:24:00+01:00  195.776001  195.787003  195.768005  195.785995   
2024-10-21 20:25:00+01:00  195.787003  195.794006  195.779999  195.785004   
2024-10-21 20:26:00+01:00  195.783997  195.792999  195.778000  195.789001   
2024-10-21 20:27:00+01:00  195.792007  195.798004  195.779999  195.785004   
2024-10-21 20:28:00+01:00  195.787003  195.798996  195.781998  195.789993   
2024-10-21 20:29:00+01:00  195.787003  195.794006  195.779999  195.792999   
2024-10-21 20:30:00+01:00  195.787003  195.804001  195.772995  195.779007   
2024-10-21 20:31:00+01:00  195.772003  195.785004  195.764008  195.772995   
2024-10-21 20:32:00+01:00  195.766006  195.774994  195.748001  195.753006   
2024-10-21 20:33:00+01:00  195.748001  195.753998  195.735992  195.742004   
2024-10-21 20:34:00+01:00  195.735001  195.746994  195.722000  195.735992   
2024-10-21 20:35:00+01:00  195.737000  195.753998  195.735001  195.750000   
2024-10-21 20:36:00+01:00  195.750000  195.757004  195.737000  195.748001   
2024-10-21 20:37:00+01:00  195.748001  195.751007  195.718002  195.738007   
2024-10-21 20:38:00+01:00  195.735992  195.757004  195.725998  195.746002   
2024-10-21 20:39:00+01:00  195.746002  195.764999  195.746002  195.761002   
2024-10-21 20:40:00+01:00  195.761002  195.761002  195.746002  195.759003   
2024-10-21 20:41:00+01:00  195.753998  195.768997  195.751999  195.757996   
2024-10-21 20:42:00+01:00  195.761993  195.764008  195.744003  195.750000   
2024-10-21 20:43:00+01:00  195.751007  195.757996  195.735992  195.757004   
2024-10-21 20:44:00+01:00  195.755997  195.770004  195.750000  195.751007   
2024-10-21 20:45:00+01:00  195.748993  195.781006  195.746994  195.772995   
2024-10-21 20:46:00+01:00  195.772003  195.783005  195.759003  195.768997   
2024-10-21 20:47:00+01:00  195.768997  195.776001  195.740997  195.755005   
2024-10-21 20:48:00+01:00  195.759003  195.761993  195.744995  195.755997   
2024-10-21 20:49:00+01:00  195.755997  195.772995  195.744003  195.751007   
2024-10-21 20:50:00+01:00  195.746002  195.750000  195.727005  195.738998   
2024-10-21 20:51:00+01:00  195.740005  195.742004  195.690994  195.697006   
2024-10-21 20:52:00+01:00  195.697998  195.707001  195.679001  195.701996   
2024-10-21 20:53:00+01:00  195.697006  195.703995  195.686005  195.697998   
2024-10-21 20:54:00+01:00  195.701004  195.716003  195.695999  195.707001   
2024-10-21 20:55:00+01:00  195.707001  195.740997  195.703995  195.723007   
2024-10-21 20:56:00+01:00  195.727005  195.727005  195.701996  195.720001   
2024-10-21 20:57:00+01:00  195.720001  195.737000  195.707993  195.714996   
2024-10-21 20:58:00+01:00  195.716003  195.742996  195.712006  195.722000   
2024-10-21 20:59:00+01:00  195.718002  195.757996  195.710999  195.757996   
2024-10-21 21:00:00+01:00  195.757996  195.785004  195.753998  195.781998   
2024-10-21 21:01:00+01:00  195.778000  195.794006  195.766006  195.772003   
2024-10-21 21:02:00+01:00  195.772003  195.776993  195.746994  195.776001   
2024-10-21 21:03:00+01:00  195.772995  195.779999  195.761002  195.772995   
2024-10-21 21:04:00+01:00  195.776001  195.785995  195.772003  195.783005   
2024-10-21 21:05:00+01:00  195.776993  195.785995  195.757004  195.768997   
2024-10-21 21:06:00+01:00  195.766998  195.776993  195.764008  195.770004   
2024-10-21 21:07:00+01:00  195.766006  195.781006  195.764999  195.772003   
2024-10-21 21:08:00+01:00  195.778000  195.787994  195.766998  195.778000   
2024-10-21 21:09:00+01:00  195.778000  195.783997  195.770996  195.776001   
2024-10-21 21:10:00+01:00  195.776001  195.781998  195.768997  195.770996   
2024-10-21 21:11:00+01:00  195.772995  195.783997  195.764008  195.772003   
2024-10-21 21:12:00+01:00  195.768005  195.779999  195.757996  195.761002   
2024-10-21 21:13:00+01:00  195.764008  195.779007  195.763000  195.772003   
2024-10-21 21:14:00+01:00  195.770004  195.787003  195.766998  195.785995   
2024-10-21 21:15:00+01:00  195.776993  195.789993  195.751007  195.772995   
2024-10-21 21:16:00+01:00  195.770996  195.798004  195.770996  195.791000   
2024-10-21 21:17:00+01:00  195.796005  195.796997  195.778000  195.783005   
2024-10-21 21:18:00+01:00  195.779999  195.809006  195.770004  195.785995   
2024-10-21 21:19:00+01:00  195.789001  195.822998  195.785995  195.807999   
2024-10-21 21:20:00+01:00  195.804993  195.813004  195.774002  195.792007   
2024-10-21 21:21:00+01:00  195.791000  195.800003  195.785995  195.787003   
2024-10-21 21:22:00+01:00  195.785004  195.800995  195.766006  195.774994   
2024-10-21 21:23:00+01:00  195.766006  195.789993  195.759995  195.783005   
2024-10-21 21:24:00+01:00  195.783005  195.787003  195.757004  195.757996   
2024-10-21 21:25:00+01:00  195.761002  195.781998  195.757004  195.776993   
2024-10-21 21:26:00+01:00  195.768005  195.817993  195.768005  195.809006   
2024-10-21 21:27:00+01:00  195.807007  195.822006  195.776993  195.776993   
2024-10-21 21:28:00+01:00  195.778000  195.798996  195.776001  195.785995   
2024-10-21 21:29:00+01:00  195.785995  195.794006  195.748993  195.763000   
2024-10-21 21:30:00+01:00  195.770004  195.770996  195.738998  195.742996   
2024-10-21 21:31:00+01:00  195.742004  195.751007  195.733994  195.738998   
2024-10-21 21:32:00+01:00  195.740005  195.763000  195.738998  195.757996   
2024-10-21 21:33:00+01:00  195.757004  195.783005  195.755005  195.768005   
2024-10-21 21:34:00+01:00  195.764008  195.783005  195.757996  195.776001   
2024-10-21 21:35:00+01:00  195.772995  195.781998  195.751999  195.757996   
2024-10-21 21:36:00+01:00  195.759995  195.781998  195.755997  195.781006   
2024-10-21 21:37:00+01:00  195.770004  195.772995  195.759003  195.761002   
2024-10-21 21:38:00+01:00  195.763000  195.789993  195.759995  195.772003   
2024-10-21 21:39:00+01:00  195.779007  195.783005  195.766006  195.770996   
2024-10-21 21:40:00+01:00  195.770004  195.792999  195.763000  195.776993   
2024-10-21 21:41:00+01:00  195.776993  195.798996  195.772003  195.796997   
2024-10-21 21:42:00+01:00  195.789001  195.830002  195.787994  195.813995   
2024-10-21 21:43:00+01:00  195.804001  195.822998  195.802002  195.822998   
2024-10-21 21:44:00+01:00  195.815994  195.830994  195.809006  195.809998   
2024-10-21 21:45:00+01:00  195.811996  195.830994  195.811996  195.813995   
2024-10-21 21:46:00+01:00  195.819000  195.865997  195.811996  195.852005   
2024-10-21 21:47:00+01:00  195.860001  195.865005  195.847000  195.862000   
2024-10-21 21:48:00+01:00  195.854004  195.858994  195.841995  195.847000   
2024-10-21 21:49:00+01:00  195.843002  195.869003  195.843002  195.862000   
2024-10-21 21:50:00+01:00  195.862000  195.875000  195.854996  195.854996   
2024-10-21 21:51:00+01:00  195.858994  195.865005  195.845993  195.860992   
2024-10-21 21:52:00+01:00  195.858002  195.865005  195.852997  195.862000   
2024-10-21 21:53:00+01:00  195.863007  195.865005  195.832001  195.837997   
2024-10-21 21:54:00+01:00  195.837006  195.878006  195.835999  195.852005   
2024-10-21 21:55:00+01:00  195.845001  195.858002  195.826996  195.837997   
2024-10-21 21:56:00+01:00  195.839005  195.860001  195.835999  195.845001   
2024-10-21 21:57:00+01:00  195.845993  195.891998  195.845993  195.888000   
2024-10-21 21:58:00+01:00  195.889999  195.889999  195.820999  195.850998   
2024-10-21 21:59:00+01:00  195.850006  195.860001  195.778000  195.830002   
2024-10-21 22:00:00+01:00  195.824005  195.824005  195.731995  195.740997   
2024-10-21 22:01:00+01:00  195.735992  195.807007  195.679001  195.705002   
2024-10-21 22:02:00+01:00  195.707993  195.748001  195.703003  195.742004   
2024-10-21 22:03:00+01:00  195.740997  195.798996  195.729004  195.740997   
2024-10-21 22:04:00+01:00  195.729004  195.837997  195.727997  195.740997   
2024-10-21 22:05:00+01:00  195.744003  195.751007  195.697998  195.742004   
2024-10-21 22:06:00+01:00  195.796997  195.796997  195.686005  195.722000   
2024-10-21 22:07:00+01:00  195.720993  195.783997  195.695007  195.729996   
2024-10-21 22:08:00+01:00  195.722000  195.828995  195.722000  195.828995   
2024-10-21 22:09:00+01:00  195.774994  195.880005  195.578003  195.619995   
2024-10-21 22:10:00+01:00  195.595001  195.757004  195.593002  195.653000   
2024-10-21 22:11:00+01:00  195.654007  195.751007  195.641998  195.718994   
2024-10-21 22:12:00+01:00  195.720001  195.817993  195.718002  195.720993   
2024-10-21 22:13:00+01:00  195.718002  195.800995  195.718002  195.764999   
2024-10-21 22:14:00+01:00  195.770004  195.770004  195.716995  195.731003   
2024-10-21 22:15:00+01:00  195.731995  195.770004  195.707993  195.725006   
2024-10-21 22:16:00+01:00  195.723007  195.809006  195.710999  195.714996   
2024-10-21 22:17:00+01:00  195.723007  195.750000  195.710999  195.712997   
2024-10-21 22:18:00+01:00  195.709000  195.817001  195.709000  195.714005   
2024-10-21 22:19:00+01:00  195.714996  195.785004  195.699005  195.699005   
2024-10-21 22:20:00+01:00  195.697998  195.699997  195.684006  195.684006   
2024-10-21 22:21:00+01:00  195.716995  195.798004  195.705994  195.714996   
2024-10-21 22:22:00+01:00  195.716003  195.813004  195.692993  195.712997   
2024-10-21 22:23:00+01:00  195.718002  195.733994  195.705994  195.705994   
2024-10-21 22:24:00+01:00  195.710007  195.755005  195.705994  195.725998   
2024-10-21 22:25:00+01:00  195.727005  195.804001  195.703995  195.727997   
2024-10-21 22:26:00+01:00  195.718002  195.802994  195.682999  195.701996   
2024-10-21 22:27:00+01:00  195.695999  195.787003  195.686996  195.772995   
2024-10-21 22:28:00+01:00  195.695007  195.770996  195.608994  195.690002   
2024-10-21 22:29:00+01:00  195.686996  195.763000  195.686996  195.695999   
2024-10-21 22:30:00+01:00  195.740005  195.785004  195.593002  195.598007   
2024-10-21 22:31:00+01:00  195.584000  195.751999  195.584000  195.671005   
2024-10-21 22:32:00+01:00  195.669006  195.695999  195.660004  195.679001   
2024-10-21 22:33:00+01:00  195.679001  195.768005  195.654999  195.666000   
2024-10-21 22:34:00+01:00  195.667007  195.750000  195.664001  195.664001   
2024-10-21 22:35:00+01:00  195.662994  195.705994  195.651001  195.686005   
2024-10-21 22:36:00+01:00  195.684998  195.759003  195.664001  195.697998   
2024-10-21 22:37:00+01:00  195.697998  195.776993  195.658005  195.679001   
2024-10-21 22:38:00+01:00  195.675003  195.733994  195.654999  195.662994   
2024-10-21 22:39:00+01:00  195.664993  195.738007  195.660995  195.664001   
2024-10-21 22:40:00+01:00  195.662003  195.751999  195.649002  195.662994   
2024-10-21 22:41:00+01:00  195.662994  195.722000  195.649994  195.684998   
2024-10-21 22:42:00+01:00  195.686005  195.787003  195.666000  195.679993   
2024-10-21 22:43:00+01:00  195.679993  195.778000  195.679993  195.727005   
2024-10-21 22:44:00+01:00  195.679993  195.737000  195.658005  195.666000   
2024-10-21 22:45:00+01:00  195.664993  195.757996  195.664001  195.679001   
2024-10-21 22:46:00+01:00  195.666000  195.774002  195.656998  195.671997   
2024-10-21 22:47:00+01:00  195.664001  195.699997  195.656998  195.682999   
2024-10-21 22:48:00+01:00  195.682999  195.761002  195.653000  195.671005   
2024-10-21 22:49:00+01:00  195.669006  195.770996  195.656998  195.690994   
2024-10-21 22:50:00+01:00  195.669998  195.720001  195.649002  195.667007   
2024-10-21 22:51:00+01:00  195.664001  195.794998  195.656998  195.662003   
2024-10-21 22:52:00+01:00  195.664001  195.778000  195.654007  195.688004   
2024-10-21 22:53:00+01:00  195.688995  195.695007  195.656998  195.660995   
2024-10-21 22:54:00+01:00  195.664001  195.755997  195.654999  195.667999   
2024-10-21 22:55:00+01:00  195.669998  195.753998  195.651993  195.656006   
2024-10-21 22:56:00+01:00  195.654007  195.716003  195.653000  195.658005   
2024-10-21 22:57:00+01:00  195.660004  195.755005  195.660004  195.662003   
2024-10-21 22:58:00+01:00  195.658997  195.785995  195.647003  195.667007   
2024-10-21 22:59:00+01:00  195.669998  195.716003  195.662003  195.677994   
2024-10-21 23:00:00+01:00  195.677994  195.751999  195.610992  195.701996   
2024-10-21 23:01:00+01:00  195.707001  195.731003  195.688004  195.701996   
2024-10-21 23:02:00+01:00  195.701004  195.755997  195.669998  195.744995   
2024-10-21 23:03:00+01:00  195.746994  195.778000  195.701004  195.710007   
2024-10-21 23:04:00+01:00  195.710007  195.723999  195.682999  195.705994   
2024-10-21 23:05:00+01:00  195.703995  195.725998  195.697006  195.701996   
2024-10-21 23:06:00+01:00  195.720001  195.720001  195.669006  195.684006   
2024-10-21 23:07:00+01:00  195.697998  195.703995  195.673996  195.684006   
2024-10-21 23:08:00+01:00  195.686996  195.710999  195.675995  195.695007   
2024-10-21 23:09:00+01:00  195.697006  195.707993  195.671997  195.688004   
2024-10-21 23:10:00+01:00  195.682999  195.723999  195.673004  195.694000   
2024-10-21 23:11:00+01:00  195.679001  195.697006  195.675995  195.695999   
2024-10-21 23:12:00+01:00  195.684998  195.707993  195.675995  195.701004   
2024-10-21 23:13:00+01:00  195.699005  195.722000  195.677994  195.695999   
2024-10-21 23:14:00+01:00  195.695999  195.725998  195.682999  195.707001   
2024-10-21 23:15:00+01:00  195.709000  195.720993  195.671005  195.686005   
2024-10-21 23:16:00+01:00  195.686996  195.705002  195.671005  195.690002   
2024-10-21 23:17:00+01:00  195.690002  195.692993  195.671997  195.684998   
2024-10-21 23:18:00+01:00  195.684998  195.699005  195.675003  195.679001   
2024-10-21 23:19:00+01:00  195.677994  195.701996  195.675995  195.679001   
2024-10-21 23:20:00+01:00  195.679001  195.692993  195.677002  195.690002   
2024-10-21 23:21:00+01:00  195.677002  195.697998  195.673004  195.673996   
2024-10-21 23:22:00+01:00  195.673996  195.697998  195.667007  195.677002   
2024-10-21 23:23:00+01:00  195.677994  195.679993  195.669006  195.669998   
2024-10-21 23:24:00+01:00  195.669998  195.686005  195.669006  195.679001   
2024-10-21 23:25:00+01:00  195.677994  195.695999  195.673004  195.675003   
2024-10-21 23:26:00+01:00  195.675003  195.686996  195.667999  195.681000   
2024-10-21 23:27:00+01:00  195.677002  195.695999  195.669006  195.671005   
2024-10-21 23:28:00+01:00  195.675003  195.692993  195.653000  195.667007   
2024-10-21 23:29:00+01:00  195.662003  195.673004  195.653000  195.658997   
2024-10-21 23:30:00+01:00  195.667007  195.690002  195.651001  195.671997   
2024-10-21 23:31:00+01:00  195.677994  195.684006  195.658997  195.662994   
2024-10-21 23:32:00+01:00  195.662994  195.671005  195.658005  195.658997   
2024-10-21 23:33:00+01:00  195.658997  195.695007  195.658997  195.684006   
2024-10-21 23:34:00+01:00  195.679993  195.694000  195.649002  195.658005   
2024-10-21 23:35:00+01:00  195.658005  195.675003  195.651993  195.651993   
2024-10-21 23:36:00+01:00  195.658997  195.686005  195.651993  195.677994   
2024-10-21 23:37:00+01:00  195.673996  195.688995  195.667007  195.675995   
2024-10-21 23:38:00+01:00  195.671997  195.675003  195.654999  195.654999   
2024-10-21 23:39:00+01:00  195.656998  195.669998  195.651001  195.656998   
2024-10-21 23:40:00+01:00  195.660995  195.684006  195.660004  195.671005   
2024-10-21 23:41:00+01:00  195.664993  195.673004  195.647003  195.647003   
2024-10-21 23:42:00+01:00  195.647003  195.664993  195.610001  195.626999   
2024-10-21 23:43:00+01:00  195.619995  195.632996  195.613007  195.626999   
2024-10-21 23:44:00+01:00  195.617004  195.621994  195.598999  195.600998   
2024-10-21 23:45:00+01:00  195.598999  195.598999  195.544006  195.556000   
2024-10-21 23:46:00+01:00  195.559998  195.617996  195.550995  195.608002   
2024-10-21 23:47:00+01:00  195.595001  195.651993  195.589996  195.639999   
2024-10-21 23:48:00+01:00  195.654999  195.662003  195.639999  195.654007   
2024-10-21 23:49:00+01:00  195.654007  195.669006  195.636002  195.639008   
2024-10-21 23:50:00+01:00  195.636002  195.645996  195.610992  195.630005   
2024-10-21 23:51:00+01:00  195.636002  195.643005  195.621994  195.632004   
2024-10-21 23:52:00+01:00  195.623001  195.654007  195.615005  195.626999   
2024-10-21 23:53:00+01:00  195.619995  195.660995  195.612000  195.643005   
2024-10-21 23:54:00+01:00  195.639999  195.671005  195.636993  195.643997   
2024-10-21 23:55:00+01:00  195.647003  195.660995  195.639999  195.651001   
2024-10-21 23:56:00+01:00  195.649994  195.654999  195.626999  195.634003   
2024-10-21 23:57:00+01:00  195.639008  195.645004  195.623993  195.632004   
2024-10-21 23:58:00+01:00  195.630997  195.634003  195.591003  195.608002   
2024-10-22 00:00:00+01:00  195.598007  195.662994  195.595993  195.643997   
2024-10-22 00:01:00+01:00  195.649002  195.720001  195.641998  195.699005   
2024-10-22 00:02:00+01:00  195.697998  195.744003  195.697006  195.735992   
2024-10-22 00:03:00+01:00  195.738007  195.746002  195.716995  195.716995   
2024-10-22 00:04:00+01:00  195.718002  195.722000  195.688004  195.709000   
2024-10-22 00:05:00+01:00  195.712997  195.740997  195.712997  195.740997   
2024-10-22 00:06:00+01:00  195.735001  195.751999  195.727997  195.731995   
2024-10-22 00:07:00+01:00  195.733994  195.742996  195.729996  195.735992   
2024-10-22 00:08:00+01:00  195.735992  195.737000  195.705994  195.718002   
2024-10-22 00:09:00+01:00  195.718994  195.733994  195.695999  195.703003   
2024-10-22 00:10:00+01:00  195.699997  195.707001  195.673996  195.679993   
2024-10-22 00:11:00+01:00  195.681000  195.699005  195.610992  195.651993   
2024-10-22 00:12:00+01:00  195.654007  195.673996  195.617996  195.617996   
2024-10-22 00:13:00+01:00  195.619003  195.660004  195.608002  195.656998   
2024-10-22 00:14:00+01:00  195.658005  195.664001  195.632996  195.636993   
2024-10-22 00:15:00+01:00  195.639008  195.639999  195.626999  195.636002   
2024-10-22 00:16:00+01:00  195.636002  195.656006  195.623001  195.632004   
2024-10-22 00:17:00+01:00  195.634003  195.671997  195.626999  195.667999   
