                              Open     High      Low    Close  Volume  \
Datetime                                                                
2024-10-22 01:41:00+01:00  1.62535  1.62563  1.62500  1.62547       0   
2024-10-22 01:42:00+01:00  1.62555  1.62558  1.62540  1.62549       0   
2024-10-22 01:43:00+01:00  1.62543  1.62572  1.62503  1.62570       0   
2024-10-22 01:44:00+01:00  1.62564  1.62584  1.62555  1.62561       0   
2024-10-22 01:45:00+01:00  1.62561  1.62579  1.62523  1.62562       0   
2024-10-22 01:46:00+01:00  1.62563  1.62573  1.62555  1.62561       0   
2024-10-22 01:47:00+01:00  1.62562  1.62581  1.62523  1.62574       0   
2024-10-22 01:48:00+01:00  1.62568  1.62587  1.62553  1.62577       0   
2024-10-22 01:49:00+01:00  1.62577  1.62596  1.62538  1.62590       0   
2024-10-22 01:50:00+01:00  1.62594  1.62603  1.62575  1.62576       0   
2024-10-22 01:51:00+01:00  1.62583  1.62586  1.62539  1.62576       0   
2024-10-22 01:52:00+01:00  1.62575  1.62584  1.62558  1.62573       0   
2024-10-22 01:53:00+01:00  1.62564  1.62573  1.62503  1.62514       0   
2024-10-22 01:54:00+01:00  1.62512  1.62522  1.62437  1.62455       0   
2024-10-22 01:55:00+01:00  1.62454  1.62508  1.62408  1.62459       0   
2024-10-22 01:56:00+01:00  1.62449  1.62460  1.62440  1.62445       0   
2024-10-22 01:57:00+01:00  1.62447  1.62482  1.62423  1.62466       0   
2024-10-22 01:58:00+01:00  1.62463  1.62505  1.62461  1.62490       0   
2024-10-22 01:59:00+01:00  1.62488  1.62532  1.62450  1.62511       0   
2024-10-22 02:00:00+01:00  1.62515  1.62530  1.62474  1.62479       0   
2024-10-22 02:01:00+01:00  1.62478  1.62491  1.62429  1.62491       0   
2024-10-22 02:02:00+01:00  1.62487  1.62494  1.62471  1.62473       0   
2024-10-22 02:03:00+01:00  1.62474  1.62486  1.62434  1.62476       0   
2024-10-22 02:04:00+01:00  1.62510  1.62526  1.62505  1.62516       0   
2024-10-22 02:05:00+01:00  1.62515  1.62515  1.62464  1.62500       0   
2024-10-22 02:06:00+01:00  1.62498  1.62518  1.62482  1.62496       0   
2024-10-22 02:07:00+01:00  1.62496  1.62501  1.62448  1.62462       0   
2024-10-22 02:08:00+01:00  1.62465  1.62472  1.62425  1.62441       0   
2024-10-22 02:09:00+01:00  1.62441  1.62451  1.62393  1.62446       0   
2024-10-22 02:10:00+01:00  1.62451  1.62515  1.62446  1.62508       0   
2024-10-22 02:11:00+01:00  1.62501  1.62539  1.62467  1.62516       0   
2024-10-22 02:12:00+01:00  1.62513  1.62564  1.62509  1.62554       0   
2024-10-22 02:13:00+01:00  1.62551  1.62561  1.62513  1.62517       0   
2024-10-22 02:14:00+01:00  1.62523  1.62532  1.62505  1.62521       0   
2024-10-22 02:15:00+01:00  1.62522  1.62529  1.62446  1.62495       0   
2024-10-22 02:16:00+01:00  1.62498  1.62520  1.62475  1.62516       0   
2024-10-22 02:17:00+01:00  1.62507  1.62516  1.62453  1.62513       0   
2024-10-22 02:18:00+01:00  1.62513  1.62524  1.62478  1.62479       0   
2024-10-22 02:19:00+01:00  1.62488  1.62489  1.62436  1.62456       0   
2024-10-22 02:20:00+01:00  1.62450  1.62480  1.62447  1.62477       0   
2024-10-22 02:21:00+01:00  1.62474  1.62510  1.62450  1.62471       0   
2024-10-22 02:22:00+01:00  1.62471  1.62478  1.62428  1.62457       0   
2024-10-22 02:23:00+01:00  1.62452  1.62461  1.62412  1.62445       0   
2024-10-22 02:24:00+01:00  1.62444  1.62466  1.62440  1.62462       0   
2024-10-22 02:25:00+01:00  1.62455  1.62484  1.62419  1.62447       0   
2024-10-22 02:26:00+01:00  1.62448  1.62448  1.62405  1.62419       0   
2024-10-22 02:27:00+01:00  1.62432  1.62445  1.62395  1.62414       0   
2024-10-22 02:28:00+01:00  1.62415  1.62421  1.62339  1.62350       0   
2024-10-22 02:29:00+01:00  1.62357  1.62409  1.62326  1.62392       0   
2024-10-22 02:30:00+01:00  1.62385  1.62392  1.62314  1.62323       0   
2024-10-22 02:31:00+01:00  1.62326  1.62392  1.62288  1.62378       0   
2024-10-22 02:32:00+01:00  1.62376  1.62396  1.62355  1.62361       0   
2024-10-22 02:33:00+01:00  1.62358  1.62374  1.62321  1.62334       0   
2024-10-22 02:34:00+01:00  1.62326  1.62341  1.62313  1.62321       0   
2024-10-22 02:35:00+01:00  1.62325  1.62328  1.62279  1.62317       0   
2024-10-22 02:36:00+01:00  1.62313  1.62364  1.62313  1.62340       0   
2024-10-22 02:37:00+01:00  1.62339  1.62355  1.62301  1.62324       0   
2024-10-22 02:38:00+01:00  1.62321  1.62344  1.62315  1.62331       0   
2024-10-22 02:39:00+01:00  1.62331  1.62386  1.62300  1.62370       0   
2024-10-22 02:40:00+01:00  1.62368  1.62381  1.62352  1.62370       0   
2024-10-22 02:42:00+01:00  1.62383  1.62396  1.62346  1.62352       0   
2024-10-22 02:43:00+01:00  1.62359  1.62378  1.62326  1.62366       0   
2024-10-22 02:44:00+01:00  1.62372  1.62386  1.62355  1.62376       0   
2024-10-22 02:45:00+01:00  1.62375  1.62400  1.62348  1.62391       0   
2024-10-22 02:46:00+01:00  1.62393  1.62436  1.62385  1.62431       0   
2024-10-22 02:47:00+01:00  1.62432  1.62440  1.62372  1.62380       0   
2024-10-22 02:48:00+01:00  1.62372  1.62407  1.62365  1.62405       0   
2024-10-22 02:49:00+01:00  1.62400  1.62425  1.62361  1.62416       0   
2024-10-22 02:50:00+01:00  1.62414  1.62425  1.62348  1.62359       0   
2024-10-22 02:51:00+01:00  1.62358  1.62367  1.62314  1.62353       0   
2024-10-22 02:52:00+01:00  1.62349  1.62396  1.62341  1.62390       0   
2024-10-22 02:53:00+01:00  1.62396  1.62410  1.62338  1.62349       0   
2024-10-22 02:54:00+01:00  1.62350  1.62350  1.62324  1.62337       0   
2024-10-22 02:55:00+01:00  1.62336  1.62372  1.62311  1.62363       0   
2024-10-22 02:56:00+01:00  1.62368  1.62372  1.62338  1.62349       0   
2024-10-22 02:57:00+01:00  1.62355  1.62358  1.62302  1.62322       0   
2024-10-22 02:58:00+01:00  1.62324  1.62342  1.62300  1.62336       0   
2024-10-22 02:59:00+01:00  1.62335  1.62351  1.62295  1.62316       0   
2024-10-22 03:00:00+01:00  1.62316  1.62331  1.62289  1.62310       0   
2024-10-22 03:01:00+01:00  1.62307  1.62312  1.62252  1.62285       0   
2024-10-22 03:02:00+01:00  1.62284  1.62294  1.62263  1.62274       0   
2024-10-22 03:03:00+01:00  1.62275  1.62285  1.62227  1.62274       0   
2024-10-22 03:04:00+01:00  1.62273  1.62280  1.62259  1.62261       0   
2024-10-22 03:05:00+01:00  1.62268  1.62290  1.62230  1.62282       0   
2024-10-22 03:06:00+01:00  1.62281  1.62319  1.62244  1.62259       0   
2024-10-22 03:07:00+01:00  1.62266  1.62314  1.62253  1.62298       0   
2024-10-22 03:08:00+01:00  1.62299  1.62308  1.62250  1.62283       0   
2024-10-22 03:09:00+01:00  1.62273  1.62299  1.62240  1.62288       0   
2024-10-22 03:10:00+01:00  1.62289  1.62318  1.62266  1.62317       0   
2024-10-22 03:11:00+01:00  1.62310  1.62321  1.62308  1.62317       0   
2024-10-22 03:12:00+01:00  1.62322  1.62323  1.62293  1.62302       0   
2024-10-22 03:13:00+01:00  1.62303  1.62303  1.62255  1.62279       0   
2024-10-22 03:14:00+01:00  1.62276  1.62277  1.62254  1.62263       0   
2024-10-22 03:15:00+01:00  1.62258  1.62286  1.62231  1.62260       0   
2024-10-22 03:16:00+01:00  1.62257  1.62284  1.62250  1.62268       0   
2024-10-22 03:17:00+01:00  1.62270  1.62311  1.62227  1.62304       0   
2024-10-22 03:18:00+01:00  1.62311  1.62317  1.62285  1.62294       0   
2024-10-22 03:19:00+01:00  1.62290  1.62320  1.62260  1.62270       0   
2024-10-22 03:20:00+01:00  1.62264  1.62271  1.62249  1.62269       0   
2024-10-22 03:21:00+01:00  1.62263  1.62272  1.62204  1.62269       0   
2024-10-22 03:22:00+01:00  1.62264  1.62281  1.62246  1.62252       0   
2024-10-22 03:23:00+01:00  1.62255  1.62273  1.62213  1.62271       0   
2024-10-22 03:24:00+01:00  1.62269  1.62289  1.62257  1.62286       0   
2024-10-22 03:25:00+01:00  1.62281  1.62298  1.62229  1.62229       0   
2024-10-22 03:26:00+01:00  1.62228  1.62253  1.62225  1.62241       0   
2024-10-22 03:27:00+01:00  1.62243  1.62280  1.62212  1.62257       0   
2024-10-22 03:28:00+01:00  1.62249  1.62263  1.62236  1.62257       0   
2024-10-22 03:29:00+01:00  1.62259  1.62268  1.62206  1.62246       0   
2024-10-22 03:30:00+01:00  1.62241  1.62252  1.62216  1.62237       0   
2024-10-22 03:31:00+01:00  1.62235  1.62253  1.62188  1.62238       0   
2024-10-22 03:32:00+01:00  1.62234  1.62251  1.62208  1.62218       0   
2024-10-22 03:33:00+01:00  1.62216  1.62220  1.62172  1.62202       0   
2024-10-22 03:34:00+01:00  1.62201  1.62246  1.62191  1.62235       0   
2024-10-22 03:35:00+01:00  1.62239  1.62257  1.62196  1.62230       0   
2024-10-22 03:36:00+01:00  1.62236  1.62237  1.62200  1.62221       0   
2024-10-22 03:37:00+01:00  1.62212  1.62224  1.62175  1.62216       0   
2024-10-22 03:38:00+01:00  1.62209  1.62217  1.62190  1.62199       0   
2024-10-22 03:39:00+01:00  1.62204  1.62212  1.62164  1.62200       0   
2024-10-22 03:40:00+01:00  1.62195  1.62207  1.62180  1.62200       0   
2024-10-22 03:41:00+01:00  1.62197  1.62213  1.62157  1.62184       0   
2024-10-22 03:42:00+01:00  1.62183  1.62229  1.62176  1.62206       0   
2024-10-22 03:43:00+01:00  1.62201  1.62209  1.62155  1.62196       0   
2024-10-22 03:44:00+01:00  1.62195  1.62206  1.62181  1.62203       0   
2024-10-22 03:45:00+01:00  1.62204  1.62237  1.62167  1.62203       0   
2024-10-22 03:46:00+01:00  1.62210  1.62221  1.62192  1.62205       0   
2024-10-22 03:47:00+01:00  1.62211  1.62211  1.62153  1.62188       0   
2024-10-22 03:48:00+01:00  1.62186  1.62193  1.62169  1.62177       0   
2024-10-22 03:49:00+01:00  1.62175  1.62182  1.62133  1.62166       0   
2024-10-22 03:50:00+01:00  1.62160  1.62168  1.62117  1.62121       0   
2024-10-22 03:51:00+01:00  1.62128  1.62145  1.62080  1.62137       0   
2024-10-22 03:52:00+01:00  1.62146  1.62171  1.62135  1.62166       0   
2024-10-22 03:53:00+01:00  1.62161  1.62190  1.62129  1.62173       0   
2024-10-22 03:54:00+01:00  1.62169  1.62192  1.62162  1.62174       0   
2024-10-22 03:55:00+01:00  1.62173  1.62181  1.62121  1.62173       0   
2024-10-22 03:56:00+01:00  1.62177  1.62181  1.62145  1.62155       0   
2024-10-22 03:57:00+01:00  1.62156  1.62170  1.62106  1.62162       0   
2024-10-22 03:58:00+01:00  1.62161  1.62186  1.62153  1.62171       0   
2024-10-22 03:59:00+01:00  1.62170  1.62182  1.62128  1.62173       0   
2024-10-22 04:00:00+01:00  1.62174  1.62195  1.62166  1.62178       0   
2024-10-22 04:01:00+01:00  1.62176  1.62186  1.62137  1.62183       0   
2024-10-22 04:02:00+01:00  1.62173  1.62199  1.62161  1.62162       0   
2024-10-22 04:03:00+01:00  1.62168  1.62168  1.62114  1.62127       0   
2024-10-22 04:04:00+01:00  1.62130  1.62140  1.62096  1.62109       0   
2024-10-22 04:05:00+01:00  1.62102  1.62112  1.62057  1.62073       0   
2024-10-22 04:06:00+01:00  1.62066  1.62089  1.62056  1.62065       0   
2024-10-22 04:07:00+01:00  1.62058  1.62087  1.62030  1.62078       0   
2024-10-22 04:08:00+01:00  1.62076  1.62080  1.62047  1.62049       0   
2024-10-22 04:09:00+01:00  1.62048  1.62080  1.62013  1.62058       0   
2024-10-22 04:10:00+01:00  1.62057  1.62065  1.62030  1.62037       0   
2024-10-22 04:11:00+01:00  1.62038  1.62050  1.61999  1.62019       0   
2024-10-22 04:12:00+01:00  1.62022  1.62053  1.62012  1.62014       0   
2024-10-22 04:13:00+01:00  1.62016  1.62027  1.61982  1.62004       0   
2024-10-22 04:14:00+01:00  1.62008  1.62053  1.62003  1.62053       0   
2024-10-22 04:15:00+01:00  1.62053  1.62061  1.62003  1.62054       0   
2024-10-22 04:16:00+01:00  1.62059  1.62060  1.62000  1.62004       0   
2024-10-22 04:17:00+01:00  1.62005  1.62039  1.61972  1.62027       0   
2024-10-22 04:18:00+01:00  1.62030  1.62034  1.62014  1.62018       0   
2024-10-22 04:19:00+01:00  1.62029  1.62046  1.62023  1.62041       0   
2024-10-22 04:20:00+01:00  1.62044  1.62080  1.62029  1.62031       0   
2024-10-22 04:21:00+01:00  1.62036  1.62042  1.61984  1.62015       0   
2024-10-22 04:22:00+01:00  1.62014  1.62018  1.61978  1.61995       0   
2024-10-22 04:23:00+01:00  1.61991  1.61997  1.61946  1.61981       0   
2024-10-22 04:24:00+01:00  1.61974  1.61986  1.61955  1.61969       0   
2024-10-22 04:25:00+01:00  1.61970  1.61974  1.61924  1.61955       0   
2024-10-22 04:26:00+01:00  1.61964  1.61972  1.61949  1.61960       0   
2024-10-22 04:27:00+01:00  1.61963  1.61973  1.61922  1.61948       0   
2024-10-22 04:28:00+01:00  1.61947  1.61964  1.61930  1.61937       0   
2024-10-22 04:29:00+01:00  1.61939  1.61944  1.61898  1.61925       0   
2024-10-22 04:30:00+01:00  1.61924  1.61932  1.61909  1.61927       0   
2024-10-22 04:31:00+01:00  1.61928  1.61937  1.61879  1.61935       0   
2024-10-22 04:32:00+01:00  1.61936  1.61946  1.61909  1.61925       0   
2024-10-22 04:33:00+01:00  1.61917  1.61923  1.61868  1.61877       0   
2024-10-22 04:34:00+01:00  1.61882  1.61887  1.61848  1.61849       0   
2024-10-22 04:35:00+01:00  1.61849  1.61868  1.61815  1.61865       0   
2024-10-22 04:36:00+01:00  1.61858  1.61898  1.61856  1.61892       0   
2024-10-22 04:37:00+01:00  1.61886  1.61922  1.61837  1.61918       0   
2024-10-22 04:38:00+01:00  1.61919  1.61920  1.61891  1.61896       0   
2024-10-22 04:39:00+01:00  1.61888  1.61888  1.61888  1.61888       0   
2024-10-22 04:40:00+01:00  1.61885  1.61891  1.61840  1.61846       0   
2024-10-22 04:41:00+01:00  1.61852  1.61854  1.61797  1.61840       0   
2024-10-22 04:42:00+01:00  1.61832  1.61851  1.61832  1.61833       0   
2024-10-22 04:43:00+01:00  1.61842  1.61857  1.61796  1.61849       0   
2024-10-22 04:44:00+01:00  1.61855  1.61901  1.61849  1.61897       0   
2024-10-22 04:45:00+01:00  1.61895  1.61918  1.61856  1.61908       0   
2024-10-22 04:46:00+01:00  1.61911  1.61928  1.61908  1.61911       0   
2024-10-22 04:47:00+01:00  1.61918  1.61920  1.61868  1.61893       0   
2024-10-22 04:48:00+01:00  1.61888  1.61900  1.61870  1.61871       0   
2024-10-22 04:49:00+01:00  1.61877  1.61910  1.61840  1.61892       0   
2024-10-22 04:50:00+01:00  1.61899  1.61900  1.61871  1.61889       0   
2024-10-22 04:51:00+01:00  1.61881  1.61897  1.61843  1.61889       0   
2024-10-22 04:52:00+01:00  1.61890  1.61891  1.61848  1.61857       0   
2024-10-22 04:53:00+01:00  1.61852  1.61859  1.61808  1.61847       0   
2024-10-22 04:54:00+01:00  1.61840  1.61856  1.61814  1.61845       0   
2024-10-22 04:55:00+01:00  1.61845  1.61851  1.61799  1.61845       0   
2024-10-22 04:56:00+01:00  1.61833  1.61834  1.61824  1.61826       0   
2024-10-22 04:57:00+01:00  1.61840  1.61843  1.61800  1.61804       0   
2024-10-22 04:58:00+01:00  1.61816  1.61861  1.61806  1.61848       0   
2024-10-22 04:59:00+01:00  1.61851  1.61857  1.61801  1.61841       0   
2024-10-22 05:00:00+01:00  1.61842  1.61866  1.61834  1.61855       0   
2024-10-22 05:01:00+01:00  1.61863  1.61868  1.61810  1.61859       0   
2024-10-22 05:02:00+01:00  1.61859  1.61881  1.61855  1.61877       0   
2024-10-22 05:03:00+01:00  1.61880  1.61904  1.61836  1.61894       0   
2024-10-22 05:04:00+01:00  1.61888  1.61894  1.61873  1.61890       0   
2024-10-22 05:05:00+01:00  1.61883  1.61911  1.61859  1.61883       0   
2024-10-22 05:06:00+01:00  1.61884  1.61891  1.61848  1.61857       0   
2024-10-22 05:07:00+01:00  1.61854  1.61867  1.61820  1.61854       0   
2024-10-22 05:08:00+01:00  1.61854  1.61869  1.61850  1.61858       0   
2024-10-22 05:09:00+01:00  1.61860  1.61868  1.61820  1.61856       0   
2024-10-22 05:10:00+01:00  1.61851  1.61869  1.61824  1.61851       0   
2024-10-22 05:11:00+01:00  1.61845  1.61858  1.61801  1.61846       0   
2024-10-22 05:12:00+01:00  1.61857  1.61859  1.61841  1.61846       0   
2024-10-22 05:13:00+01:00  1.61856  1.61860  1.61811  1.61845       0   
2024-10-22 05:14:00+01:00  1.61844  1.61844  1.61804  1.61818       0   
2024-10-22 05:15:00+01:00  1.61809  1.61821  1.61772  1.61806       0   
2024-10-22 05:16:00+01:00  1.61807  1.61811  1.61787  1.61787       0   
2024-10-22 05:17:00+01:00  1.61799  1.61811  1.61753  1.61795       0   
2024-10-22 05:18:00+01:00  1.61802  1.61819  1.61793  1.61811       0   
2024-10-22 05:19:00+01:00  1.61812  1.61825  1.61766  1.61824       0   
2024-10-22 05:20:00+01:00  1.61818  1.61824  1.61787  1.61795       0   
2024-10-22 05:21:00+01:00  1.61796  1.61811  1.61761  1.61787       0   
2024-10-22 05:22:00+01:00  1.61798  1.61814  1.61790  1.61807       0   
2024-10-22 05:23:00+01:00  1.61813  1.61821  1.61761  1.61817       0   
2024-10-22 05:24:00+01:00  1.61816  1.61817  1.61794  1.61797       0   
2024-10-22 05:25:00+01:00  1.61800  1.61805  1.61752  1.61773       0   
2024-10-22 05:26:00+01:00  1.61772  1.61776  1.61760  1.61765       0   
2024-10-22 05:27:00+01:00  1.61769  1.61783  1.61725  1.61780       0   
2024-10-22 05:28:00+01:00  1.61772  1.61780  1.61765  1.61777       0   
2024-10-22 05:29:00+01:00  1.61778  1.61788  1.61732  1.61778       0   
2024-10-22 05:30:00+01:00  1.61768  1.61787  1.61752  1.61761       0   
2024-10-22 05:31:00+01:00  1.61763  1.61774  1.61714  1.61772       0   
2024-10-22 05:32:00+01:00  1.61767  1.61778  1.61763  1.61768       0   
2024-10-22 05:33:00+01:00  1.61770  1.61813  1.61732  1.61806       0   
2024-10-22 05:34:00+01:00  1.61804  1.61830  1.61797  1.61823       0   
2024-10-22 05:35:00+01:00  1.61826  1.61850  1.61793  1.61841       0   
2024-10-22 05:36:00+01:00  1.61836  1.61845  1.61828  1.61838       0   
2024-10-22 05:37:00+01:00  1.61839  1.61852  1.61791  1.61839       0   
2024-10-22 05:38:00+01:00  1.61838  1.61847  1.61827  1.61842       0   
2024-10-22 05:39:00+01:00  1.61838  1.61846  1.61796  1.61832       0   
2024-10-22 05:40:00+01:00  1.61830  1.61841  1.61821  1.61826       0   
2024-10-22 05:41:00+01:00  1.61838  1.61852  1.61793  1.61841       0   
2024-10-22 05:42:00+01:00  1.61848  1.61862  1.61835  1.61860       0   
2024-10-22 05:43:00+01:00  1.61846  1.61875  1.61812  1.61863       0   
2024-10-22 05:44:00+01:00  1.61874  1.61877  1.61844  1.61860       0   
2024-10-22 05:45:00+01:00  1.61863  1.61864  1.61815  1.61854       0   
2024-10-22 05:46:00+01:00  1.61848  1.61873  1.61846  1.61863       0   
2024-10-22 05:47:00+01:00  1.61853  1.61878  1.61816  1.61873       0   
2024-10-22 05:48:00+01:00  1.61868  1.61888  1.61851  1.61861       0   
