                                Open       High        Low      Close  Volume  \
Datetime                                                                        
2024-10-22 10:33:00-04:00  38.270000  38.275002  38.255001  38.275002   46315   
2024-10-22 10:34:00-04:00  38.275002  38.415001  38.273998  38.415001  274896   
2024-10-22 10:35:00-04:00  38.419998  38.470001  38.400002  38.419998  212012   
2024-10-22 10:36:00-04:00  38.419998  38.448101  38.407101  38.407101   55185   
2024-10-22 10:37:00-04:00  38.410099  38.415001  38.384998  38.411999   25784   
2024-10-22 10:38:00-04:00  38.419998  38.435001  38.365002  38.384998   60664   
2024-10-22 10:39:00-04:00  38.384998  38.470001  38.380001  38.430000  196696   
2024-10-22 10:40:00-04:00  38.419998  38.419998  38.380100  38.389599   38729   
2024-10-22 10:41:00-04:00  38.400002  38.435600  38.400002  38.415001   36094   
2024-10-22 10:42:00-04:00  38.410000  38.419998  38.390099  38.415001   53449   
2024-10-22 10:43:00-04:00  38.400002  38.404999  38.369999  38.404999   50402   
2024-10-22 10:44:00-04:00  38.419998  38.419998  38.389999  38.402500   68789   
2024-10-22 10:45:00-04:00  38.395000  38.424999  38.391899  38.404999   44542   
2024-10-22 10:46:00-04:00  38.400002  38.400002  38.340000  38.360001   37274   
2024-10-22 10:47:00-04:00  38.360001  38.380001  38.332001  38.360001   45031   
2024-10-22 10:48:00-04:00  38.355999  38.384998  38.349998  38.375000   28440   
2024-10-22 10:49:00-04:00  38.375000  38.419998  38.360001  38.410000   53034   
2024-10-22 10:50:00-04:00  38.409901  38.430000  38.385101  38.404999   54531   
2024-10-22 10:51:00-04:00  38.410000  38.424999  38.398998  38.424999   80185   
2024-10-22 10:52:00-04:00  38.424999  38.479900  38.424000  38.470001   61233   
2024-10-22 10:53:00-04:00  38.459999  38.470001  38.445000  38.466702  118118   
2024-10-22 10:54:00-04:00  38.465000  38.499901  38.445000  38.494999  116936   
2024-10-22 10:55:00-04:00  38.494999  38.544998  38.488998  38.525002  180195   
2024-10-22 10:56:00-04:00  38.525002  38.525002  38.493401  38.505001   30884   
2024-10-22 10:57:00-04:00  38.500000  38.525002  38.490002  38.499901   59112   
2024-10-22 10:58:00-04:00  38.494999  38.494999  38.465000  38.484001   75030   
2024-10-22 10:59:00-04:00  38.485001  38.485001  38.485001  38.485001       0   

                           Dividends  Stock Splits  Capital Gains  
Datetime                                                           
2024-10-22 09:30:00-04:00        0.0           0.0            0.0  
2024-10-22 09:31:00-04:00        0.0           0.0            0.0  
2024-10-22 09:32:00-04:00        0.0           0.0            0.0  
2024-10-22 09:33:00-04:00        0.0           0.0            0.0  
2024-10-22 09:34:00-04:00        0.0           0.0            0.0  
2024-10-22 09:35:00-04:00        0.0           0.0            0.0  
2024-10-22 09:36:00-04:00        0.0           0.0            0.0  
2024-10-22 09:37:00-04:00        0.0           0.0            0.0  
2024-10-22 09:38:00-04:00        0.0           0.0            0.0  
2024-10-22 09:39:00-04:00        0.0           0.0            0.0  
2024-10-22 09:40:00-04:00        0.0           0.0            0.0  
2024-10-22 09:41:00-04:00        0.0           0.0            0.0  
2024-10-22 09:42:00-04:00        0.0           0.0            0.0  
2024-10-22 09:43:00-04:00        0.0           0.0            0.0  
2024-10-22 09:44:00-04:00        0.0           0.0            0.0  
2024-10-22 09:45:00-04:00        0.0           0.0            0.0  
2024-10-22 09:46:00-04:00        0.0           0.0            0.0  
2024-10-22 09:47:00-04:00        0.0           0.0            0.0  
2024-10-22 09:48:00-04:00        0.0           0.0            0.0  
2024-10-22 09:49:00-04:00        0.0           0.0            0.0  
2024-10-22 09:50:00-04:00        0.0           0.0            0.0  
2024-10-22 09:51:00-04:00        0.0           0.0            0.0  
2024-10-22 09:52:00-04:00        0.0           0.0            0.0  
2024-10-22 09:53:00-04:00        0.0           0.0            0.0  
2024-10-22 09:54:00-04:00        0.0           0.0            0.0  
2024-10-22 09:55:00-04:00        0.0           0.0            0.0  
2024-10-22 09:56:00-04:00        0.0           0.0            0.0  
2024-10-22 09:57:00-04:00        0.0           0.0            0.0  
2024-10-22 09:58:00-04:00        0.0           0.0            0.0  
2024-10-22 09:59:00-04:00        0.0           0.0            0.0  
2024-10-22 10:00:00-04:00        0.0           0.0            0.0  
2024-10-22 10:01:00-04:00        0.0           0.0            0.0  
2024-10-22 10:02:00-04:00        0.0           0.0            0.0  
2024-10-22 10:03:00-04:00        0.0           0.0            0.0  
2024-10-22 10:04:00-04:00        0.0           0.0            0.0  
2024-10-22 10:05:00-04:00        0.0           0.0            0.0  
2024-10-22 10:06:00-04:00        0.0           0.0            0.0  
2024-10-22 10:07:00-04:00        0.0           0.0            0.0  
2024-10-22 10:08:00-04:00        0.0           0.0            0.0  
2024-10-22 10:09:00-04:00        0.0           0.0            0.0  
2024-10-22 10:10:00-04:00        0.0           0.0            0.0  
2024-10-22 10:11:00-04:00        0.0           0.0            0.0  
2024-10-22 10:12:00-04:00        0.0           0.0            0.0  
2024-10-22 10:13:00-04:00        0.0           0.0            0.0  
2024-10-22 10:14:00-04:00        0.0           0.0            0.0  
2024-10-22 10:15:00-04:00        0.0           0.0            0.0  
2024-10-22 10:16:00-04:00        0.0           0.0            0.0  
2024-10-22 10:17:00-04:00        0.0           0.0            0.0  
2024-10-22 10:18:00-04:00        0.0           0.0            0.0  
2024-10-22 10:19:00-04:00        0.0           0.0            0.0  
2024-10-22 10:20:00-04:00        0.0           0.0            0.0  
2024-10-22 10:21:00-04:00        0.0           0.0            0.0  
2024-10-22 10:22:00-04:00        0.0           0.0            0.0  
2024-10-22 10:23:00-04:00        0.0           0.0            0.0  
2024-10-22 10:24:00-04:00        0.0           0.0            0.0  
2024-10-22 10:25:00-04:00        0.0           0.0            0.0  
2024-10-22 10:26:00-04:00        0.0           0.0            0.0  
2024-10-22 10:27:00-04:00        0.0           0.0            0.0  
2024-10-22 10:28:00-04:00        0.0           0.0            0.0  
2024-10-22 10:29:00-04:00        0.0           0.0            0.0  
2024-10-22 10:30:00-04:00        0.0           0.0            0.0  
2024-10-22 10:31:00-04:00        0.0           0.0            0.0  
2024-10-22 10:32:00-04:00        0.0           0.0            0.0  
2024-10-22 10:33:00-04:00        0.0           0.0            0.0  
2024-10-22 10:34:00-04:00        0.0           0.0            0.0  
2024-10-22 10:35:00-04:00        0.0           0.0            0.0  
2024-10-22 10:36:00-04:00        0.0           0.0            0.0  
2024-10-22 10:37:00-04:00        0.0           0.0            0.0  
2024-10-22 10:38:00-04:00        0.0           0.0            0.0  
2024-10-22 10:39:00-04:00        0.0           0.0            0.0  
2024-10-22 10:40:00-04:00        0.0           0.0            0.0  
2024-10-22 10:41:00-04:00        0.0           0.0            0.0  
2024-10-22 10:42:00-04:00        0.0           0.0            0.0  
2024-10-22 10:43:00-04:00        0.0           0.0            0.0  
2024-10-22 10:44:00-04:00        0.0           0.0            0.0  
2024-10-22 10:45:00-04:00        0.0           0.0            0.0  
2024-10-22 10:46:00-04:00        0.0           0.0            0.0  
2024-10-22 10:47:00-04:00        0.0           0.0            0.0  
2024-10-22 10:48:00-04:00        0.0           0.0            0.0  
2024-10-22 10:49:00-04:00        0.0           0.0            0.0  
2024-10-22 10:50:00-04:00        0.0           0.0            0.0  
2024-10-22 10:51:00-04:00        0.0           0.0            0.0  
2024-10-22 10:52:00-04:00        0.0           0.0            0.0  
2024-10-22 10:53:00-04:00        0.0           0.0            0.0  
2024-10-22 10:54:00-04:00        0.0           0.0            0.0  
2024-10-22 10:55:00-04:00        0.0           0.0            0.0  
2024-10-22 10:56:00-04:00        0.0           0.0            0.0  
2024-10-22 10:57:00-04:00        0.0           0.0            0.0  
2024-10-22 10:58:00-04:00        0.0           0.0            0.0  
2024-10-22 10:59:00-04:00        0.0           0.0            0.0  
