                              Open     High      Low    Close  Volume  \
Datetime                                                                
2024-09-24 17:42:00+01:00  0.83302  0.83310  0.83302  0.83310       0   
2024-09-24 17:44:00+01:00  0.83304  0.83310  0.83300  0.83306       0   
2024-09-24 17:46:00+01:00  0.83306  0.83320  0.83305  0.83318       0   
2024-09-24 17:48:00+01:00  0.83318  0.83322  0.83315  0.83320       0   
2024-09-24 17:50:00+01:00  0.83320  0.83323  0.83316  0.83323       0   
2024-09-24 17:52:00+01:00  0.83322  0.83322  0.83313  0.83319       0   
2024-09-24 17:54:00+01:00  0.83320  0.83320  0.83312  0.83315       0   
2024-09-24 17:56:00+01:00  0.83317  0.83324  0.83312  0.83320       0   
2024-09-24 17:58:00+01:00  0.83316  0.83330  0.83316  0.83328       0   
2024-09-24 18:00:00+01:00  0.83330  0.83330  0.83308  0.83310       0   
2024-09-24 18:02:00+01:00  0.83309  0.83313  0.83304  0.83306       0   
2024-09-24 18:04:00+01:00  0.83307  0.83313  0.83303  0.83313       0   
2024-09-24 18:06:00+01:00  0.83310  0.83320  0.83305  0.83314       0   
2024-09-24 18:08:00+01:00  0.83315  0.83320  0.83309  0.83314       0   
2024-09-24 18:10:00+01:00  0.83316  0.83323  0.83315  0.83318       0   
2024-09-24 18:12:00+01:00  0.83321  0.83330  0.83318  0.83326       0   
2024-09-24 18:14:00+01:00  0.83328  0.83330  0.83319  0.83324       0   
2024-09-24 18:16:00+01:00  0.83324  0.83334  0.83324  0.83327       0   
2024-09-24 18:18:00+01:00  0.83328  0.83330  0.83320  0.83322       0   
2024-09-24 18:20:00+01:00  0.83322  0.83322  0.83316  0.83319       0   
2024-09-24 18:22:00+01:00  0.83318  0.83323  0.83315  0.83320       0   
2024-09-24 18:24:00+01:00  0.83321  0.83328  0.83318  0.83322       0   
2024-09-24 18:26:00+01:00  0.83322  0.83325  0.83313  0.83320       0   
2024-09-24 18:28:00+01:00  0.83314  0.83320  0.83309  0.83313       0   
2024-09-24 18:30:00+01:00  0.83314  0.83314  0.83307  0.83309       0   
2024-09-24 18:32:00+01:00  0.83311  0.83315  0.83304  0.83305       0   
2024-09-24 18:34:00+01:00  0.83306  0.83310  0.83301  0.83310       0   
2024-09-24 18:36:00+01:00  0.83303  0.83311  0.83301  0.83311       0   
2024-09-24 18:38:00+01:00  0.83311  0.83314  0.83308  0.83310       0   
2024-09-24 18:40:00+01:00  0.83311  0.83320  0.83310  0.83312       0   
2024-09-24 18:42:00+01:00  0.83312  0.83315  0.83309  0.83313       0   
2024-09-24 18:44:00+01:00  0.83313  0.83313  0.83302  0.83309       0   
2024-09-24 18:46:00+01:00  0.83308  0.83314  0.83307  0.83312       0   
2024-09-24 18:48:00+01:00  0.83311  0.83320  0.83310  0.83315       0   
2024-09-24 18:50:00+01:00  0.83317  0.83323  0.83314  0.83321       0   
2024-09-24 18:52:00+01:00  0.83320  0.83323  0.83313  0.83316       0   
2024-09-24 18:54:00+01:00  0.83315  0.83320  0.83310  0.83313       0   
2024-09-24 18:56:00+01:00  0.83314  0.83320  0.83309  0.83319       0   
2024-09-24 18:58:00+01:00  0.83319  0.83325  0.83315  0.83321       0   
2024-09-24 19:00:00+01:00  0.83321  0.83332  0.83317  0.83326       0   
2024-09-24 19:02:00+01:00  0.83325  0.83326  0.83315  0.83319       0   
2024-09-24 19:04:00+01:00  0.83316  0.83322  0.83312  0.83314       0   
2024-09-24 19:06:00+01:00  0.83314  0.83320  0.83311  0.83313       0   
2024-09-24 19:08:00+01:00  0.83310  0.83314  0.83307  0.83311       0   
2024-09-24 19:10:00+01:00  0.83310  0.83314  0.83308  0.83310       0   
2024-09-24 19:12:00+01:00  0.83310  0.83317  0.83309  0.83314       0   
2024-09-24 19:14:00+01:00  0.83320  0.83326  0.83310  0.83324       0   
2024-09-24 19:16:00+01:00  0.83324  0.83325  0.83314  0.83316       0   
2024-09-24 19:18:00+01:00  0.83320  0.83323  0.83315  0.83320       0   
2024-09-24 19:20:00+01:00  0.83320  0.83328  0.83316  0.83322       0   
2024-09-24 19:22:00+01:00  0.83320  0.83324  0.83317  0.83320       0   
2024-09-24 19:24:00+01:00  0.83320  0.83333  0.83318  0.83331       0   
2024-09-24 19:26:00+01:00  0.83330  0.83332  0.83325  0.83327       0   
2024-09-24 19:28:00+01:00  0.83330  0.83330  0.83320  0.83323       0   
2024-09-24 19:30:00+01:00  0.83320  0.83330  0.83320  0.83324       0   
2024-09-24 19:32:00+01:00  0.83330  0.83331  0.83322  0.83324       0   
2024-09-24 19:34:00+01:00  0.83320  0.83326  0.83318  0.83321       0   
2024-09-24 19:36:00+01:00  0.83320  0.83322  0.83314  0.83320       0   
2024-09-24 19:38:00+01:00  0.83320  0.83321  0.83310  0.83312       0   
2024-09-24 19:40:00+01:00  0.83310  0.83314  0.83307  0.83310       0   
2024-09-24 19:42:00+01:00  0.83310  0.83315  0.83307  0.83308       0   
2024-09-24 19:44:00+01:00  0.83310  0.83311  0.83307  0.83309       0   
2024-09-24 19:46:00+01:00  0.83310  0.83312  0.83307  0.83312       0   
2024-09-24 19:48:00+01:00  0.83310  0.83318  0.83308  0.83315       0   
2024-09-24 19:50:00+01:00  0.83320  0.83324  0.83313  0.83320       0   
2024-09-24 19:52:00+01:00  0.83320  0.83330  0.83320  0.83323       0   
2024-09-24 19:54:00+01:00  0.83330  0.83333  0.83322  0.83330       0   
2024-09-24 19:56:00+01:00  0.83330  0.83334  0.83327  0.83329       0   
2024-09-24 19:58:00+01:00  0.83330  0.83335  0.83323  0.83324       0   
2024-09-24 20:00:00+01:00  0.83330  0.83333  0.83321  0.83332       0   
2024-09-24 20:02:00+01:00  0.83329  0.83331  0.83323  0.83325       0   
2024-09-24 20:04:00+01:00  0.83330  0.83330  0.83315  0.83318       0   
2024-09-24 20:06:00+01:00  0.83320  0.83322  0.83308  0.83315       0   
2024-09-24 20:08:00+01:00  0.83316  0.83320  0.83306  0.83310       0   
2024-09-24 20:10:00+01:00  0.83310  0.83322  0.83310  0.83319       0   
2024-09-24 20:12:00+01:00  0.83320  0.83325  0.83315  0.83320       0   
2024-09-24 20:14:00+01:00  0.83320  0.83322  0.83307  0.83311       0   
2024-09-24 20:16:00+01:00  0.83310  0.83312  0.83304  0.83304       0   
2024-09-24 20:18:00+01:00  0.83310  0.83313  0.83303  0.83312       0   
2024-09-24 20:20:00+01:00  0.83310  0.83313  0.83303  0.83304       0   
2024-09-24 20:22:00+01:00  0.83310  0.83310  0.83300  0.83304       0   
2024-09-24 20:24:00+01:00  0.83310  0.83310  0.83300  0.83307       0   
2024-09-24 20:26:00+01:00  0.83307  0.83313  0.83304  0.83306       0   
2024-09-24 20:28:00+01:00  0.83310  0.83310  0.83304  0.83307       0   
2024-09-24 20:30:00+01:00  0.83310  0.83310  0.83303  0.83309       0   
2024-09-24 20:32:00+01:00  0.83310  0.83313  0.83306  0.83309       0   
2024-09-24 20:34:00+01:00  0.83311  0.83321  0.83307  0.83312       0   
2024-09-24 20:36:00+01:00  0.83310  0.83317  0.83308  0.83316       0   
2024-09-24 20:38:00+01:00  0.83320  0.83320  0.83312  0.83315       0   
2024-09-24 20:40:00+01:00  0.83320  0.83326  0.83314  0.83324       0   
2024-09-24 20:42:00+01:00  0.83323  0.83330  0.83320  0.83325       0   
2024-09-24 20:44:00+01:00  0.83324  0.83330  0.83320  0.83321       0   
2024-09-24 20:46:00+01:00  0.83323  0.83325  0.83319  0.83322       0   
2024-09-24 20:48:00+01:00  0.83322  0.83325  0.83317  0.83322       0   
2024-09-24 20:50:00+01:00  0.83322  0.83332  0.83320  0.83327       0   
2024-09-24 20:52:00+01:00  0.83330  0.83331  0.83320  0.83326       0   
2024-09-24 20:54:00+01:00  0.83330  0.83330  0.83321  0.83325       0   
2024-09-24 20:56:00+01:00  0.83325  0.83330  0.83316  0.83316       0   
2024-09-24 20:58:00+01:00  0.83316  0.83320  0.83308  0.83315       0   
2024-09-24 21:00:00+01:00  0.83310  0.83322  0.83308  0.83319       0   
2024-09-24 21:02:00+01:00  0.83320  0.83322  0.83312  0.83317       0   
2024-09-24 21:04:00+01:00  0.83320  0.83320  0.83314  0.83319       0   
2024-09-24 21:06:00+01:00  0.83320  0.83330  0.83316  0.83321       0   
2024-09-24 21:08:00+01:00  0.83321  0.83324  0.83314  0.83317       0   
2024-09-24 21:10:00+01:00  0.83320  0.83321  0.83314  0.83317       0   
2024-09-24 21:12:00+01:00  0.83320  0.83330  0.83315  0.83329       0   
2024-09-24 21:14:00+01:00  0.83330  0.83332  0.83326  0.83327       0   
2024-09-24 21:16:00+01:00  0.83330  0.83332  0.83321  0.83322       0   
2024-09-24 21:18:00+01:00  0.83322  0.83330  0.83320  0.83325       0   
2024-09-24 21:20:00+01:00  0.83330  0.83330  0.83324  0.83327       0   
2024-09-24 21:22:00+01:00  0.83328  0.83332  0.83326  0.83329       0   
2024-09-24 21:24:00+01:00  0.83329  0.83333  0.83322  0.83324       0   
2024-09-24 21:26:00+01:00  0.83330  0.83330  0.83319  0.83326       0   
2024-09-24 21:28:00+01:00  0.83325  0.83330  0.83319  0.83325       0   
2024-09-24 21:30:00+01:00  0.83323  0.83330  0.83319  0.83322       0   
2024-09-24 21:32:00+01:00  0.83322  0.83324  0.83317  0.83323       0   
2024-09-24 21:34:00+01:00  0.83321  0.83330  0.83317  0.83322       0   
2024-09-24 21:36:00+01:00  0.83322  0.83330  0.83319  0.83325       0   
2024-09-24 21:38:00+01:00  0.83330  0.83331  0.83321  0.83325       0   
2024-09-24 21:40:00+01:00  0.83330  0.83332  0.83321  0.83330       0   
2024-09-24 21:42:00+01:00  0.83330  0.83332  0.83323  0.83326       0   
2024-09-24 21:44:00+01:00  0.83330  0.83331  0.83322  0.83323       0   
2024-09-24 21:46:00+01:00  0.83330  0.83332  0.83321  0.83329       0   
2024-09-24 21:48:00+01:00  0.83330  0.83340  0.83327  0.83335       0   
2024-09-24 21:50:00+01:00  0.83334  0.83340  0.83324  0.83333       0   
2024-09-24 21:52:00+01:00  0.83340  0.83340  0.83328  0.83335       0   
2024-09-24 21:54:00+01:00  0.83340  0.83344  0.83328  0.83334       0   
2024-09-24 21:56:00+01:00  0.83342  0.83350  0.83333  0.83344       0   
2024-09-24 21:58:00+01:00  0.83350  0.83350  0.83332  0.83332       0   
2024-09-24 22:00:00+01:00  0.83332  0.83340  0.83309  0.83310       0   
2024-09-24 22:02:00+01:00  0.83340  0.83349  0.83308  0.83340       0   
2024-09-24 22:04:00+01:00  0.83310  0.83357  0.83302  0.83322       0   
2024-09-24 22:06:00+01:00  0.83321  0.83355  0.83308  0.83320       0   
2024-09-24 22:08:00+01:00  0.83340  0.83344  0.83299  0.83299       0   
2024-09-24 22:10:00+01:00  0.83322  0.83340  0.83301  0.83325       0   
2024-09-24 22:12:00+01:00  0.83326  0.83341  0.83302  0.83326       0   
2024-09-24 22:14:00+01:00  0.83318  0.83343  0.83314  0.83317       0   
2024-09-24 22:16:00+01:00  0.83308  0.83341  0.83300  0.83314       0   
2024-09-24 22:18:00+01:00  0.83320  0.83343  0.83298  0.83319       0   
2024-09-24 22:20:00+01:00  0.83320  0.83340  0.83310  0.83330       0   
2024-09-24 22:22:00+01:00  0.83340  0.83340  0.83308  0.83331       0   
2024-09-24 22:24:00+01:00  0.83340  0.83349  0.83316  0.83337       0   
2024-09-24 22:26:00+01:00  0.83340  0.83346  0.83312  0.83325       0   
2024-09-24 22:28:00+01:00  0.83333  0.83353  0.83309  0.83335       0   
2024-09-24 22:30:00+01:00  0.83336  0.83350  0.83324  0.83338       0   
2024-09-24 22:32:00+01:00  0.83340  0.83354  0.83308  0.83328       0   
2024-09-24 22:34:00+01:00  0.83332  0.83351  0.83326  0.83337       0   
2024-09-24 22:36:00+01:00  0.83331  0.83348  0.83327  0.83339       0   
2024-09-24 22:38:00+01:00  0.83340  0.83348  0.83327  0.83327       0   
2024-09-24 22:40:00+01:00  0.83335  0.83351  0.83326  0.83337       0   
2024-09-24 22:42:00+01:00  0.83339  0.83350  0.83328  0.83333       0   
2024-09-24 22:44:00+01:00  0.83330  0.83347  0.83329  0.83339       0   
2024-09-24 22:46:00+01:00  0.83339  0.83356  0.83328  0.83340       0   
2024-09-24 22:48:00+01:00  0.83340  0.83351  0.83325  0.83342       0   
2024-09-24 22:50:00+01:00  0.83342  0.83350  0.83325  0.83344       0   
2024-09-24 22:52:00+01:00  0.83337  0.83355  0.83331  0.83337       0   
2024-09-24 22:54:00+01:00  0.83350  0.83354  0.83329  0.83343       0   
2024-09-24 22:56:00+01:00  0.83337  0.83344  0.83327  0.83330       0   
2024-09-24 22:58:00+01:00  0.83338  0.83349  0.83327  0.83335       0   
2024-09-24 23:00:00+01:00  0.83335  0.83353  0.83329  0.83343       0   
2024-09-24 23:02:00+01:00  0.83345  0.83350  0.83334  0.83342       0   
2024-09-24 23:04:00+01:00  0.83341  0.83352  0.83334  0.83348       0   
2024-09-24 23:06:00+01:00  0.83348  0.83353  0.83347  0.83352       0   
2024-09-24 23:08:00+01:00  0.83349  0.83353  0.83346  0.83351       0   
2024-09-24 23:10:00+01:00  0.83351  0.83354  0.83347  0.83349       0   
2024-09-24 23:12:00+01:00  0.83349  0.83354  0.83347  0.83349       0   
2024-09-24 23:14:00+01:00  0.83350  0.83354  0.83346  0.83349       0   
2024-09-24 23:16:00+01:00  0.83346  0.83354  0.83346  0.83350       0   
2024-09-24 23:18:00+01:00  0.83350  0.83355  0.83349  0.83350       0   
2024-09-24 23:20:00+01:00  0.83351  0.83353  0.83345  0.83346       0   
2024-09-24 23:22:00+01:00  0.83345  0.83353  0.83345  0.83348       0   
2024-09-24 23:24:00+01:00  0.83348  0.83352  0.83348  0.83349       0   
2024-09-24 23:26:00+01:00  0.83350  0.83353  0.83348  0.83351       0   
2024-09-24 23:28:00+01:00  0.83350  0.83354  0.83349  0.83351       0   
2024-09-24 23:30:00+01:00  0.83349  0.83354  0.83349  0.83350       0   
2024-09-24 23:32:00+01:00  0.83352  0.83355  0.83348  0.83350       0   
2024-09-24 23:34:00+01:00  0.83351  0.83354  0.83348  0.83351       0   
2024-09-24 23:36:00+01:00  0.83350  0.83352  0.83347  0.83350       0   
2024-09-24 23:38:00+01:00  0.83352  0.83360  0.83350  0.83353       0   
2024-09-24 23:40:00+01:00  0.83353  0.83360  0.83350  0.83356       0   
2024-09-24 23:42:00+01:00  0.83356  0.83360  0.83351  0.83355       0   
2024-09-24 23:44:00+01:00  0.83353  0.83360  0.83350  0.83357       0   
2024-09-24 23:46:00+01:00  0.83357  0.83360  0.83351  0.83356       0   
2024-09-24 23:48:00+01:00  0.83353  0.83360  0.83352  0.83355       0   
2024-09-24 23:50:00+01:00  0.83356  0.83362  0.83354  0.83360       0   
2024-09-24 23:52:00+01:00  0.83357  0.83360  0.83351  0.83356       0   
2024-09-24 23:54:00+01:00  0.83359  0.83361  0.83349  0.83353       0   
2024-09-24 23:56:00+01:00  0.83354  0.83360  0.83349  0.83355       0   
2024-09-24 23:58:00+01:00  0.83354  0.83360  0.83352  0.83356       0   
2024-09-25 00:00:00+01:00  0.83354  0.83358  0.83343  0.83351       0   
2024-09-25 00:02:00+01:00  0.83348  0.83360  0.83342  0.83344       0   
2024-09-25 00:04:00+01:00  0.83342  0.83350  0.83339  0.83342       0   
2024-09-25 00:06:00+01:00  0.83344  0.83350  0.83337  0.83340       0   
2024-09-25 00:08:00+01:00  0.83337  0.83345  0.83335  0.83340       0   
2024-09-25 00:10:00+01:00  0.83343  0.83345  0.83338  0.83339       0   
2024-09-25 00:12:00+01:00  0.83338  0.83346  0.83338  0.83343       0   
2024-09-25 00:14:00+01:00  0.83343  0.83355  0.83339  0.83350       0   
2024-09-25 00:16:00+01:00  0.83351  0.83353  0.83340  0.83345       0   
2024-09-25 00:18:00+01:00  0.83346  0.83351  0.83342  0.83350       0   
2024-09-25 00:20:00+01:00  0.83350  0.83353  0.83341  0.83341       0   
2024-09-25 00:22:00+01:00  0.83342  0.83346  0.83339  0.83343       0   
2024-09-25 00:24:00+01:00  0.83341  0.83346  0.83339  0.83340       0   
2024-09-25 00:26:00+01:00  0.83342  0.83343  0.83337  0.83338       0   
2024-09-25 00:28:00+01:00  0.83338  0.83341  0.83334  0.83336       0   
2024-09-25 00:30:00+01:00  0.83338  0.83340  0.83336  0.83336       0   
2024-09-25 00:32:00+01:00  0.83337  0.83340  0.83334  0.83340       0   
2024-09-25 00:34:00+01:00  0.83335  0.83340  0.83333  0.83335       0   
2024-09-25 00:36:00+01:00  0.83336  0.83340  0.83333  0.83340       0   
2024-09-25 00:38:00+01:00  0.83336  0.83340  0.83330  0.83340       0   
2024-09-25 00:40:00+01:00  0.83334  0.83340  0.83330  0.83340       0   
2024-09-25 00:42:00+01:00  0.83332  0.83340  0.83330  0.83330       0   
2024-09-25 00:44:00+01:00  0.83332  0.83340  0.83332  0.83335       0   
2024-09-25 00:46:00+01:00  0.83335  0.83341  0.83333  0.83340       0   
2024-09-25 00:48:00+01:00  0.83342  0.83350  0.83338  0.83345       0   
2024-09-25 00:50:00+01:00  0.83345  0.83351  0.83343  0.83350       0   
2024-09-25 00:52:00+01:00  0.83347  0.83355  0.83347  0.83350       0   
2024-09-25 00:54:00+01:00  0.83350  0.83353  0.83346  0.83348       0   
2024-09-25 00:56:00+01:00  0.83348  0.83352  0.83337  0.83350       0   
2024-09-25 00:58:00+01:00  0.83344  0.83350  0.83339  0.83340       0   
2024-09-25 01:00:00+01:00  0.83342  0.83350  0.83339  0.83346       0   
2024-09-25 01:02:00+01:00  0.83343  0.83346  0.83335  0.83343       0   
2024-09-25 01:04:00+01:00  0.83345  0.83350  0.83339  0.83345       0   
2024-09-25 01:06:00+01:00  0.83344  0.83350  0.83340  0.83350       0   
2024-09-25 01:08:00+01:00  0.83346  0.83350  0.83337  0.83339       0   
2024-09-25 01:10:00+01:00  0.83337  0.83350  0.83336  0.83345       0   
2024-09-25 01:12:00+01:00  0.83346  0.83346  0.83338  0.83339       0   
2024-09-25 01:14:00+01:00  0.83341  0.83360  0.83339  0.83352       0   
2024-09-25 01:16:00+01:00  0.83353  0.83360  0.83350  0.83355       0   
2024-09-25 01:18:00+01:00  0.83354  0.83361  0.83352  0.83354       0   
2024-09-25 01:20:00+01:00  0.83354  0.83363  0.83352  0.83361       0   
2024-09-25 01:22:00+01:00  0.83359  0.83370  0.83356  0.83367       0   
2024-09-25 01:24:00+01:00  0.83368  0.83376  0.83366  0.83374       0   
2024-09-25 01:26:00+01:00  0.83373  0.83380  0.83366  0.83367       0   
2024-09-25 01:28:00+01:00  0.83368  0.83373  0.83367  0.83371       0   
2024-09-25 01:30:00+01:00  0.83370  0.83380  0.83367  0.83372       0   
2024-09-25 01:32:00+01:00  0.83371  0.83380  0.83371  0.83375       0   
2024-09-25 01:34:00+01:00  0.83374  0.83380  0.83370  0.83375       0   
2024-09-25 01:36:00+01:00  0.83377  0.83380  0.83368  0.83372       0   
2024-09-25 01:38:00+01:00  0.83374  0.83382  0.83370  0.83380       0   
2024-09-25 01:40:00+01:00  0.83379  0.83384  0.83376  0.83380       0   
2024-09-25 01:42:00+01:00  0.83378  0.83390  0.83378  0.83383       0   
2024-09-25 01:44:00+01:00  0.83380  0.83391  0.83375  0.83383       0   
2024-09-25 01:46:00+01:00  0.83385  0.83390  0.83380  0.83384       0   
2024-09-25 01:48:00+01:00  0.83385  0.83385  0.83377  0.83381       0   
2024-09-25 01:50:00+01:00  0.83378  0.83383  0.83375  0.83382       0   
2024-09-25 01:52:00+01:00  0.83381  0.83390  0.83380  0.83386       0   
2024-09-25 01:54:00+01:00  0.83385  0.83393  0.83380  0.83386       0   
2024-09-25 01:56:00+01:00  0.83387  0.83393  0.83382  0.83387       0   
2024-09-25 01:58:00+01:00  0.83389  0.83390  0.83379  0.83381       0   
2024-09-25 02:00:00+01:00  0.83380  0.83381  0.83365  0.83374       0   
2024-09-25 02:02:00+01:00  0.83373  0.83383  0.83370  0.83379       0   
2024-09-25 02:04:00+01:00  0.83379  0.83383  0.83375  0.83380       0   
2024-09-25 02:06:00+01:00  0.83380  0.83386  0.83378  0.83382       0   
2024-09-25 02:08:00+01:00  0.83380  0.83383  0.83375  0.83378       0   
2024-09-25 02:10:00+01:00  0.83378  0.83382  0.83377  0.83380       0   
2024-09-25 02:12:00+01:00  0.83380  0.83390  0.83378  0.83381       0   
2024-09-25 02:14:00+01:00  0.83381  0.83390  0.83378  0.83385       0   
2024-09-25 02:16:00+01:00  0.83386  0.83393  0.83384  0.83384       0   
2024-09-25 02:18:00+01:00  0.83384  0.83390  0.83382  0.83383       0   
2024-09-25 02:20:00+01:00  0.83386  0.83391  0.83383  0.83389       0   
2024-09-25 02:22:00+01:00  0.83389  0.83394  0.83384  0.83387       0   
2024-09-25 02:24:00+01:00  0.83388  0.83393  0.83385  0.83388       0   
2024-09-25 02:26:00+01:00  0.83390  0.83392  0.83386  0.83389       0   
