                                 Open        High         Low       Close  \
Datetime                                                                    
2024-10-22 06:17:00+01:00  163.223999  163.238007  163.218002  163.235001   
2024-10-22 06:18:00+01:00  163.237000  163.251007  163.225998  163.248001   
2024-10-22 06:19:00+01:00  163.250000  163.253006  163.242004  163.248993   
2024-10-22 06:20:00+01:00  163.244995  163.250000  163.210999  163.242996   
2024-10-22 06:21:00+01:00  163.240997  163.253998  163.237000  163.244003   
2024-10-22 06:22:00+01:00  163.246002  163.264008  163.238007  163.261993   
2024-10-22 06:23:00+01:00  163.261002  163.263000  163.251999  163.257996   
2024-10-22 06:24:00+01:00  163.257004  163.272003  163.251999  163.268005   
2024-10-22 06:25:00+01:00  163.266006  163.294998  163.261993  163.287003   
2024-10-22 06:26:00+01:00  163.287994  163.287994  163.263000  163.268997   
2024-10-22 06:27:00+01:00  163.268005  163.296997  163.264999  163.281998   
2024-10-22 06:28:00+01:00  163.281998  163.298004  163.268997  163.274002   
2024-10-22 06:29:00+01:00  163.272995  163.289001  163.272995  163.287003   
2024-10-22 06:30:00+01:00  163.287003  163.302002  163.285004  163.292007   
2024-10-22 06:31:00+01:00  163.292007  163.304993  163.274994  163.276993   
2024-10-22 06:32:00+01:00  163.276993  163.281006  163.250000  163.255997   
2024-10-22 06:33:00+01:00  163.255005  163.285995  163.255005  163.283997   
2024-10-22 06:34:00+01:00  163.283997  163.306000  163.283997  163.298004   
2024-10-22 06:35:00+01:00  163.296997  163.309998  163.279999  163.298996   
2024-10-22 06:36:00+01:00  163.307007  163.311996  163.300003  163.307007   
2024-10-22 06:37:00+01:00  163.307999  163.345001  163.304993  163.328003   
2024-10-22 06:38:00+01:00  163.328995  163.337997  163.324997  163.335007   
2024-10-22 06:39:00+01:00  163.335999  163.365997  163.332993  163.362000   
2024-10-22 06:40:00+01:00  163.362000  163.393005  163.360001  163.376999   
2024-10-22 06:41:00+01:00  163.376007  163.380005  163.363998  163.378006   
2024-10-22 06:42:00+01:00  163.378998  163.386002  163.350998  163.375000   
2024-10-22 06:43:00+01:00  163.376007  163.376999  163.335999  163.345001   
2024-10-22 06:44:00+01:00  163.343994  163.343994  163.300995  163.322998   
2024-10-22 06:45:00+01:00  163.324005  163.330994  163.304001  163.330994   
2024-10-22 06:46:00+01:00  163.335007  163.335007  163.296005  163.300003   
2024-10-22 06:47:00+01:00  163.298004  163.306000  163.279999  163.281998   
2024-10-22 06:48:00+01:00  163.283005  163.296005  163.279007  163.279007   
2024-10-22 06:49:00+01:00  163.274994  163.283997  163.253998  163.261993   
2024-10-22 06:50:00+01:00  163.263000  163.264999  163.218994  163.251999   
2024-10-22 06:51:00+01:00  163.257004  163.264008  163.238998  163.255005   
2024-10-22 06:52:00+01:00  163.253998  163.259003  163.227997  163.231003   
2024-10-22 06:53:00+01:00  163.229004  163.244995  163.207001  163.242004   
2024-10-22 06:54:00+01:00  163.240997  163.268005  163.238007  163.240005   
2024-10-22 06:55:00+01:00  163.240997  163.240997  163.164001  163.175003   
2024-10-22 06:56:00+01:00  163.167007  163.192993  163.158005  163.179993   
2024-10-22 06:57:00+01:00  163.179001  163.212006  163.177002  163.207993   
2024-10-22 06:58:00+01:00  163.207993  163.210007  163.190002  163.203003   
2024-10-22 06:59:00+01:00  163.203995  163.220001  163.190002  163.203003   
2024-10-22 07:00:00+01:00  163.203995  163.223999  163.179993  163.192993   
2024-10-22 07:01:00+01:00  163.194000  163.225998  163.179001  163.201996   
2024-10-22 07:02:00+01:00  163.201996  163.214005  163.179993  163.210007   
2024-10-22 07:03:00+01:00  163.210999  163.225998  163.207001  163.220993   
2024-10-22 07:04:00+01:00  163.220001  163.235992  163.214996  163.223007   
2024-10-22 07:05:00+01:00  163.223007  163.238007  163.192993  163.222000   
2024-10-22 07:06:00+01:00  163.222000  163.251007  163.218002  163.240997   
2024-10-22 07:07:00+01:00  163.240997  163.253998  163.233994  163.242996   
2024-10-22 07:08:00+01:00  163.246994  163.257996  163.182999  163.212997   
2024-10-22 07:09:00+01:00  163.214996  163.223999  163.184998  163.201996   
2024-10-22 07:10:00+01:00  163.201996  163.203003  163.134995  163.134995   
2024-10-22 07:11:00+01:00  163.132004  163.138000  163.108994  163.136002   
2024-10-22 07:12:00+01:00  163.134003  163.160004  163.128006  163.139008   
2024-10-22 07:13:00+01:00  163.139999  163.167007  163.136002  163.164001   
2024-10-22 07:14:00+01:00  163.160004  163.164001  163.128006  163.139008   
2024-10-22 07:15:00+01:00  163.139008  163.182999  163.136993  163.167999   
2024-10-22 07:16:00+01:00  163.169998  163.186005  163.164001  163.177994   
2024-10-22 07:17:00+01:00  163.179993  163.192993  163.143997  163.145996   
2024-10-22 07:18:00+01:00  163.143997  163.179993  163.143997  163.175995   
2024-10-22 07:19:00+01:00  163.177002  163.181000  163.132004  163.158005   
2024-10-22 07:20:00+01:00  163.156006  163.197006  163.154007  163.195007   
2024-10-22 07:21:00+01:00  163.195007  163.201996  163.179001  163.179001   
2024-10-22 07:22:00+01:00  163.179993  163.179993  163.134995  163.143005   
2024-10-22 07:23:00+01:00  163.141998  163.195999  163.126007  163.195007   
2024-10-22 07:24:00+01:00  163.195007  163.214996  163.182999  163.205002   
2024-10-22 07:25:00+01:00  163.203995  163.216003  163.182007  163.182999   
2024-10-22 07:26:00+01:00  163.182007  163.186005  163.139008  163.156006   
2024-10-22 07:27:00+01:00  163.156006  163.156998  163.098999  163.130005   
2024-10-22 07:28:00+01:00  163.130005  163.136002  163.119003  163.132996   
2024-10-22 07:29:00+01:00  163.134003  163.173996  163.132004  163.151993   
2024-10-22 07:30:00+01:00  163.151993  163.177002  163.145004  163.171005   
2024-10-22 07:31:00+01:00  163.171997  163.186996  163.145004  163.145004   
2024-10-22 07:32:00+01:00  163.149002  163.177002  163.145004  163.175003   
2024-10-22 07:33:00+01:00  163.173996  163.175003  163.153000  163.160995   
2024-10-22 07:34:00+01:00  163.164993  163.182999  163.141006  163.151993   
2024-10-22 07:35:00+01:00  163.149002  163.184006  163.145996  163.164993   
2024-10-22 07:36:00+01:00  163.166000  163.169006  163.134995  163.158997   
2024-10-22 07:37:00+01:00  163.158005  163.160995  163.126007  163.139999   
2024-10-22 07:38:00+01:00  163.139999  163.173996  163.132004  163.171005   
2024-10-22 07:39:00+01:00  163.171005  163.181000  163.158005  163.177994   
2024-10-22 07:40:00+01:00  163.177002  163.184998  163.156998  163.162003   
2024-10-22 07:41:00+01:00  163.160004  163.162994  163.151001  163.160004   
2024-10-22 07:42:00+01:00  163.182007  163.186996  163.179001  163.179993   
2024-10-22 07:43:00+01:00  163.177002  163.182999  163.134995  163.141006   
2024-10-22 07:44:00+01:00  163.139008  163.164001  163.128006  163.158005   
2024-10-22 07:45:00+01:00  163.158005  163.182007  163.154007  163.169006   
2024-10-22 07:46:00+01:00  163.167999  163.177002  163.158005  163.171005   
2024-10-22 07:47:00+01:00  163.171005  163.181000  163.164001  163.166000   
2024-10-22 07:48:00+01:00  163.167007  163.171005  163.121994  163.167999   
2024-10-22 07:49:00+01:00  163.167007  163.210999  163.164993  163.201004   
2024-10-22 07:50:00+01:00  163.199997  163.229004  163.197998  163.207993   
2024-10-22 07:51:00+01:00  163.214996  163.264008  163.209000  163.255997   
2024-10-22 07:52:00+01:00  163.255997  163.270004  163.253006  163.255997   
2024-10-22 07:53:00+01:00  163.255005  163.296005  163.253998  163.274994   
2024-10-22 07:54:00+01:00  163.272995  163.279007  163.255997  163.278000   
2024-10-22 07:55:00+01:00  163.270996  163.337997  163.266998  163.309006   
2024-10-22 07:56:00+01:00  163.309998  163.311005  163.264999  163.296005   
2024-10-22 07:57:00+01:00  163.296997  163.307999  163.283005  163.292007   
2024-10-22 07:58:00+01:00  163.294006  163.307999  163.276001  163.276993   
2024-10-22 07:59:00+01:00  163.279007  163.287994  163.263000  163.274994   
2024-10-22 08:00:00+01:00  163.278000  163.292007  163.181000  163.186005   
2024-10-22 08:01:00+01:00  163.184006  163.214996  163.134995  163.164993   
2024-10-22 08:02:00+01:00  163.167007  163.179993  163.112000  163.136993   
2024-10-22 08:03:00+01:00  163.139999  163.162003  163.110001  163.119995   
2024-10-22 08:04:00+01:00  163.121002  163.166000  163.115005  163.136002   
2024-10-22 08:05:00+01:00  163.136002  163.171997  163.117004  163.158997   
2024-10-22 08:06:00+01:00  163.160004  163.188004  163.149994  163.158005   
2024-10-22 08:07:00+01:00  163.158005  163.214005  163.151993  163.186005   
2024-10-22 08:08:00+01:00  163.186996  163.209000  163.173996  163.195999   
2024-10-22 08:09:00+01:00  163.197006  163.218994  163.192001  163.203995   
2024-10-22 08:10:00+01:00  163.207001  163.237000  163.203995  163.216995   
2024-10-22 08:11:00+01:00  163.218994  163.244003  163.207993  163.238998   
2024-10-22 08:12:00+01:00  163.240005  163.253998  163.225006  163.248001   
2024-10-22 08:13:00+01:00  163.251999  163.281998  163.244003  163.279999   
2024-10-22 08:14:00+01:00  163.279007  163.285004  163.248001  163.272995   
2024-10-22 08:15:00+01:00  163.274002  163.302002  163.255997  163.259995   
2024-10-22 08:17:00+01:00  163.263000  163.274994  163.257004  163.266998   
2024-10-22 08:18:00+01:00  163.292999  163.298004  163.281006  163.283997   
2024-10-22 08:19:00+01:00  163.283997  163.313004  163.270996  163.291000   
2024-10-22 08:21:00+01:00  163.272995  163.307999  163.272003  163.307999   
2024-10-22 08:22:00+01:00  163.335999  163.348007  163.328003  163.345001   
2024-10-22 08:23:00+01:00  163.345993  163.408997  163.345001  163.406006   
2024-10-22 08:24:00+01:00  163.406998  163.440994  163.404999  163.436005   
2024-10-22 08:25:00+01:00  163.438004  163.473999  163.436005  163.464005   
2024-10-22 08:26:00+01:00  163.462006  163.490997  163.455994  163.470001   
2024-10-22 08:27:00+01:00  163.468002  163.477005  163.444000  163.447006   
2024-10-22 08:28:00+01:00  163.445999  163.451996  163.429001  163.432007   
2024-10-22 08:29:00+01:00  163.432999  163.440994  163.419998  163.423996   
2024-10-22 08:30:00+01:00  163.421005  163.455002  163.397995  163.442001   
2024-10-22 08:31:00+01:00  163.445999  163.485001  163.444000  163.475998   
2024-10-22 08:32:00+01:00  163.460007  163.468002  163.449005  163.457993   
2024-10-22 08:33:00+01:00  163.457993  163.462997  163.429993  163.451004   
2024-10-22 08:34:00+01:00  163.451004  163.488007  163.447006  163.483002   
2024-10-22 08:35:00+01:00  163.479996  163.492004  163.445999  163.451004   
2024-10-22 08:36:00+01:00  163.449005  163.457993  163.434998  163.436005   
2024-10-22 08:37:00+01:00  163.431000  163.464996  163.425003  163.464996   
2024-10-22 08:38:00+01:00  163.468002  163.492996  163.464005  163.492004   
2024-10-22 08:39:00+01:00  163.490005  163.574997  163.475006  163.563995   
2024-10-22 08:40:00+01:00  163.565002  163.595993  163.557999  163.559006   
2024-10-22 08:41:00+01:00  163.561005  163.632996  163.557007  163.619003   
2024-10-22 08:42:00+01:00  163.617996  163.660004  163.608994  163.641998   
2024-10-22 08:43:00+01:00  163.639008  163.658997  163.598007  163.608002   
2024-10-22 08:44:00+01:00  163.606003  163.617004  163.567001  163.595993   
2024-10-22 08:45:00+01:00  163.597000  163.608994  163.569000  163.582001   
2024-10-22 08:46:00+01:00  163.582993  163.623993  163.563004  163.613998   
2024-10-22 08:47:00+01:00  163.610001  163.617996  163.576004  163.597000   
2024-10-22 08:48:00+01:00  163.598999  163.626007  163.585999  163.600006   
2024-10-22 08:49:00+01:00  163.600006  163.602005  163.563004  163.565994   
2024-10-22 08:50:00+01:00  163.567001  163.582993  163.533005  163.576996   
2024-10-22 08:51:00+01:00  163.574005  163.587006  163.550003  163.582993   
2024-10-22 08:52:00+01:00  163.584000  163.585999  163.557007  163.557007   
2024-10-22 08:53:00+01:00  163.559006  163.569000  163.520004  163.539993   
2024-10-22 08:54:00+01:00  163.535004  163.580002  163.535004  163.561005   
2024-10-22 08:55:00+01:00  163.565994  163.574997  163.552002  163.572998   
2024-10-22 08:56:00+01:00  163.574005  163.595993  163.548004  163.593994   
2024-10-22 08:57:00+01:00  163.595001  163.623001  163.580994  163.617004   
2024-10-22 08:58:00+01:00  163.621994  163.634003  163.608002  163.615997   
2024-10-22 08:59:00+01:00  163.617004  163.643005  163.593994  163.636002   
2024-10-22 09:00:00+01:00  163.632996  163.662003  163.626007  163.628998   
2024-10-22 09:01:00+01:00  163.630005  163.632996  163.567993  163.591995   
2024-10-22 09:02:00+01:00  163.591003  163.604004  163.533997  163.535004   
2024-10-22 09:03:00+01:00  163.535004  163.544998  163.494995  163.498993   
2024-10-22 09:04:00+01:00  163.498993  163.501007  163.483994  163.490997   
2024-10-22 09:05:00+01:00  163.492004  163.514999  163.470001  163.503006   
2024-10-22 09:06:00+01:00  163.503998  163.528000  163.501999  163.507004   
2024-10-22 09:07:00+01:00  163.505997  163.511002  163.488007  163.492004   
2024-10-22 09:08:00+01:00  163.490005  163.494003  163.455994  163.487000   
2024-10-22 09:09:00+01:00  163.483002  163.485992  163.457993  163.462006   
2024-10-22 09:10:00+01:00  163.460999  163.462006  163.399994  163.408005   
2024-10-22 09:11:00+01:00  163.412003  163.412003  163.389008  163.406006   
2024-10-22 09:12:00+01:00  163.408997  163.410995  163.371994  163.389008   
2024-10-22 09:13:00+01:00  163.388000  163.393005  163.363007  163.386993   
2024-10-22 09:14:00+01:00  163.386993  163.408997  163.354004  163.403000   
2024-10-22 09:15:00+01:00  163.399994  163.410995  163.376007  163.391998   
2024-10-22 09:16:00+01:00  163.393005  163.393005  163.369995  163.380997   
2024-10-22 09:17:00+01:00  163.380997  163.436996  163.378998  163.431000   
2024-10-22 09:18:00+01:00  163.434006  163.451996  163.427002  163.444000   
2024-10-22 09:19:00+01:00  163.445999  163.459000  163.429993  163.429993   
2024-10-22 09:20:00+01:00  163.431000  163.460999  163.427002  163.447998   
2024-10-22 09:21:00+01:00  163.449005  163.477997  163.442993  163.462997   
2024-10-22 09:22:00+01:00  163.464005  163.472000  163.453003  163.457001   
2024-10-22 09:23:00+01:00  163.455994  163.483002  163.449997  163.473999   
2024-10-22 09:24:00+01:00  163.475998  163.487000  163.449005  163.449997   
2024-10-22 09:25:00+01:00  163.449005  163.457001  163.427994  163.453003   
2024-10-22 09:26:00+01:00  163.451996  163.453995  163.419998  163.436005   
2024-10-22 09:27:00+01:00  163.434998  163.445007  163.406998  163.419998   
2024-10-22 09:28:00+01:00  163.421005  163.434006  163.412003  163.429001   
2024-10-22 09:29:00+01:00  163.427002  163.453003  163.427002  163.438004   
2024-10-22 09:30:00+01:00  163.434998  163.453003  163.427002  163.432999   
2024-10-22 09:31:00+01:00  163.434006  163.453003  163.427002  163.438995   
2024-10-22 09:32:00+01:00  163.436996  163.442001  163.393997  163.410004   
2024-10-22 09:33:00+01:00  163.412003  163.429993  163.406006  163.417999   
2024-10-22 09:34:00+01:00  163.419006  163.453995  163.417999  163.432999   
2024-10-22 09:35:00+01:00  163.423004  163.453003  163.397995  163.449997   
2024-10-22 09:36:00+01:00  163.449997  163.464996  163.438004  163.462006   
2024-10-22 09:37:00+01:00  163.460999  163.470993  163.455002  163.457993   
2024-10-22 09:38:00+01:00  163.460007  163.487000  163.442993  163.444000   
2024-10-22 09:39:00+01:00  163.444000  163.460007  163.440002  163.455994   
2024-10-22 09:40:00+01:00  163.455002  163.479004  163.453995  163.475006   
2024-10-22 09:41:00+01:00  163.473999  163.492004  163.462997  163.479996   
2024-10-22 09:42:00+01:00  163.481003  163.501007  163.468002  163.477005   
2024-10-22 09:43:00+01:00  163.475998  163.500000  163.464996  163.490997   
2024-10-22 09:44:00+01:00  163.490005  163.511993  163.485001  163.501999   
2024-10-22 09:45:00+01:00  163.503998  163.535004  163.501007  163.533997   
2024-10-22 09:46:00+01:00  163.533005  163.544998  163.518005  163.526993   
2024-10-22 09:47:00+01:00  163.526993  163.529999  163.496994  163.501007   
2024-10-22 09:48:00+01:00  163.501999  163.514008  163.473007  163.490005   
2024-10-22 09:49:00+01:00  163.490005  163.509003  163.488007  163.498993   
2024-10-22 09:50:00+01:00  163.500000  163.509003  163.468002  163.481003   
2024-10-22 09:51:00+01:00  163.481995  163.505997  163.477997  163.500000   
2024-10-22 09:52:00+01:00  163.503006  163.518997  163.496994  163.509995   
2024-10-22 09:53:00+01:00  163.514999  163.529999  163.507996  163.526001   
2024-10-22 09:54:00+01:00  163.526993  163.526993  163.498001  163.500000   
2024-10-22 09:55:00+01:00  163.500000  163.516998  163.479996  163.511002   
2024-10-22 09:56:00+01:00  163.511993  163.533005  163.494995  163.496994   
2024-10-22 09:57:00+01:00  163.496002  163.501007  163.440994  163.453995   
2024-10-22 09:58:00+01:00  163.457993  163.470001  163.447998  163.464005   
2024-10-22 09:59:00+01:00  163.464996  163.490997  163.462006  163.475998   
2024-10-22 10:00:00+01:00  163.475998  163.496994  163.460999  163.468994   
2024-10-22 10:01:00+01:00  163.470001  163.483002  163.460007  163.483002   
2024-10-22 10:02:00+01:00  163.481995  163.503006  163.473999  163.479996   
2024-10-22 10:03:00+01:00  163.475006  163.477997  163.421997  163.429001   
2024-10-22 10:04:00+01:00  163.429001  163.440002  163.404007  163.404007   
2024-10-22 10:05:00+01:00  163.404999  163.416000  163.386002  163.395996   
2024-10-22 10:06:00+01:00  163.397995  163.414001  163.388000  163.408997   
2024-10-22 10:07:00+01:00  163.408005  163.436005  163.401001  163.423996   
2024-10-22 10:08:00+01:00  163.423004  163.427002  163.378006  163.380997   
2024-10-22 10:09:00+01:00  163.378998  163.399002  163.369995  163.395996   
2024-10-22 10:10:00+01:00  163.397003  163.414001  163.389999  163.397003   
2024-10-22 10:11:00+01:00  163.395996  163.421997  163.395996  163.421005   
2024-10-22 10:12:00+01:00  163.421005  163.453003  163.416000  163.449997   
2024-10-22 10:13:00+01:00  163.449005  163.451004  163.410004  163.419006   
2024-10-22 10:14:00+01:00  163.417999  163.423996  163.408005  163.410995   
2024-10-22 10:15:00+01:00  163.412994  163.429001  163.401001  163.406006   
2024-10-22 10:16:00+01:00  163.403000  163.434998  163.386002  163.434006   
2024-10-22 10:17:00+01:00  163.438004  163.442001  163.401001  163.404007   
2024-10-22 10:18:00+01:00  163.406998  163.417999  163.399994  163.410995   
2024-10-22 10:19:00+01:00  163.410995  163.438995  163.401993  163.434998   
2024-10-22 10:20:00+01:00  163.436996  163.475006  163.429993  163.472000   
2024-10-22 10:21:00+01:00  163.468994  163.470993  163.432007  163.438004   
2024-10-22 10:22:00+01:00  163.436996  163.485001  163.434998  163.479996   
2024-10-22 10:23:00+01:00  163.479996  163.490005  163.447006  163.451996   
2024-10-22 10:24:00+01:00  163.451996  163.475006  163.447006  163.466003   
2024-10-22 10:25:00+01:00  163.468002  163.477997  163.451996  163.455994   
2024-10-22 10:26:00+01:00  163.451996  163.475998  163.445007  163.462997   
2024-10-22 10:27:00+01:00  163.460007  163.470001  163.429993  163.429993   
2024-10-22 10:28:00+01:00  163.432007  163.438995  163.401001  163.427002   
2024-10-22 10:29:00+01:00  163.423996  163.442993  163.384995  163.388000   
2024-10-22 10:30:00+01:00  163.388000  163.389008  163.328995  163.378998   
2024-10-22 10:31:00+01:00  163.380005  163.399994  163.358994  163.391998   
2024-10-22 10:32:00+01:00  163.391998  163.404999  163.356003  163.358994   
2024-10-22 10:33:00+01:00  163.358002  163.362000  163.322998  163.326996   
2024-10-22 10:34:00+01:00  163.326004  163.335999  163.313004  163.326996   
2024-10-22 10:35:00+01:00  163.326004  163.360001  163.322006  163.347000   
2024-10-22 10:36:00+01:00  163.348999  163.352997  163.307007  163.326996   
2024-10-22 10:37:00+01:00  163.328995  163.343002  163.317993  163.334000   
2024-10-22 10:38:00+01:00  163.335999  163.339005  163.300003  163.300995   
2024-10-22 10:39:00+01:00  163.302002  163.311005  163.296005  163.307999   
2024-10-22 10:40:00+01:00  163.304993  163.330002  163.292007  163.294998   
2024-10-22 10:41:00+01:00  163.294006  163.315002  163.289001  163.300003   
2024-10-22 10:42:00+01:00  163.298004  163.304993  163.285995  163.291000   
2024-10-22 10:43:00+01:00  163.289001  163.302002  163.276001  163.278000   
2024-10-22 10:44:00+01:00  163.274994  163.304001  163.257996  163.261993   
2024-10-22 10:45:00+01:00  163.268005  163.306000  163.263000  163.281006   
2024-10-22 10:46:00+01:00  163.283005  163.283005  163.188004  163.199997   
2024-10-22 10:47:00+01:00  163.197998  163.210999  163.186996  163.207001   
2024-10-22 10:48:00+01:00  163.207001  163.210007  163.184006  163.192993   
2024-10-22 10:49:00+01:00  163.192993  163.201996  163.182999  163.195999   
2024-10-22 10:50:00+01:00  163.197006  163.209000  163.190002  163.194000   
2024-10-22 10:51:00+01:00  163.190994  163.201996  163.186005  163.190002   
2024-10-22 10:52:00+01:00  163.192993  163.203995  163.151001  163.188004   
2024-10-22 10:53:00+01:00  163.186996  163.192001  163.160004  163.167007   
2024-10-22 10:54:00+01:00  163.164993  163.186996  163.164993  163.171005   
2024-10-22 10:55:00+01:00  163.173004  163.199005  163.171997  163.182999   
2024-10-22 10:56:00+01:00  163.182007  163.209000  163.177994  163.203003   
2024-10-22 10:57:00+01:00  163.203995  163.209000  163.192993  163.203003   
2024-10-22 10:58:00+01:00  163.199005  163.222000  163.197998  163.207993   
2024-10-22 10:59:00+01:00  163.205994  163.214996  163.190002  163.192993   
2024-10-22 11:00:00+01:00  163.192993  163.195007  163.167999  163.177994   
2024-10-22 11:01:00+01:00  163.182007  163.182999  163.134995  163.164993   
2024-10-22 11:02:00+01:00  163.164001  163.167999  163.143997  163.145996   
2024-10-22 11:03:00+01:00  163.141998  163.164993  163.132996  163.147995   
2024-10-22 11:04:00+01:00  163.147003  163.151001  163.128998  163.132004   
2024-10-22 11:05:00+01:00  163.132004  163.132004  163.087006  163.104004   
2024-10-22 11:06:00+01:00  163.104004  163.108994  163.084000  163.102997   
2024-10-22 11:07:00+01:00  163.100998  163.104004  163.082001  163.089005   
2024-10-22 11:08:00+01:00  163.087006  163.093002  163.076004  163.089996   
2024-10-22 11:09:00+01:00  163.091995  163.093002  163.069000  163.084000   
2024-10-22 11:10:00+01:00  163.082001  163.136993  163.080994  163.104996   
2024-10-22 11:11:00+01:00  163.106995  163.134003  163.098007  163.130997   
2024-10-22 11:12:00+01:00  163.130997  163.134003  163.084000  163.095993   
2024-10-22 11:13:00+01:00  163.093994  163.093994  163.067993  163.085007   
2024-10-22 11:14:00+01:00  163.084000  163.112000  163.080002  163.108002   
2024-10-22 11:15:00+01:00  163.110001  163.139999  163.098007  163.126999   
2024-10-22 11:16:00+01:00  163.126999  163.167007  163.126007  163.162994   
2024-10-22 11:17:00+01:00  163.162994  163.188004  163.160995  163.182999   
2024-10-22 11:18:00+01:00  163.186005  163.190002  163.160995  163.164993   
2024-10-22 11:19:00+01:00  163.164993  163.186996  163.153000  163.186005   
2024-10-22 11:20:00+01:00  163.184998  163.201004  163.177994  163.195999   
2024-10-22 11:21:00+01:00  163.195999  163.225006  163.190002  163.216003   
2024-10-22 11:22:00+01:00  163.216003  163.223007  163.203003  163.218994   
2024-10-22 11:23:00+01:00  163.218994  163.250000  163.218994  163.244003   
2024-10-22 11:24:00+01:00  163.242004  163.270004  163.235001  163.251007   
2024-10-22 11:25:00+01:00  163.250000  163.270996  163.225998  163.233994   
2024-10-22 11:26:00+01:00  163.235001  163.270004  163.229996  163.259995   
2024-10-22 11:27:00+01:00  163.259003  163.266006  163.242004  163.257996   
2024-10-22 11:28:00+01:00  163.259003  163.266006  163.220993  163.227997   
2024-10-22 11:29:00+01:00  163.229004  163.242004  163.203995  163.205994   
2024-10-22 11:30:00+01:00  163.207001  163.248001  163.199005  163.227005   
2024-10-22 11:31:00+01:00  163.225998  163.229996  163.207001  163.229004   
2024-10-22 11:32:00+01:00  163.227005  163.257996  163.223007  163.237000   
2024-10-22 11:33:00+01:00  163.238007  163.274994  163.238007  163.266006   
2024-10-22 11:34:00+01:00  163.268005  163.268997  163.207001  163.210007   
2024-10-22 11:35:00+01:00  163.209000  163.251999  163.188004  163.246994   
2024-10-22 11:36:00+01:00  163.244995  163.261993  163.218994  163.257996   
2024-10-22 11:37:00+01:00  163.261002  163.263000  163.244003  163.251007   
2024-10-22 11:38:00+01:00  163.250000  163.257996  163.242004  163.250000   
2024-10-22 11:39:00+01:00  163.248993  163.259003  163.223007  163.229996   
2024-10-22 11:40:00+01:00  163.229996  163.261993  163.222000  163.255005   
2024-10-22 11:41:00+01:00  163.255005  163.259995  163.246994  163.255997   
2024-10-22 11:42:00+01:00  163.255997  163.279999  163.251007  163.268997   
2024-10-22 11:43:00+01:00  163.268997  163.302002  163.268005  163.300995   
2024-10-22 11:44:00+01:00  163.302994  163.326004  163.279999  163.320999   
2024-10-22 11:45:00+01:00  163.320007  163.343002  163.306000  163.309998   
2024-10-22 11:46:00+01:00  163.313004  163.317001  163.298996  163.311996   
2024-10-22 11:47:00+01:00  163.307007  163.324997  163.304001  163.315994   
2024-10-22 11:48:00+01:00  163.320007  163.347000  163.315002  163.343002   
2024-10-22 11:49:00+01:00  163.343002  163.352005  163.335999  163.352005   
2024-10-22 11:50:00+01:00  163.350998  163.391998  163.343994  163.388000   
2024-10-22 11:51:00+01:00  163.386993  163.393005  163.363007  163.373993   
2024-10-22 11:52:00+01:00  163.373001  163.378998  163.358994  163.365997   
2024-10-22 11:53:00+01:00  163.367004  163.389999  163.367004  163.386993   
2024-10-22 11:54:00+01:00  163.386993  163.389999  163.343994  163.345001   
2024-10-22 11:55:00+01:00  163.345001  163.352005  163.330994  163.339996   
2024-10-22 11:56:00+01:00  163.337997  163.343002  163.292999  163.324005   
2024-10-22 11:57:00+01:00  163.324005  163.348007  163.320999  163.339996   
2024-10-22 11:58:00+01:00  163.339996  163.358994  163.337006  163.354004   
2024-10-22 11:59:00+01:00  163.354996  163.365005  163.339996  163.341003   
2024-10-22 12:00:00+01:00  163.345001  163.367004  163.330002  163.343994   
2024-10-22 12:01:00+01:00  163.341995  163.354004  163.335999  163.343994   
2024-10-22 12:02:00+01:00  163.343002  163.384995  163.332001  163.376999   
2024-10-22 12:03:00+01:00  163.376999  163.401001  163.369995  163.382004   
2024-10-22 12:04:00+01:00  163.380005  163.406006  163.380005  163.391998   
2024-10-22 12:05:00+01:00  163.393005  163.399994  163.365997  163.380005   
2024-10-22 12:06:00+01:00  163.378998  163.382996  163.360992  163.380005   
2024-10-22 12:07:00+01:00  163.378998  163.399994  163.378006  163.384003   
2024-10-22 12:08:00+01:00  163.384995  163.403000  163.375000  163.384003   
2024-10-22 12:09:00+01:00  163.384995  163.393997  163.373993  163.384003   
2024-10-22 12:10:00+01:00  163.382004  163.429993  163.378006  163.427002   
2024-10-22 12:11:00+01:00  163.427994  163.436005  163.419006  163.421997   
2024-10-22 12:12:00+01:00  163.421997  163.425995  163.399994  163.410004   
2024-10-22 12:13:00+01:00  163.412003  163.414993  163.399002  163.399002   
2024-10-22 12:14:00+01:00  163.399994  163.406998  163.389999  163.395996   
2024-10-22 12:15:00+01:00  163.395996  163.406006  163.391006  163.401993   
2024-10-22 12:16:00+01:00  163.401993  163.401993  163.382004  163.384995   
2024-10-22 12:17:00+01:00  163.384003  163.389008  163.369003  163.376999   
2024-10-22 12:18:00+01:00  163.378998  163.389999  163.371994  163.376007   
2024-10-22 12:19:00+01:00  163.376007  163.378006  163.343994  163.358002   
2024-10-22 12:20:00+01:00  163.358002  163.369995  163.350006  163.367996   
2024-10-22 12:21:00+01:00  163.367004  163.395004  163.367004  163.382004   
2024-10-22 12:22:00+01:00  163.384003  163.403000  163.378006  163.386002   
2024-10-22 12:23:00+01:00  163.384995  163.395004  163.382004  163.388000   
2024-10-22 12:24:00+01:00  163.391998  163.395004  163.360001  163.373993   
2024-10-22 12:25:00+01:00  163.373001  163.380005  163.363998  163.369995   
