                                 Open        High         Low       Close  \
Datetime                                                                    
2024-10-23 15:28:00+01:00  176.477997  176.485992  176.445999  176.451004   
2024-10-23 15:29:00+01:00  176.453003  176.472000  176.445007  176.447006   
2024-10-23 15:30:00+01:00  176.445999  176.466003  176.389999  176.403000   
2024-10-23 15:31:00+01:00  176.403000  176.425995  176.382004  176.408997   
2024-10-23 15:32:00+01:00  176.414001  176.462006  176.395996  176.453995   
2024-10-23 15:33:00+01:00  176.460007  176.483002  176.438004  176.451996   
2024-10-23 15:34:00+01:00  176.449005  176.494003  176.445999  176.447006   
2024-10-23 15:35:00+01:00  176.445999  176.470001  176.438995  176.453003   
2024-10-23 15:36:00+01:00  176.457001  176.479004  176.434998  176.442001   
2024-10-23 15:37:00+01:00  176.442001  176.464005  176.432007  176.436996   
2024-10-23 15:38:00+01:00  176.445007  176.459000  176.434006  176.438995   
2024-10-23 15:39:00+01:00  176.440994  176.453003  176.434998  176.445007   
2024-10-23 15:40:00+01:00  176.445999  176.464996  176.438995  176.459000   
2024-10-23 15:41:00+01:00  176.455994  176.464996  176.401993  176.412994   
2024-10-23 15:42:00+01:00  176.412994  176.442993  176.404999  176.434998   
2024-10-23 15:43:00+01:00  176.431000  176.436996  176.414993  176.414993   
2024-10-23 15:44:00+01:00  176.417999  176.419998  176.378998  176.393005   
2024-10-23 15:45:00+01:00  176.382996  176.404007  176.367004  176.386002   
2024-10-23 15:46:00+01:00  176.386002  176.419006  176.369003  176.406006   
2024-10-23 15:47:00+01:00  176.408997  176.427002  176.399002  176.410004   
2024-10-23 15:48:00+01:00  176.404007  176.419006  176.365005  176.375000   
2024-10-23 15:49:00+01:00  176.380005  176.414993  176.373993  176.406006   
2024-10-23 15:50:00+01:00  176.412994  176.455002  176.393005  176.440994   
2024-10-23 15:51:00+01:00  176.445007  176.459000  176.419998  176.440002   
2024-10-23 15:52:00+01:00  176.436005  176.444000  176.367004  176.380005   
2024-10-23 15:53:00+01:00  176.378998  176.427994  176.371994  176.417999   
2024-10-23 15:54:00+01:00  176.414001  176.455002  176.412003  176.442993   
2024-10-23 15:55:00+01:00  176.436996  176.457001  176.425995  176.457001   
2024-10-23 15:56:00+01:00  176.455994  176.524994  176.445999  176.511993   
2024-10-23 15:57:00+01:00  176.507004  176.516998  176.479996  176.513000   
2024-10-23 15:58:00+01:00  176.513000  176.518997  176.464005  176.475998   
2024-10-23 15:59:00+01:00  176.470993  176.492996  176.466995  176.488998   
2024-10-23 16:00:00+01:00  176.487000  176.498993  176.470001  176.475998   
2024-10-23 16:01:00+01:00  176.475998  176.520004  176.468994  176.520004   
2024-10-23 16:02:00+01:00  176.516998  176.522003  176.492004  176.505997   
2024-10-23 16:03:00+01:00  176.505005  176.516006  176.494003  176.505997   
2024-10-23 16:04:00+01:00  176.505997  176.511002  176.457993  176.473007   
2024-10-23 16:05:00+01:00  176.473007  176.481003  176.447006  176.449005   
2024-10-23 16:06:00+01:00  176.462006  176.479996  176.451004  176.470001   
2024-10-23 16:07:00+01:00  176.472000  176.492004  176.429993  176.464996   
2024-10-23 16:08:00+01:00  176.464996  176.481003  176.449005  176.464996   
2024-10-23 16:09:00+01:00  176.466995  176.475998  176.447006  176.447006   
2024-10-23 16:10:00+01:00  176.453003  176.485992  176.434006  176.470001   
2024-10-23 16:11:00+01:00  176.472000  176.488998  176.436996  176.447006   
2024-10-23 16:12:00+01:00  176.449005  176.483994  176.442001  176.481003   
2024-10-23 16:13:00+01:00  176.470001  176.483002  176.434998  176.445007   
2024-10-23 16:14:00+01:00  176.457001  176.466003  176.423004  176.440002   
2024-10-23 16:15:00+01:00  176.442993  176.447006  176.399002  176.436005   
2024-10-23 16:16:00+01:00  176.425995  176.442001  176.391006  176.410004   
2024-10-23 16:17:00+01:00  176.404999  176.419998  176.389008  176.401001   
2024-10-23 16:18:00+01:00  176.408005  176.416000  176.376999  176.384995   
2024-10-23 16:19:00+01:00  176.380997  176.425995  176.378006  176.423996   
2024-10-23 16:20:00+01:00  176.421997  176.421997  176.352005  176.352005   
2024-10-23 16:21:00+01:00  176.352005  176.378006  176.348007  176.367996   
2024-10-23 16:22:00+01:00  176.371994  176.391006  176.356995  176.373993   
2024-10-23 16:23:00+01:00  176.382996  176.393005  176.365997  176.376007   
2024-10-23 16:24:00+01:00  176.375000  176.403000  176.352005  176.382004   
2024-10-23 16:25:00+01:00  176.382996  176.403000  176.373993  176.397003   
2024-10-23 16:26:00+01:00  176.393005  176.417007  176.391998  176.406998   
2024-10-23 16:27:00+01:00  176.404999  176.408997  176.367004  176.399002   
2024-10-23 16:28:00+01:00  176.401001  176.423996  176.380997  176.412994   
2024-10-23 16:29:00+01:00  176.406006  176.414993  176.384995  176.401001   
2024-10-23 16:30:00+01:00  176.406006  176.408997  176.354996  176.356995   
2024-10-23 16:31:00+01:00  176.356995  176.378998  176.339996  176.345993   
2024-10-23 16:32:00+01:00  176.350998  176.378006  176.343994  176.369003   
2024-10-23 16:33:00+01:00  176.369003  176.391998  176.348999  176.356003   
2024-10-23 16:34:00+01:00  176.356995  176.363998  176.347000  176.352997   
2024-10-23 16:35:00+01:00  176.345001  176.367004  176.328995  176.334000   
2024-10-23 16:36:00+01:00  176.334000  176.339005  176.320999  176.326004   
2024-10-23 16:37:00+01:00  176.324005  176.345001  176.309006  176.319000   
2024-10-23 16:38:00+01:00  176.320007  176.332993  176.311005  176.320999   
2024-10-23 16:39:00+01:00  176.326996  176.326996  176.326996  176.326996   

                           Volume  Dividends  Stock Splits  
Datetime                                                    
2024-10-17 00:00:00+01:00       0        0.0           0.0  
2024-10-17 00:01:00+01:00       0        0.0           0.0  
2024-10-17 00:02:00+01:00       0        0.0           0.0  
2024-10-17 00:03:00+01:00       0        0.0           0.0  
2024-10-17 00:04:00+01:00       0        0.0           0.0  
2024-10-17 00:05:00+01:00       0        0.0           0.0  
2024-10-17 00:06:00+01:00       0        0.0           0.0  
2024-10-17 00:07:00+01:00       0        0.0           0.0  
2024-10-17 00:08:00+01:00       0        0.0           0.0  
2024-10-17 00:09:00+01:00       0        0.0           0.0  
2024-10-17 00:10:00+01:00       0        0.0           0.0  
2024-10-17 00:11:00+01:00       0        0.0           0.0  
2024-10-17 00:12:00+01:00       0        0.0           0.0  
2024-10-17 00:13:00+01:00       0        0.0           0.0  
2024-10-17 00:14:00+01:00       0        0.0           0.0  
2024-10-17 00:15:00+01:00       0        0.0           0.0  
2024-10-17 00:16:00+01:00       0        0.0           0.0  
2024-10-17 00:17:00+01:00       0        0.0           0.0  
2024-10-17 00:18:00+01:00       0        0.0           0.0  
2024-10-17 00:19:00+01:00       0        0.0           0.0  
2024-10-17 00:20:00+01:00       0        0.0           0.0  
2024-10-17 00:21:00+01:00       0        0.0           0.0  
2024-10-17 00:22:00+01:00       0        0.0           0.0  
2024-10-17 00:23:00+01:00       0        0.0           0.0  
2024-10-17 00:24:00+01:00       0        0.0           0.0  
2024-10-17 00:25:00+01:00       0        0.0           0.0  
2024-10-17 00:26:00+01:00       0        0.0           0.0  
2024-10-17 00:27:00+01:00       0        0.0           0.0  
2024-10-17 00:28:00+01:00       0        0.0           0.0  
2024-10-17 00:29:00+01:00       0        0.0           0.0  
2024-10-17 00:30:00+01:00       0        0.0           0.0  
2024-10-17 00:31:00+01:00       0        0.0           0.0  
2024-10-17 00:32:00+01:00       0        0.0           0.0  
2024-10-17 00:33:00+01:00       0        0.0           0.0  
2024-10-17 00:34:00+01:00       0        0.0           0.0  
2024-10-17 00:35:00+01:00       0        0.0           0.0  
2024-10-17 00:36:00+01:00       0        0.0           0.0  
2024-10-17 00:37:00+01:00       0        0.0           0.0  
2024-10-17 00:38:00+01:00       0        0.0           0.0  
2024-10-17 00:39:00+01:00       0        0.0           0.0  
2024-10-17 00:40:00+01:00       0        0.0           0.0  
2024-10-17 00:41:00+01:00       0        0.0           0.0  
2024-10-17 00:42:00+01:00       0        0.0           0.0  
2024-10-17 00:43:00+01:00       0        0.0           0.0  
2024-10-17 00:44:00+01:00       0        0.0           0.0  
2024-10-17 00:45:00+01:00       0        0.0           0.0  
2024-10-17 00:46:00+01:00       0        0.0           0.0  
2024-10-17 00:47:00+01:00       0        0.0           0.0  
2024-10-17 00:48:00+01:00       0        0.0           0.0  
2024-10-17 00:49:00+01:00       0        0.0           0.0  
2024-10-17 00:50:00+01:00       0        0.0           0.0  
2024-10-17 00:51:00+01:00       0        0.0           0.0  
2024-10-17 00:52:00+01:00       0        0.0           0.0  
2024-10-17 00:53:00+01:00       0        0.0           0.0  
2024-10-17 00:54:00+01:00       0        0.0           0.0  
2024-10-17 00:55:00+01:00       0        0.0           0.0  
2024-10-17 00:56:00+01:00       0        0.0           0.0  
2024-10-17 00:57:00+01:00       0        0.0           0.0  
2024-10-17 00:58:00+01:00       0        0.0           0.0  
2024-10-17 00:59:00+01:00       0        0.0           0.0  
2024-10-17 01:00:00+01:00       0        0.0           0.0  
2024-10-17 01:01:00+01:00       0        0.0           0.0  
2024-10-17 01:02:00+01:00       0        0.0           0.0  
2024-10-17 01:03:00+01:00       0        0.0           0.0  
2024-10-17 01:04:00+01:00       0        0.0           0.0  
2024-10-17 01:05:00+01:00       0        0.0           0.0  
2024-10-17 01:06:00+01:00       0        0.0           0.0  
2024-10-17 01:07:00+01:00       0        0.0           0.0  
2024-10-17 01:08:00+01:00       0        0.0           0.0  
2024-10-17 01:09:00+01:00       0        0.0           0.0  
2024-10-17 01:10:00+01:00       0        0.0           0.0  
2024-10-17 01:11:00+01:00       0        0.0           0.0  
2024-10-17 01:12:00+01:00       0        0.0           0.0  
2024-10-17 01:13:00+01:00       0        0.0           0.0  
2024-10-17 01:14:00+01:00       0        0.0           0.0  
2024-10-17 01:15:00+01:00       0        0.0           0.0  
2024-10-17 01:16:00+01:00       0        0.0           0.0  
2024-10-17 01:17:00+01:00       0        0.0           0.0  
2024-10-17 01:18:00+01:00       0        0.0           0.0  
2024-10-17 01:19:00+01:00       0        0.0           0.0  
2024-10-17 01:20:00+01:00       0        0.0           0.0  
2024-10-17 01:21:00+01:00       0        0.0           0.0  
2024-10-17 01:22:00+01:00       0        0.0           0.0  
2024-10-17 01:23:00+01:00       0        0.0           0.0  
2024-10-17 01:24:00+01:00       0        0.0           0.0  
2024-10-17 01:25:00+01:00       0        0.0           0.0  
2024-10-17 01:26:00+01:00       0        0.0           0.0  
2024-10-17 01:27:00+01:00       0        0.0           0.0  
2024-10-17 01:28:00+01:00       0        0.0           0.0  
2024-10-17 01:29:00+01:00       0        0.0           0.0  
2024-10-17 01:30:00+01:00       0        0.0           0.0  
2024-10-17 01:31:00+01:00       0        0.0           0.0  
2024-10-17 01:32:00+01:00       0        0.0           0.0  
2024-10-17 01:33:00+01:00       0        0.0           0.0  
2024-10-17 01:34:00+01:00       0        0.0           0.0  
2024-10-17 01:35:00+01:00       0        0.0           0.0  
2024-10-17 01:36:00+01:00       0        0.0           0.0  
2024-10-17 01:37:00+01:00       0        0.0           0.0  
2024-10-17 01:38:00+01:00       0        0.0           0.0  
2024-10-17 01:39:00+01:00       0        0.0           0.0  
2024-10-17 01:40:00+01:00       0        0.0           0.0  
2024-10-17 01:41:00+01:00       0        0.0           0.0  
2024-10-17 01:42:00+01:00       0        0.0           0.0  
2024-10-17 01:43:00+01:00       0        0.0           0.0  
2024-10-17 01:44:00+01:00       0        0.0           0.0  
2024-10-17 01:45:00+01:00       0        0.0           0.0  
2024-10-17 01:46:00+01:00       0        0.0           0.0  
2024-10-17 01:47:00+01:00       0        0.0           0.0  
2024-10-17 01:48:00+01:00       0        0.0           0.0  
2024-10-17 01:49:00+01:00       0        0.0           0.0  
2024-10-17 01:50:00+01:00       0        0.0           0.0  
2024-10-17 01:51:00+01:00       0        0.0           0.0  
2024-10-17 01:52:00+01:00       0        0.0           0.0  
2024-10-17 01:53:00+01:00       0        0.0           0.0  
2024-10-17 01:54:00+01:00       0        0.0           0.0  
2024-10-17 01:55:00+01:00       0        0.0           0.0  
2024-10-17 01:56:00+01:00       0        0.0           0.0  
2024-10-17 01:57:00+01:00       0        0.0           0.0  
2024-10-17 01:58:00+01:00       0        0.0           0.0  
2024-10-17 01:59:00+01:00       0        0.0           0.0  
2024-10-17 02:00:00+01:00       0        0.0           0.0  
2024-10-17 02:01:00+01:00       0        0.0           0.0  
2024-10-17 02:02:00+01:00       0        0.0           0.0  
2024-10-17 02:03:00+01:00       0        0.0           0.0  
2024-10-17 02:04:00+01:00       0        0.0           0.0  
2024-10-17 02:05:00+01:00       0        0.0           0.0  
2024-10-17 02:06:00+01:00       0        0.0           0.0  
2024-10-17 02:07:00+01:00       0        0.0           0.0  
2024-10-17 02:08:00+01:00       0        0.0           0.0  
2024-10-17 02:09:00+01:00       0        0.0           0.0  
2024-10-17 02:10:00+01:00       0        0.0           0.0  
2024-10-17 02:11:00+01:00       0        0.0           0.0  
2024-10-17 02:12:00+01:00       0        0.0           0.0  
2024-10-17 02:13:00+01:00       0        0.0           0.0  
2024-10-17 02:14:00+01:00       0        0.0           0.0  
2024-10-17 02:15:00+01:00       0        0.0           0.0  
2024-10-17 02:16:00+01:00       0        0.0           0.0  
2024-10-17 02:17:00+01:00       0        0.0           0.0  
2024-10-17 02:18:00+01:00       0        0.0           0.0  
2024-10-17 02:19:00+01:00       0        0.0           0.0  
2024-10-17 02:20:00+01:00       0        0.0           0.0  
2024-10-17 02:21:00+01:00       0        0.0           0.0  
2024-10-17 02:22:00+01:00       0        0.0           0.0  
2024-10-17 02:23:00+01:00       0        0.0           0.0  
2024-10-17 02:24:00+01:00       0        0.0           0.0  
2024-10-17 02:25:00+01:00       0        0.0           0.0  
2024-10-17 02:26:00+01:00       0        0.0           0.0  
2024-10-17 02:27:00+01:00       0        0.0           0.0  
2024-10-17 02:28:00+01:00       0        0.0           0.0  
2024-10-17 02:29:00+01:00       0        0.0           0.0  
2024-10-17 02:30:00+01:00       0        0.0           0.0  
2024-10-17 02:31:00+01:00       0        0.0           0.0  
2024-10-17 02:32:00+01:00       0        0.0           0.0  
2024-10-17 02:33:00+01:00       0        0.0           0.0  
2024-10-17 02:34:00+01:00       0        0.0           0.0  
2024-10-17 02:35:00+01:00       0        0.0           0.0  
2024-10-17 02:36:00+01:00       0        0.0           0.0  
2024-10-17 02:37:00+01:00       0        0.0           0.0  
2024-10-17 02:38:00+01:00       0        0.0           0.0  
2024-10-17 02:39:00+01:00       0        0.0           0.0  
2024-10-17 02:40:00+01:00       0        0.0           0.0  
2024-10-17 02:41:00+01:00       0        0.0           0.0  
2024-10-17 02:42:00+01:00       0        0.0           0.0  
2024-10-17 02:43:00+01:00       0        0.0           0.0  
2024-10-17 02:44:00+01:00       0        0.0           0.0  
2024-10-17 02:45:00+01:00       0        0.0           0.0  
2024-10-17 02:46:00+01:00       0        0.0           0.0  
2024-10-17 02:47:00+01:00       0        0.0           0.0  
2024-10-17 02:48:00+01:00       0        0.0           0.0  
2024-10-17 02:49:00+01:00       0        0.0           0.0  
2024-10-17 02:50:00+01:00       0        0.0           0.0  
2024-10-17 02:51:00+01:00       0        0.0           0.0  
2024-10-17 02:52:00+01:00       0        0.0           0.0  
2024-10-17 02:53:00+01:00       0        0.0           0.0  
2024-10-17 02:54:00+01:00       0        0.0           0.0  
2024-10-17 02:55:00+01:00       0        0.0           0.0  
2024-10-17 02:56:00+01:00       0        0.0           0.0  
2024-10-17 02:57:00+01:00       0        0.0           0.0  
2024-10-17 02:58:00+01:00       0        0.0           0.0  
2024-10-17 02:59:00+01:00       0        0.0           0.0  
2024-10-17 03:00:00+01:00       0        0.0           0.0  
2024-10-17 03:01:00+01:00       0        0.0           0.0  
2024-10-17 03:02:00+01:00       0        0.0           0.0  
2024-10-17 03:03:00+01:00       0        0.0           0.0  
2024-10-17 03:04:00+01:00       0        0.0           0.0  
2024-10-17 03:05:00+01:00       0        0.0           0.0  
2024-10-17 03:06:00+01:00       0        0.0           0.0  
2024-10-17 03:07:00+01:00       0        0.0           0.0  
2024-10-17 03:08:00+01:00       0        0.0           0.0  
2024-10-17 03:09:00+01:00       0        0.0           0.0  
2024-10-17 03:10:00+01:00       0        0.0           0.0  
2024-10-17 03:11:00+01:00       0        0.0           0.0  
2024-10-17 03:12:00+01:00       0        0.0           0.0  
2024-10-17 03:13:00+01:00       0        0.0           0.0  
2024-10-17 03:14:00+01:00       0        0.0           0.0  
2024-10-17 03:15:00+01:00       0        0.0           0.0  
2024-10-17 03:16:00+01:00       0        0.0           0.0  
2024-10-17 03:17:00+01:00       0        0.0           0.0  
2024-10-17 03:18:00+01:00       0        0.0           0.0  
2024-10-17 03:19:00+01:00       0        0.0           0.0  
2024-10-17 03:20:00+01:00       0        0.0           0.0  
2024-10-17 03:21:00+01:00       0        0.0           0.0  
2024-10-17 03:22:00+01:00       0        0.0           0.0  
2024-10-17 03:23:00+01:00       0        0.0           0.0  
2024-10-17 03:24:00+01:00       0        0.0           0.0  
2024-10-17 03:25:00+01:00       0        0.0           0.0  
2024-10-17 03:26:00+01:00       0        0.0           0.0  
2024-10-17 03:27:00+01:00       0        0.0           0.0  
2024-10-17 03:28:00+01:00       0        0.0           0.0  
2024-10-17 03:29:00+01:00       0        0.0           0.0  
2024-10-17 03:30:00+01:00       0        0.0           0.0  
2024-10-17 03:31:00+01:00       0        0.0           0.0  
2024-10-17 03:32:00+01:00       0        0.0           0.0  
2024-10-17 03:33:00+01:00       0        0.0           0.0  
2024-10-17 03:34:00+01:00       0        0.0           0.0  
2024-10-17 03:35:00+01:00       0        0.0           0.0  
2024-10-17 03:36:00+01:00       0        0.0           0.0  
2024-10-17 03:37:00+01:00       0        0.0           0.0  
2024-10-17 03:38:00+01:00       0        0.0           0.0  
2024-10-17 03:39:00+01:00       0        0.0           0.0  
2024-10-17 03:40:00+01:00       0        0.0           0.0  
2024-10-17 03:41:00+01:00       0        0.0           0.0  
2024-10-17 03:42:00+01:00       0        0.0           0.0  
2024-10-17 03:43:00+01:00       0        0.0           0.0  
2024-10-17 03:44:00+01:00       0        0.0           0.0  
2024-10-17 03:45:00+01:00       0        0.0           0.0  
2024-10-17 03:46:00+01:00       0        0.0           0.0  
2024-10-17 03:47:00+01:00       0        0.0           0.0  
2024-10-17 03:48:00+01:00       0        0.0           0.0  
2024-10-17 03:49:00+01:00       0        0.0           0.0  
2024-10-17 03:50:00+01:00       0        0.0           0.0  
2024-10-17 03:51:00+01:00       0        0.0           0.0  
2024-10-17 03:52:00+01:00       0        0.0           0.0  
2024-10-17 03:53:00+01:00       0        0.0           0.0  
2024-10-17 03:54:00+01:00       0        0.0           0.0  
2024-10-17 03:55:00+01:00       0        0.0           0.0  
2024-10-17 03:56:00+01:00       0        0.0           0.0  
2024-10-17 03:57:00+01:00       0        0.0           0.0  
2024-10-17 03:58:00+01:00       0        0.0           0.0  
2024-10-17 03:59:00+01:00       0        0.0           0.0  
2024-10-17 04:00:00+01:00       0        0.0           0.0  
2024-10-17 04:01:00+01:00       0        0.0           0.0  
2024-10-17 04:02:00+01:00       0        0.0           0.0  
2024-10-17 04:03:00+01:00       0        0.0           0.0  
2024-10-17 04:04:00+01:00       0        0.0           0.0  
2024-10-17 04:05:00+01:00       0        0.0           0.0  
2024-10-17 04:06:00+01:00       0        0.0           0.0  
2024-10-17 04:07:00+01:00       0        0.0           0.0  
2024-10-17 04:08:00+01:00       0        0.0           0.0  
2024-10-17 04:09:00+01:00       0        0.0           0.0  
2024-10-17 04:10:00+01:00       0        0.0           0.0  
2024-10-17 04:11:00+01:00       0        0.0           0.0  
2024-10-17 04:12:00+01:00       0        0.0           0.0  
2024-10-17 04:13:00+01:00       0        0.0           0.0  
2024-10-17 04:14:00+01:00       0        0.0           0.0  
2024-10-17 04:15:00+01:00       0        0.0           0.0  
2024-10-17 04:16:00+01:00       0        0.0           0.0  
2024-10-17 04:17:00+01:00       0        0.0           0.0  
2024-10-17 04:18:00+01:00       0        0.0           0.0  
2024-10-17 04:19:00+01:00       0        0.0           0.0  
2024-10-17 04:20:00+01:00       0        0.0           0.0  
2024-10-17 04:21:00+01:00       0        0.0           0.0  
2024-10-17 04:22:00+01:00       0        0.0           0.0  
2024-10-17 04:23:00+01:00       0        0.0           0.0  
2024-10-17 04:24:00+01:00       0        0.0           0.0  
2024-10-17 04:25:00+01:00       0        0.0           0.0  
2024-10-17 04:26:00+01:00       0        0.0           0.0  
2024-10-17 04:27:00+01:00       0        0.0           0.0  
2024-10-17 04:28:00+01:00       0        0.0           0.0  
2024-10-17 04:29:00+01:00       0        0.0           0.0  
2024-10-17 04:30:00+01:00       0        0.0           0.0  
2024-10-17 04:31:00+01:00       0        0.0           0.0  
2024-10-17 04:32:00+01:00       0        0.0           0.0  
2024-10-17 04:33:00+01:00       0        0.0           0.0  
2024-10-17 04:34:00+01:00       0        0.0           0.0  
2024-10-17 04:35:00+01:00       0        0.0           0.0  
2024-10-17 04:36:00+01:00       0        0.0           0.0  
2024-10-17 04:37:00+01:00       0        0.0           0.0  
2024-10-17 04:38:00+01:00       0        0.0           0.0  
2024-10-17 04:39:00+01:00       0        0.0           0.0  
2024-10-17 04:40:00+01:00       0        0.0           0.0  
2024-10-17 04:41:00+01:00       0        0.0           0.0  
2024-10-17 04:42:00+01:00       0        0.0           0.0  
2024-10-17 04:43:00+01:00       0        0.0           0.0  
2024-10-17 04:44:00+01:00       0        0.0           0.0  
2024-10-17 04:45:00+01:00       0        0.0           0.0  
2024-10-17 04:46:00+01:00       0        0.0           0.0  
2024-10-17 04:47:00+01:00       0        0.0           0.0  
2024-10-17 04:48:00+01:00       0        0.0           0.0  
2024-10-17 04:49:00+01:00       0        0.0           0.0  
2024-10-17 04:50:00+01:00       0        0.0           0.0  
2024-10-17 04:51:00+01:00       0        0.0           0.0  
2024-10-17 04:52:00+01:00       0        0.0           0.0  
2024-10-17 04:53:00+01:00       0        0.0           0.0  
2024-10-17 04:54:00+01:00       0        0.0           0.0  
2024-10-17 04:55:00+01:00       0        0.0           0.0  
2024-10-17 04:56:00+01:00       0        0.0           0.0  
2024-10-17 04:57:00+01:00       0        0.0           0.0  
2024-10-17 04:58:00+01:00       0        0.0           0.0  
2024-10-17 04:59:00+01:00       0        0.0           0.0  
2024-10-17 05:00:00+01:00       0        0.0           0.0  
2024-10-17 05:01:00+01:00       0        0.0           0.0  
2024-10-17 05:02:00+01:00       0        0.0           0.0  
2024-10-17 05:03:00+01:00       0        0.0           0.0  
2024-10-17 05:04:00+01:00       0        0.0           0.0  
2024-10-17 05:05:00+01:00       0        0.0           0.0  
2024-10-17 05:06:00+01:00       0        0.0           0.0  
2024-10-17 05:07:00+01:00       0        0.0           0.0  
2024-10-17 05:08:00+01:00       0        0.0           0.0  
2024-10-17 05:09:00+01:00       0        0.0           0.0  
2024-10-17 05:10:00+01:00       0        0.0           0.0  
2024-10-17 05:11:00+01:00       0        0.0           0.0  
2024-10-17 05:12:00+01:00       0        0.0           0.0  
2024-10-17 05:13:00+01:00       0        0.0           0.0  
2024-10-17 05:14:00+01:00       0        0.0           0.0  
2024-10-17 05:15:00+01:00       0        0.0           0.0  
2024-10-17 05:16:00+01:00       0        0.0           0.0  
2024-10-17 05:17:00+01:00       0        0.0           0.0  
2024-10-17 05:18:00+01:00       0        0.0           0.0  
2024-10-17 05:19:00+01:00       0        0.0           0.0  
2024-10-17 05:20:00+01:00       0        0.0           0.0  
2024-10-17 05:21:00+01:00       0        0.0           0.0  
2024-10-17 05:22:00+01:00       0        0.0           0.0  
2024-10-17 05:23:00+01:00       0        0.0           0.0  
2024-10-17 05:24:00+01:00       0        0.0           0.0  
2024-10-17 05:25:00+01:00       0        0.0           0.0  
2024-10-17 05:26:00+01:00       0        0.0           0.0  
2024-10-17 05:27:00+01:00       0        0.0           0.0  
2024-10-17 05:28:00+01:00       0        0.0           0.0  
2024-10-17 05:29:00+01:00       0        0.0           0.0  
2024-10-17 05:30:00+01:00       0        0.0           0.0  
2024-10-17 05:31:00+01:00       0        0.0           0.0  
2024-10-17 05:32:00+01:00       0        0.0           0.0  
2024-10-17 05:33:00+01:00       0        0.0           0.0  
2024-10-17 05:34:00+01:00       0        0.0           0.0  
2024-10-17 05:35:00+01:00       0        0.0           0.0  
2024-10-17 05:36:00+01:00       0        0.0           0.0  
2024-10-17 05:37:00+01:00       0        0.0           0.0  
2024-10-17 05:38:00+01:00       0        0.0           0.0  
2024-10-17 05:39:00+01:00       0        0.0           0.0  
2024-10-17 05:40:00+01:00       0        0.0           0.0  
2024-10-17 05:41:00+01:00       0        0.0           0.0  
2024-10-17 05:42:00+01:00       0        0.0           0.0  
2024-10-17 05:43:00+01:00       0        0.0           0.0  
2024-10-17 05:44:00+01:00       0        0.0           0.0  
2024-10-17 05:45:00+01:00       0        0.0           0.0  
2024-10-17 05:46:00+01:00       0        0.0           0.0  
2024-10-17 05:47:00+01:00       0        0.0           0.0  
2024-10-17 05:48:00+01:00       0        0.0           0.0  
2024-10-17 05:49:00+01:00       0        0.0           0.0  
2024-10-17 05:50:00+01:00       0        0.0           0.0  
2024-10-17 05:51:00+01:00       0        0.0           0.0  
2024-10-17 05:52:00+01:00       0        0.0           0.0  
2024-10-17 05:53:00+01:00       0        0.0           0.0  
2024-10-17 05:54:00+01:00       0        0.0           0.0  
2024-10-17 05:55:00+01:00       0        0.0           0.0  
2024-10-17 05:56:00+01:00       0        0.0           0.0  
2024-10-17 05:57:00+01:00       0        0.0           0.0  
2024-10-17 05:58:00+01:00       0        0.0           0.0  
2024-10-17 05:59:00+01:00       0        0.0           0.0  
2024-10-17 06:00:00+01:00       0        0.0           0.0  
2024-10-17 06:01:00+01:00       0        0.0           0.0  
2024-10-17 06:02:00+01:00       0        0.0           0.0  
2024-10-17 06:03:00+01:00       0        0.0           0.0  
2024-10-17 06:04:00+01:00       0        0.0           0.0  
2024-10-17 06:05:00+01:00       0        0.0           0.0  
2024-10-17 06:06:00+01:00       0        0.0           0.0  
2024-10-17 06:07:00+01:00       0        0.0           0.0  
2024-10-17 06:08:00+01:00       0        0.0           0.0  
2024-10-17 06:09:00+01:00       0        0.0           0.0  
2024-10-17 06:10:00+01:00       0        0.0           0.0  
2024-10-17 06:11:00+01:00       0        0.0           0.0  
2024-10-17 06:12:00+01:00       0        0.0           0.0  
2024-10-17 06:13:00+01:00       0        0.0           0.0  
2024-10-17 06:14:00+01:00       0        0.0           0.0  
2024-10-17 06:15:00+01:00       0        0.0           0.0  
2024-10-17 06:16:00+01:00       0        0.0           0.0  
2024-10-17 06:17:00+01:00       0        0.0           0.0  
2024-10-17 06:18:00+01:00       0        0.0           0.0  
2024-10-17 06:19:00+01:00       0        0.0           0.0  
2024-10-17 06:20:00+01:00       0        0.0           0.0  
2024-10-17 06:21:00+01:00       0        0.0           0.0  
2024-10-17 06:22:00+01:00       0        0.0           0.0  
2024-10-17 06:23:00+01:00       0        0.0           0.0  
2024-10-17 06:24:00+01:00       0        0.0           0.0  
2024-10-17 06:25:00+01:00       0        0.0           0.0  
2024-10-17 06:26:00+01:00       0        0.0           0.0  
2024-10-17 06:27:00+01:00       0        0.0           0.0  
2024-10-17 06:28:00+01:00       0        0.0           0.0  
2024-10-17 06:29:00+01:00       0        0.0           0.0  
2024-10-17 06:30:00+01:00       0        0.0           0.0  
2024-10-17 06:31:00+01:00       0        0.0           0.0  
2024-10-17 06:32:00+01:00       0        0.0           0.0  
2024-10-17 06:33:00+01:00       0        0.0           0.0  
2024-10-17 06:34:00+01:00       0        0.0           0.0  
2024-10-17 06:35:00+01:00       0        0.0           0.0  
2024-10-17 06:36:00+01:00       0        0.0           0.0  
2024-10-17 06:37:00+01:00       0        0.0           0.0  
2024-10-17 06:38:00+01:00       0        0.0           0.0  
2024-10-17 06:39:00+01:00       0        0.0           0.0  
