                              Open     High      Low    Close  Volume  \
Datetime                                                                
2024-10-18 00:41:00+01:00  1.61659  1.61675  1.61650  1.61666       0   
2024-10-18 00:42:00+01:00  1.61667  1.61683  1.61633  1.61666       0   
2024-10-18 00:43:00+01:00  1.61668  1.61680  1.61660  1.61668       0   
2024-10-18 00:44:00+01:00  1.61663  1.61672  1.61625  1.61666       0   
2024-10-18 00:45:00+01:00  1.61666  1.61681  1.61646  1.61650       0   
2024-10-18 00:46:00+01:00  1.61651  1.61655  1.61608  1.61646       0   
2024-10-18 00:47:00+01:00  1.61645  1.61648  1.61630  1.61634       0   
2024-10-18 00:48:00+01:00  1.61635  1.61654  1.61592  1.61651       0   
2024-10-18 00:49:00+01:00  1.61645  1.61650  1.61636  1.61645       0   
2024-10-18 00:50:00+01:00  1.61639  1.61651  1.61600  1.61638       0   
2024-10-18 00:51:00+01:00  1.61628  1.61644  1.61628  1.61642       0   
2024-10-18 00:52:00+01:00  1.61641  1.61642  1.61593  1.61616       0   
2024-10-18 00:53:00+01:00  1.61618  1.61622  1.61589  1.61594       0   
2024-10-18 00:54:00+01:00  1.61601  1.61609  1.61553  1.61602       0   
2024-10-18 00:55:00+01:00  1.61603  1.61619  1.61596  1.61600       0   
2024-10-18 00:56:00+01:00  1.61600  1.61624  1.61565  1.61623       0   
2024-10-18 00:57:00+01:00  1.61622  1.61641  1.61610  1.61625       0   
2024-10-18 00:58:00+01:00  1.61625  1.61651  1.61589  1.61650       0   
2024-10-18 00:59:00+01:00  1.61645  1.61660  1.61631  1.61640       0   
2024-10-18 01:00:00+01:00  1.61642  1.61650  1.61574  1.61597       0   
2024-10-18 01:01:00+01:00  1.61596  1.61635  1.61566  1.61627       0   
2024-10-18 01:02:00+01:00  1.61626  1.61664  1.61607  1.61649       0   
2024-10-18 01:03:00+01:00  1.61643  1.61658  1.61604  1.61612       0   
2024-10-18 01:04:00+01:00  1.61603  1.61639  1.61573  1.61639       0   
2024-10-18 01:05:00+01:00  1.61633  1.61640  1.61600  1.61600       0   
2024-10-18 01:06:00+01:00  1.61605  1.61613  1.61562  1.61606       0   
2024-10-18 01:07:00+01:00  1.61603  1.61614  1.61590  1.61611       0   
2024-10-18 01:08:00+01:00  1.61600  1.61630  1.61559  1.61624       0   
2024-10-18 01:09:00+01:00  1.61616  1.61643  1.61616  1.61628       0   
2024-10-18 01:10:00+01:00  1.61620  1.61627  1.61566  1.61607       0   
2024-10-18 01:11:00+01:00  1.61595  1.61604  1.61580  1.61601       0   
2024-10-18 01:12:00+01:00  1.61593  1.61606  1.61550  1.61590       0   
2024-10-18 01:13:00+01:00  1.61582  1.61604  1.61566  1.61597       0   
2024-10-18 01:14:00+01:00  1.61596  1.61596  1.61523  1.61570       0   
2024-10-18 01:15:00+01:00  1.61560  1.61610  1.61560  1.61606       0   
2024-10-18 01:16:00+01:00  1.61607  1.61641  1.61568  1.61639       0   
2024-10-18 01:17:00+01:00  1.61638  1.61658  1.61606  1.61619       0   
2024-10-18 01:18:00+01:00  1.61629  1.61633  1.61581  1.61626       0   
2024-10-18 01:19:00+01:00  1.61626  1.61638  1.61604  1.61633       0   
2024-10-18 01:20:00+01:00  1.61634  1.61647  1.61587  1.61644       0   
2024-10-18 01:21:00+01:00  1.61636  1.61650  1.61625  1.61632       0   
2024-10-18 01:22:00+01:00  1.61627  1.61646  1.61587  1.61622       0   
2024-10-18 01:23:00+01:00  1.61627  1.61638  1.61605  1.61610       0   
2024-10-18 01:24:00+01:00  1.61617  1.61652  1.61581  1.61644       0   
2024-10-18 01:25:00+01:00  1.61644  1.61679  1.61637  1.61656       0   
2024-10-18 01:26:00+01:00  1.61661  1.61668  1.61615  1.61655       0   
2024-10-18 01:27:00+01:00  1.61657  1.61669  1.61648  1.61663       0   
2024-10-18 01:28:00+01:00  1.61662  1.61679  1.61618  1.61671       0   
2024-10-18 01:29:00+01:00  1.61662  1.61696  1.61659  1.61689       0   
2024-10-18 01:30:00+01:00  1.61687  1.61748  1.61657  1.61747       0   
2024-10-18 01:31:00+01:00  1.61739  1.61745  1.61712  1.61715       0   
2024-10-18 01:32:00+01:00  1.61720  1.61741  1.61684  1.61721       0   
2024-10-18 01:33:00+01:00  1.61720  1.61731  1.61698  1.61699       0   
2024-10-18 01:34:00+01:00  1.61707  1.61709  1.61649  1.61672       0   
2024-10-18 01:35:00+01:00  1.61673  1.61675  1.61646  1.61660       0   
2024-10-18 01:36:00+01:00  1.61658  1.61666  1.61614  1.61653       0   
2024-10-18 01:37:00+01:00  1.61654  1.61660  1.61634  1.61654       0   
2024-10-18 01:38:00+01:00  1.61648  1.61660  1.61608  1.61645       0   
2024-10-18 01:39:00+01:00  1.61638  1.61647  1.61598  1.61602       0   
2024-10-18 01:40:00+01:00  1.61600  1.61617  1.61571  1.61614       0   
2024-10-18 01:41:00+01:00  1.61606  1.61627  1.61599  1.61625       0   
2024-10-18 01:42:00+01:00  1.61629  1.61635  1.61578  1.61593       0   
2024-10-18 01:43:00+01:00  1.61596  1.61600  1.61546  1.61579       0   
2024-10-18 01:44:00+01:00  1.61584  1.61584  1.61526  1.61573       0   
2024-10-18 01:45:00+01:00  1.61572  1.61626  1.61571  1.61613       0   
2024-10-18 01:46:00+01:00  1.61609  1.61633  1.61565  1.61615       0   
2024-10-18 01:47:00+01:00  1.61615  1.61625  1.61601  1.61610       0   
2024-10-18 01:48:00+01:00  1.61607  1.61620  1.61568  1.61607       0   
2024-10-18 01:49:00+01:00  1.61612  1.61655  1.61608  1.61649       0   
2024-10-18 01:50:00+01:00  1.61644  1.61674  1.61602  1.61668       0   
2024-10-18 01:51:00+01:00  1.61664  1.61705  1.61660  1.61689       0   
2024-10-18 01:52:00+01:00  1.61696  1.61702  1.61652  1.61701       0   
2024-10-18 01:53:00+01:00  1.61694  1.61720  1.61684  1.61695       0   
2024-10-18 01:54:00+01:00  1.61694  1.61706  1.61650  1.61694       0   
2024-10-18 01:55:00+01:00  1.61692  1.61707  1.61680  1.61695       0   
2024-10-18 01:56:00+01:00  1.61696  1.61697  1.61649  1.61683       0   
2024-10-18 01:57:00+01:00  1.61686  1.61696  1.61679  1.61694       0   
2024-10-18 01:58:00+01:00  1.61693  1.61696  1.61638  1.61677       0   
2024-10-18 01:59:00+01:00  1.61675  1.61682  1.61658  1.61662       0   
2024-10-18 02:00:00+01:00  1.61664  1.61670  1.61598  1.61608       0   
2024-10-18 02:01:00+01:00  1.61605  1.61628  1.61598  1.61619       0   
2024-10-18 02:02:00+01:00  1.61627  1.61627  1.61571  1.61581       0   
2024-10-18 02:03:00+01:00  1.61588  1.61596  1.61562  1.61576       0   
2024-10-18 02:04:00+01:00  1.61572  1.61598  1.61534  1.61592       0   
2024-10-18 02:05:00+01:00  1.61594  1.61594  1.61556  1.61568       0   
2024-10-18 02:06:00+01:00  1.61563  1.61588  1.61525  1.61557       0   
2024-10-18 02:07:00+01:00  1.61560  1.61605  1.61559  1.61605       0   
2024-10-18 02:08:00+01:00  1.61601  1.61612  1.61564  1.61583       0   
2024-10-18 02:09:00+01:00  1.61583  1.61593  1.61570  1.61578       0   
2024-10-18 02:10:00+01:00  1.61575  1.61585  1.61528  1.61575       0   
2024-10-18 02:11:00+01:00  1.61573  1.61584  1.61559  1.61565       0   
2024-10-18 02:12:00+01:00  1.61572  1.61572  1.61517  1.61557       0   
2024-10-18 02:13:00+01:00  1.61545  1.61578  1.61540  1.61561       0   
2024-10-18 02:14:00+01:00  1.61559  1.61576  1.61522  1.61563       0   
2024-10-18 02:15:00+01:00  1.61564  1.61579  1.61538  1.61544       0   
2024-10-18 02:16:00+01:00  1.61552  1.61561  1.61512  1.61548       0   
2024-10-18 02:17:00+01:00  1.61583  1.61601  1.61582  1.61588       0   
2024-10-18 02:18:00+01:00  1.61586  1.61596  1.61537  1.61576       0   
2024-10-18 02:19:00+01:00  1.61573  1.61592  1.61565  1.61571       0   
2024-10-18 02:20:00+01:00  1.61575  1.61576  1.61517  1.61568       0   
2024-10-18 02:21:00+01:00  1.61566  1.61584  1.61564  1.61578       0   
2024-10-18 02:22:00+01:00  1.61564  1.61568  1.61525  1.61546       0   
2024-10-18 02:23:00+01:00  1.61547  1.61571  1.61537  1.61546       0   
2024-10-18 02:24:00+01:00  1.61555  1.61563  1.61504  1.61525       0   
2024-10-18 02:25:00+01:00  1.61526  1.61536  1.61508  1.61532       0   
2024-10-18 02:26:00+01:00  1.61529  1.61555  1.61492  1.61555       0   
2024-10-18 02:27:00+01:00  1.61554  1.61556  1.61520  1.61526       0   
2024-10-18 02:28:00+01:00  1.61521  1.61530  1.61469  1.61501       0   
2024-10-18 02:29:00+01:00  1.61498  1.61520  1.61496  1.61508       0   
2024-10-18 02:30:00+01:00  1.61502  1.61511  1.61447  1.61505       0   
2024-10-18 02:31:00+01:00  1.61504  1.61507  1.61484  1.61501       0   
2024-10-18 02:32:00+01:00  1.61500  1.61529  1.61452  1.61525       0   
2024-10-18 02:33:00+01:00  1.61524  1.61570  1.61517  1.61536       0   
2024-10-18 02:34:00+01:00  1.61540  1.61546  1.61497  1.61535       0   
2024-10-18 02:35:00+01:00  1.61525  1.61580  1.61519  1.61566       0   
2024-10-18 02:36:00+01:00  1.61571  1.61581  1.61532  1.61541       0   
2024-10-18 02:37:00+01:00  1.61534  1.61572  1.61526  1.61568       0   
2024-10-18 02:38:00+01:00  1.61567  1.61581  1.61521  1.61568       0   
2024-10-18 02:39:00+01:00  1.61560  1.61588  1.61556  1.61578       0   
2024-10-18 02:40:00+01:00  1.61579  1.61596  1.61533  1.61595       0   
2024-10-18 02:41:00+01:00  1.61594  1.61597  1.61579  1.61596       0   
2024-10-18 02:42:00+01:00  1.61595  1.61605  1.61545  1.61564       0   
2024-10-18 02:43:00+01:00  1.61570  1.61576  1.61540  1.61547       0   
2024-10-18 02:44:00+01:00  1.61548  1.61581  1.61533  1.61551       0   
2024-10-18 02:45:00+01:00  1.61543  1.61565  1.61538  1.61553       0   
2024-10-18 02:46:00+01:00  1.61556  1.61576  1.61521  1.61548       0   
2024-10-18 02:47:00+01:00  1.61541  1.61586  1.61538  1.61576       0   
2024-10-18 02:48:00+01:00  1.61571  1.61591  1.61531  1.61590       0   
2024-10-18 02:49:00+01:00  1.61581  1.61591  1.61564  1.61577       0   
2024-10-18 02:50:00+01:00  1.61584  1.61602  1.61533  1.61593       0   
2024-10-18 02:51:00+01:00  1.61584  1.61592  1.61558  1.61561       0   
2024-10-18 02:52:00+01:00  1.61573  1.61591  1.61520  1.61587       0   
2024-10-18 02:53:00+01:00  1.61588  1.61597  1.61565  1.61585       0   
2024-10-18 02:54:00+01:00  1.61591  1.61592  1.61523  1.61568       0   
2024-10-18 02:55:00+01:00  1.61562  1.61581  1.61554  1.61579       0   
2024-10-18 02:56:00+01:00  1.61575  1.61600  1.61547  1.61583       0   
2024-10-18 02:57:00+01:00  1.61584  1.61589  1.61569  1.61584       0   
2024-10-18 02:58:00+01:00  1.61570  1.61598  1.61549  1.61576       0   
2024-10-18 02:59:00+01:00  1.61576  1.61614  1.61571  1.61606       0   
2024-10-18 03:00:00+01:00  1.61592  1.61605  1.61502  1.61524       0   
2024-10-18 03:01:00+01:00  1.61525  1.61548  1.61457  1.61483       0   
2024-10-18 03:02:00+01:00  1.61477  1.61509  1.61441  1.61495       0   
2024-10-18 03:03:00+01:00  1.61498  1.61550  1.61495  1.61538       0   
2024-10-18 03:04:00+01:00  1.61535  1.61607  1.61534  1.61598       0   
2024-10-18 03:05:00+01:00  1.61592  1.61623  1.61580  1.61612       0   
2024-10-18 03:06:00+01:00  1.61612  1.61669  1.61588  1.61647       0   
2024-10-18 03:07:00+01:00  1.61659  1.61677  1.61640  1.61670       0   
2024-10-18 03:08:00+01:00  1.61665  1.61685  1.61623  1.61673       0   
2024-10-18 03:09:00+01:00  1.61667  1.61674  1.61595  1.61601       0   
2024-10-18 03:10:00+01:00  1.61608  1.61608  1.61558  1.61588       0   
2024-10-18 03:11:00+01:00  1.61597  1.61604  1.61580  1.61593       0   
2024-10-18 03:12:00+01:00  1.61594  1.61618  1.61563  1.61613       0   
2024-10-18 03:13:00+01:00  1.61611  1.61638  1.61602  1.61625       0   
2024-10-18 03:14:00+01:00  1.61626  1.61632  1.61581  1.61620       0   
2024-10-18 03:15:00+01:00  1.61615  1.61623  1.61589  1.61596       0   
2024-10-18 03:16:00+01:00  1.61598  1.61608  1.61559  1.61590       0   
2024-10-18 03:17:00+01:00  1.61593  1.61599  1.61580  1.61588       0   
2024-10-18 03:18:00+01:00  1.61591  1.61623  1.61548  1.61621       0   
2024-10-18 03:19:00+01:00  1.61614  1.61643  1.61613  1.61636       0   
2024-10-18 03:20:00+01:00  1.61635  1.61652  1.61596  1.61646       0   
2024-10-18 03:21:00+01:00  1.61638  1.61655  1.61623  1.61626       0   
2024-10-18 03:22:00+01:00  1.61638  1.61638  1.61566  1.61614       0   
2024-10-18 03:23:00+01:00  1.61611  1.61617  1.61580  1.61606       0   
2024-10-18 03:24:00+01:00  1.61605  1.61613  1.61560  1.61586       0   
2024-10-18 03:25:00+01:00  1.61587  1.61588  1.61565  1.61571       0   
2024-10-18 03:26:00+01:00  1.61580  1.61588  1.61537  1.61574       0   
2024-10-18 03:27:00+01:00  1.61567  1.61603  1.61564  1.61598       0   
2024-10-18 03:28:00+01:00  1.61586  1.61605  1.61550  1.61563       0   
2024-10-18 03:29:00+01:00  1.61575  1.61575  1.61548  1.61550       0   
2024-10-18 03:30:00+01:00  1.61562  1.61563  1.61486  1.61523       0   
2024-10-18 03:31:00+01:00  1.61517  1.61547  1.61508  1.61524       0   
2024-10-18 03:32:00+01:00  1.61519  1.61530  1.61474  1.61495       0   
2024-10-18 03:33:00+01:00  1.61496  1.61505  1.61476  1.61502       0   
2024-10-18 03:34:00+01:00  1.61493  1.61505  1.61434  1.61474       0   
2024-10-18 03:35:00+01:00  1.61465  1.61482  1.61446  1.61459       0   
2024-10-18 03:36:00+01:00  1.61459  1.61469  1.61405  1.61408       0   
2024-10-18 03:37:00+01:00  1.61404  1.61455  1.61403  1.61442       0   
2024-10-18 03:38:00+01:00  1.61443  1.61462  1.61406  1.61431       0   
2024-10-18 03:39:00+01:00  1.61426  1.61438  1.61367  1.61383       0   
2024-10-18 03:40:00+01:00  1.61377  1.61397  1.61351  1.61353       0   
2024-10-18 03:41:00+01:00  1.61363  1.61400  1.61333  1.61397       0   
2024-10-18 03:42:00+01:00  1.61392  1.61417  1.61364  1.61393       0   
2024-10-18 03:43:00+01:00  1.61385  1.61419  1.61385  1.61415       0   
2024-10-18 03:44:00+01:00  1.61416  1.61452  1.61396  1.61430       0   
2024-10-18 03:45:00+01:00  1.61423  1.61443  1.61412  1.61426       0   
2024-10-18 03:46:00+01:00  1.61416  1.61460  1.61364  1.61460       0   
2024-10-18 03:47:00+01:00  1.61459  1.61462  1.61426  1.61442       0   
2024-10-18 03:48:00+01:00  1.61450  1.61454  1.61396  1.61439       0   
2024-10-18 03:49:00+01:00  1.61440  1.61456  1.61425  1.61447       0   
2024-10-18 03:50:00+01:00  1.61445  1.61477  1.61430  1.61453       0   
2024-10-18 03:51:00+01:00  1.61454  1.61505  1.61454  1.61482       0   
2024-10-18 03:52:00+01:00  1.61488  1.61506  1.61439  1.61494       0   
2024-10-18 03:53:00+01:00  1.61505  1.61514  1.61495  1.61509       0   
2024-10-18 03:54:00+01:00  1.61501  1.61524  1.61470  1.61511       0   
2024-10-18 03:55:00+01:00  1.61505  1.61513  1.61470  1.61491       0   
2024-10-18 03:56:00+01:00  1.61500  1.61528  1.61470  1.61520       0   
2024-10-18 03:57:00+01:00  1.61520  1.61538  1.61508  1.61526       0   
2024-10-18 03:58:00+01:00  1.61533  1.61534  1.61472  1.61513       0   
2024-10-18 03:59:00+01:00  1.61511  1.61533  1.61501  1.61531       0   
2024-10-18 04:00:00+01:00  1.61532  1.61539  1.61476  1.61525       0   
2024-10-18 04:01:00+01:00  1.61524  1.61530  1.61510  1.61523       0   
2024-10-18 04:02:00+01:00  1.61515  1.61526  1.61468  1.61510       0   
2024-10-18 04:03:00+01:00  1.61502  1.61520  1.61497  1.61516       0   
2024-10-18 04:04:00+01:00  1.61510  1.61515  1.61463  1.61505       0   
2024-10-18 04:05:00+01:00  1.61506  1.61549  1.61491  1.61545       0   
2024-10-18 04:06:00+01:00  1.61544  1.61545  1.61481  1.61520       0   
2024-10-18 04:07:00+01:00  1.61508  1.61523  1.61499  1.61514       0   
2024-10-18 04:08:00+01:00  1.61507  1.61551  1.61494  1.61544       0   
2024-10-18 04:09:00+01:00  1.61544  1.61551  1.61517  1.61524       0   
2024-10-18 04:10:00+01:00  1.61521  1.61572  1.61503  1.61555       0   
2024-10-18 04:11:00+01:00  1.61563  1.61583  1.61557  1.61583       0   
2024-10-18 04:12:00+01:00  1.61582  1.61593  1.61531  1.61592       0   
2024-10-18 04:13:00+01:00  1.61591  1.61595  1.61566  1.61585       0   
2024-10-18 04:14:00+01:00  1.61578  1.61610  1.61540  1.61597       0   
2024-10-18 04:15:00+01:00  1.61606  1.61640  1.61590  1.61633       0   
2024-10-18 04:16:00+01:00  1.61630  1.61637  1.61585  1.61632       0   
2024-10-18 04:17:00+01:00  1.61623  1.61663  1.61623  1.61645       0   
2024-10-18 04:18:00+01:00  1.61646  1.61658  1.61598  1.61634       0   
2024-10-18 04:19:00+01:00  1.61643  1.61648  1.61617  1.61634       0   
2024-10-18 04:20:00+01:00  1.61627  1.61643  1.61589  1.61632       0   
2024-10-18 04:21:00+01:00  1.61626  1.61634  1.61616  1.61622       0   
2024-10-18 04:22:00+01:00  1.61617  1.61633  1.61585  1.61620       0   
2024-10-18 04:23:00+01:00  1.61629  1.61658  1.61614  1.61652       0   
2024-10-18 04:24:00+01:00  1.61653  1.61672  1.61616  1.61654       0   
2024-10-18 04:25:00+01:00  1.61656  1.61672  1.61586  1.61606       0   
2024-10-18 04:26:00+01:00  1.61605  1.61621  1.61571  1.61617       0   
2024-10-18 04:27:00+01:00  1.61618  1.61627  1.61596  1.61620       0   
2024-10-18 04:28:00+01:00  1.61612  1.61630  1.61560  1.61601       0   
2024-10-18 04:29:00+01:00  1.61600  1.61621  1.61591  1.61593       0   
2024-10-18 04:30:00+01:00  1.61602  1.61620  1.61565  1.61609       0   
2024-10-18 04:31:00+01:00  1.61604  1.61611  1.61572  1.61580       0   
2024-10-18 04:32:00+01:00  1.61575  1.61608  1.61540  1.61606       0   
2024-10-18 04:33:00+01:00  1.61602  1.61624  1.61592  1.61622       0   
2024-10-18 04:34:00+01:00  1.61617  1.61632  1.61582  1.61627       0   
2024-10-18 04:35:00+01:00  1.61628  1.61646  1.61618  1.61633       0   
2024-10-18 04:36:00+01:00  1.61635  1.61642  1.61595  1.61627       0   
2024-10-18 04:37:00+01:00  1.61630  1.61647  1.61600  1.61603       0   
2024-10-18 04:38:00+01:00  1.61606  1.61644  1.61581  1.61635       0   
2024-10-18 04:39:00+01:00  1.61633  1.61646  1.61623  1.61634       0   
2024-10-18 04:40:00+01:00  1.61639  1.61665  1.61602  1.61652       0   
2024-10-18 04:41:00+01:00  1.61658  1.61677  1.61633  1.61673       0   
2024-10-18 04:42:00+01:00  1.61669  1.61674  1.61615  1.61658       0   
2024-10-18 04:43:00+01:00  1.61659  1.61679  1.61652  1.61669       0   
2024-10-18 04:44:00+01:00  1.61675  1.61678  1.61629  1.61667       0   
2024-10-18 04:45:00+01:00  1.61675  1.61679  1.61658  1.61676       0   
2024-10-18 04:46:00+01:00  1.61670  1.61692  1.61634  1.61681       0   
2024-10-18 04:47:00+01:00  1.61682  1.61690  1.61662  1.61684       0   
2024-10-18 04:48:00+01:00  1.61677  1.61687  1.61634  1.61674       0   
2024-10-18 04:49:00+01:00  1.61676  1.61683  1.61661  1.61673       0   
2024-10-18 04:50:00+01:00  1.61667  1.61679  1.61623  1.61667       0   
2024-10-18 04:51:00+01:00  1.61671  1.61683  1.61659  1.61674       0   
2024-10-18 04:52:00+01:00  1.61664  1.61681  1.61633  1.61675       0   
2024-10-18 04:53:00+01:00  1.61669  1.61683  1.61663  1.61680       0   
2024-10-18 04:54:00+01:00  1.61676  1.61700  1.61635  1.61699       0   
2024-10-18 04:55:00+01:00  1.61690  1.61714  1.61690  1.61696       0   
2024-10-18 04:56:00+01:00  1.61703  1.61703  1.61647  1.61696       0   
2024-10-18 04:57:00+01:00  1.61697  1.61698  1.61650  1.61661       0   
2024-10-18 04:58:00+01:00  1.61662  1.61674  1.61617  1.61665       0   
2024-10-18 04:59:00+01:00  1.61660  1.61673  1.61637  1.61647       0   
2024-10-18 05:00:00+01:00  1.61644  1.61662  1.61606  1.61651       0   
2024-10-18 05:01:00+01:00  1.61658  1.61671  1.61650  1.61661       0   
2024-10-18 05:02:00+01:00  1.61662  1.61682  1.61635  1.61667       0   
2024-10-18 05:03:00+01:00  1.61665  1.61684  1.61665  1.61678       0   
2024-10-18 05:04:00+01:00  1.61682  1.61697  1.61649  1.61683       0   
2024-10-18 05:05:00+01:00  1.61678  1.61701  1.61670  1.61693       0   
2024-10-18 05:06:00+01:00  1.61699  1.61700  1.61651  1.61667       0   
2024-10-18 05:07:00+01:00  1.61669  1.61671  1.61652  1.61662       0   
2024-10-18 05:08:00+01:00  1.61653  1.61662  1.61609  1.61658       0   
2024-10-18 05:09:00+01:00  1.61657  1.61661  1.61646  1.61654       0   
2024-10-18 05:10:00+01:00  1.61652  1.61689  1.61619  1.61679       0   
2024-10-18 05:11:00+01:00  1.61678  1.61696  1.61674  1.61683       0   
2024-10-18 05:12:00+01:00  1.61678  1.61711  1.61638  1.61704       0   
2024-10-18 05:13:00+01:00  1.61701  1.61701  1.61672  1.61679       0   
2024-10-18 05:14:00+01:00  1.61679  1.61688  1.61632  1.61677       0   
2024-10-18 05:15:00+01:00  1.61681  1.61695  1.61675  1.61686       0   
2024-10-18 05:16:00+01:00  1.61692  1.61695  1.61637  1.61688       0   
2024-10-18 05:17:00+01:00  1.61681  1.61697  1.61676  1.61682       0   
2024-10-18 05:18:00+01:00  1.61683  1.61693  1.61640  1.61667       0   
2024-10-18 05:19:00+01:00  1.61674  1.61674  1.61645  1.61659       0   
2024-10-18 05:20:00+01:00  1.61645  1.61667  1.61612  1.61648       0   
2024-10-18 05:21:00+01:00  1.61647  1.61660  1.61634  1.61644       0   
2024-10-18 05:22:00+01:00  1.61638  1.61648  1.61582  1.61626       0   
2024-10-18 05:23:00+01:00  1.61620  1.61646  1.61615  1.61632       0   
2024-10-18 05:24:00+01:00  1.61633  1.61647  1.61600  1.61638       0   
2024-10-18 05:25:00+01:00  1.61631  1.61639  1.61627  1.61630       0   
2024-10-18 05:26:00+01:00  1.61629  1.61657  1.61595  1.61640       0   
2024-10-18 05:27:00+01:00  1.61641  1.61666  1.61638  1.61665       0   
2024-10-18 05:28:00+01:00  1.61654  1.61683  1.61619  1.61682       0   
2024-10-18 05:29:00+01:00  1.61681  1.61693  1.61675  1.61688       0   
2024-10-18 05:30:00+01:00  1.61685  1.61697  1.61637  1.61694       0   
2024-10-18 05:31:00+01:00  1.61687  1.61703  1.61678  1.61690       0   
2024-10-18 05:32:00+01:00  1.61683  1.61695  1.61643  1.61682       0   
2024-10-18 05:33:00+01:00  1.61690  1.61699  1.61680  1.61690       0   
2024-10-18 05:34:00+01:00  1.61689  1.61696  1.61649  1.61675       0   
2024-10-18 05:35:00+01:00  1.61675  1.61687  1.61656  1.61675       0   
2024-10-18 05:36:00+01:00  1.61674  1.61683  1.61624  1.61681       0   
2024-10-18 05:37:00+01:00  1.61680  1.61682  1.61662  1.61681       0   
2024-10-18 05:38:00+01:00  1.61675  1.61681  1.61630  1.61664       0   
2024-10-18 05:39:00+01:00  1.61663  1.61685  1.61660  1.61673       0   
2024-10-18 05:40:00+01:00  1.61674  1.61680  1.61629  1.61661       0   
2024-10-18 05:41:00+01:00  1.61656  1.61665  1.61638  1.61652       0   
2024-10-18 05:42:00+01:00  1.61647  1.61666  1.61605  1.61665       0   
2024-10-18 05:43:00+01:00  1.61655  1.61665  1.61649  1.61658       0   
2024-10-18 05:44:00+01:00  1.61649  1.61670  1.61616  1.61667       0   
2024-10-18 05:45:00+01:00  1.61668  1.61670  1.61640  1.61646       0   
2024-10-18 05:46:00+01:00  1.61647  1.61655  1.61603  1.61640       0   
2024-10-18 05:47:00+01:00  1.61631  1.61642  1.61623  1.61633       0   
