                              Open     High      Low    Close  Volume  \
Datetime                                                                
2024-10-24 00:44:00+01:00  1.79536  1.79546  1.79525  1.79537       0   
2024-10-24 00:45:00+01:00  1.79532  1.79537  1.79479  1.79481       0   
2024-10-24 00:46:00+01:00  1.79480  1.79500  1.79476  1.79480       0   
2024-10-24 00:47:00+01:00  1.79479  1.79485  1.79441  1.79482       0   
2024-10-24 00:48:00+01:00  1.79483  1.79507  1.79483  1.79500       0   
2024-10-24 00:49:00+01:00  1.79499  1.79536  1.79468  1.79533       0   
2024-10-24 00:50:00+01:00  1.79531  1.79542  1.79465  1.79496       0   
2024-10-24 00:51:00+01:00  1.79496  1.79522  1.79452  1.79522       0   
2024-10-24 00:52:00+01:00  1.79521  1.79537  1.79508  1.79529       0   
2024-10-24 00:53:00+01:00  1.79528  1.79530  1.79472  1.79520       0   
2024-10-24 00:54:00+01:00  1.79521  1.79526  1.79503  1.79507       0   
2024-10-24 00:55:00+01:00  1.79507  1.79507  1.79463  1.79484       0   
2024-10-24 00:56:00+01:00  1.79485  1.79495  1.79477  1.79482       0   
2024-10-24 00:57:00+01:00  1.79484  1.79497  1.79445  1.79492       0   
2024-10-24 00:58:00+01:00  1.79490  1.79500  1.79486  1.79491       0   
2024-10-24 00:59:00+01:00  1.79491  1.79503  1.79448  1.79496       0   
2024-10-24 01:00:00+01:00  1.79498  1.79529  1.79496  1.79510       0   
2024-10-24 01:01:00+01:00  1.79511  1.79516  1.79461  1.79502       0   
2024-10-24 01:02:00+01:00  1.79501  1.79507  1.79485  1.79499       0   
2024-10-24 01:03:00+01:00  1.79500  1.79513  1.79464  1.79508       0   
2024-10-24 01:04:00+01:00  1.79511  1.79557  1.79505  1.79541       0   
2024-10-24 01:05:00+01:00  1.79541  1.79547  1.79485  1.79529       0   
2024-10-24 01:06:00+01:00  1.79529  1.79540  1.79522  1.79527       0   
2024-10-24 01:07:00+01:00  1.79528  1.79537  1.79489  1.79531       0   
2024-10-24 01:08:00+01:00  1.79532  1.79548  1.79510  1.79543       0   
2024-10-24 01:09:00+01:00  1.79548  1.79549  1.79499  1.79545       0   
2024-10-24 01:10:00+01:00  1.79545  1.79553  1.79504  1.79541       0   
2024-10-24 01:11:00+01:00  1.79541  1.79586  1.79495  1.79583       0   
2024-10-24 01:12:00+01:00  1.79583  1.79601  1.79551  1.79587       0   
2024-10-24 01:13:00+01:00  1.79588  1.79622  1.79535  1.79620       0   
2024-10-24 01:14:00+01:00  1.79620  1.79652  1.79616  1.79644       0   
2024-10-24 01:15:00+01:00  1.79643  1.79666  1.79598  1.79653       0   
2024-10-24 01:16:00+01:00  1.79652  1.79659  1.79619  1.79628       0   
2024-10-24 01:17:00+01:00  1.79628  1.79641  1.79582  1.79620       0   
2024-10-24 01:18:00+01:00  1.79620  1.79630  1.79609  1.79614       0   
2024-10-24 01:19:00+01:00  1.79613  1.79617  1.79567  1.79580       0   
2024-10-24 01:20:00+01:00  1.79580  1.79581  1.79553  1.79554       0   
2024-10-24 01:21:00+01:00  1.79567  1.79572  1.79534  1.79568       0   
2024-10-24 01:22:00+01:00  1.79569  1.79580  1.79532  1.79577       0   
2024-10-24 01:23:00+01:00  1.79573  1.79580  1.79534  1.79575       0   
2024-10-24 01:24:00+01:00  1.79574  1.79585  1.79537  1.79580       0   
2024-10-24 01:25:00+01:00  1.79581  1.79597  1.79545  1.79593       0   
2024-10-24 01:26:00+01:00  1.79591  1.79593  1.79568  1.79577       0   
2024-10-24 01:27:00+01:00  1.79586  1.79609  1.79533  1.79606       0   
2024-10-24 01:28:00+01:00  1.79607  1.79607  1.79590  1.79597       0   
2024-10-24 01:29:00+01:00  1.79595  1.79597  1.79545  1.79561       0   
2024-10-24 01:30:00+01:00  1.79561  1.79591  1.79544  1.79587       0   
2024-10-24 01:31:00+01:00  1.79590  1.79590  1.79536  1.79575       0   
2024-10-24 01:32:00+01:00  1.79575  1.79584  1.79560  1.79576       0   
2024-10-24 01:33:00+01:00  1.79576  1.79585  1.79538  1.79570       0   
2024-10-24 01:34:00+01:00  1.79569  1.79575  1.79556  1.79573       0   
2024-10-24 01:35:00+01:00  1.79573  1.79573  1.79522  1.79563       0   
2024-10-24 01:36:00+01:00  1.79562  1.79564  1.79511  1.79538       0   
2024-10-24 01:37:00+01:00  1.79537  1.79547  1.79495  1.79538       0   
2024-10-24 01:38:00+01:00  1.79538  1.79540  1.79508  1.79517       0   
2024-10-24 01:39:00+01:00  1.79518  1.79528  1.79474  1.79501       0   
2024-10-24 01:40:00+01:00  1.79498  1.79502  1.79459  1.79488       0   
2024-10-24 01:41:00+01:00  1.79486  1.79499  1.79438  1.79488       0   
2024-10-24 01:42:00+01:00  1.79489  1.79501  1.79481  1.79494       0   
2024-10-24 01:43:00+01:00  1.79500  1.79514  1.79457  1.79496       0   
2024-10-24 01:44:00+01:00  1.79497  1.79520  1.79495  1.79517       0   
2024-10-24 01:45:00+01:00  1.79518  1.79519  1.79468  1.79491       0   
2024-10-24 01:46:00+01:00  1.79491  1.79497  1.79456  1.79459       0   
2024-10-24 01:47:00+01:00  1.79459  1.79467  1.79411  1.79461       0   
2024-10-24 01:48:00+01:00  1.79457  1.79477  1.79456  1.79463       0   
2024-10-24 01:49:00+01:00  1.79465  1.79468  1.79421  1.79442       0   
2024-10-24 01:50:00+01:00  1.79443  1.79466  1.79443  1.79465       0   
2024-10-24 01:51:00+01:00  1.79466  1.79487  1.79418  1.79487       0   
2024-10-24 01:52:00+01:00  1.79485  1.79487  1.79462  1.79470       0   
2024-10-24 01:53:00+01:00  1.79473  1.79489  1.79433  1.79486       0   
2024-10-24 01:54:00+01:00  1.79487  1.79517  1.79470  1.79488       0   
2024-10-24 01:55:00+01:00  1.79484  1.79510  1.79435  1.79502       0   
2024-10-24 01:56:00+01:00  1.79497  1.79508  1.79467  1.79474       0   
2024-10-24 01:57:00+01:00  1.79475  1.79487  1.79437  1.79477       0   
2024-10-24 01:58:00+01:00  1.79473  1.79488  1.79456  1.79459       0   
2024-10-24 01:59:00+01:00  1.79459  1.79489  1.79418  1.79467       0   
2024-10-24 02:00:00+01:00  1.79468  1.79509  1.79468  1.79505       0   
2024-10-24 02:01:00+01:00  1.79507  1.79508  1.79465  1.79496       0   
2024-10-24 02:02:00+01:00  1.79499  1.79527  1.79492  1.79499       0   
2024-10-24 02:03:00+01:00  1.79498  1.79501  1.79451  1.79483       0   
2024-10-24 02:04:00+01:00  1.79486  1.79497  1.79477  1.79482       0   
2024-10-24 02:05:00+01:00  1.79485  1.79489  1.79431  1.79489       0   
2024-10-24 02:06:00+01:00  1.79487  1.79487  1.79450  1.79455       0   
2024-10-24 02:07:00+01:00  1.79455  1.79459  1.79413  1.79449       0   
2024-10-24 02:08:00+01:00  1.79454  1.79463  1.79440  1.79461       0   
2024-10-24 02:09:00+01:00  1.79459  1.79483  1.79420  1.79475       0   
2024-10-24 02:10:00+01:00  1.79473  1.79482  1.79460  1.79481       0   
2024-10-24 02:11:00+01:00  1.79479  1.79484  1.79437  1.79467       0   
2024-10-24 02:12:00+01:00  1.79463  1.79469  1.79450  1.79457       0   
2024-10-24 02:13:00+01:00  1.79458  1.79477  1.79410  1.79477       0   
2024-10-24 02:14:00+01:00  1.79477  1.79480  1.79466  1.79479       0   
2024-10-24 02:15:00+01:00  1.79478  1.79478  1.79415  1.79446       0   
2024-10-24 02:16:00+01:00  1.79444  1.79446  1.79408  1.79418       0   
2024-10-24 02:17:00+01:00  1.79421  1.79426  1.79370  1.79409       0   
2024-10-24 02:18:00+01:00  1.79408  1.79411  1.79390  1.79408       0   
2024-10-24 02:19:00+01:00  1.79404  1.79417  1.79365  1.79391       0   
2024-10-24 02:20:00+01:00  1.79395  1.79418  1.79384  1.79411       0   
2024-10-24 02:21:00+01:00  1.79416  1.79437  1.79381  1.79432       0   
2024-10-24 02:22:00+01:00  1.79433  1.79457  1.79430  1.79456       0   
2024-10-24 02:23:00+01:00  1.79457  1.79463  1.79411  1.79457       0   
2024-10-24 02:24:00+01:00  1.79459  1.79461  1.79448  1.79448       0   
2024-10-24 02:25:00+01:00  1.79451  1.79461  1.79417  1.79429       0   
2024-10-24 02:26:00+01:00  1.79431  1.79432  1.79414  1.79429       0   
2024-10-24 02:27:00+01:00  1.79427  1.79440  1.79391  1.79437       0   
2024-10-24 02:28:00+01:00  1.79437  1.79448  1.79422  1.79437       0   
2024-10-24 02:29:00+01:00  1.79435  1.79454  1.79391  1.79432       0   
2024-10-24 02:30:00+01:00  1.79430  1.79445  1.79398  1.79413       0   
2024-10-24 02:31:00+01:00  1.79413  1.79430  1.79372  1.79421       0   
2024-10-24 02:32:00+01:00  1.79419  1.79422  1.79370  1.79398       0   
2024-10-24 02:33:00+01:00  1.79393  1.79402  1.79342  1.79397       0   
2024-10-24 02:34:00+01:00  1.79399  1.79402  1.79382  1.79397       0   
2024-10-24 02:35:00+01:00  1.79400  1.79417  1.79364  1.79408       0   
2024-10-24 02:36:00+01:00  1.79411  1.79435  1.79390  1.79392       0   
2024-10-24 02:37:00+01:00  1.79395  1.79405  1.79334  1.79386       0   
2024-10-24 02:38:00+01:00  1.79390  1.79419  1.79380  1.79419       0   
2024-10-24 02:39:00+01:00  1.79417  1.79439  1.79377  1.79432       0   
2024-10-24 02:40:00+01:00  1.79433  1.79442  1.79399  1.79425       0   
2024-10-24 02:41:00+01:00  1.79425  1.79433  1.79366  1.79425       0   
2024-10-24 02:42:00+01:00  1.79425  1.79432  1.79388  1.79422       0   
2024-10-24 02:43:00+01:00  1.79414  1.79418  1.79362  1.79395       0   
2024-10-24 02:44:00+01:00  1.79390  1.79397  1.79358  1.79371       0   
2024-10-24 02:45:00+01:00  1.79376  1.79378  1.79334  1.79359       0   
2024-10-24 02:46:00+01:00  1.79358  1.79410  1.79350  1.79409       0   
2024-10-24 02:47:00+01:00  1.79407  1.79419  1.79365  1.79401       0   
2024-10-24 02:48:00+01:00  1.79405  1.79409  1.79377  1.79378       0   
2024-10-24 02:49:00+01:00  1.79370  1.79394  1.79335  1.79386       0   
2024-10-24 02:50:00+01:00  1.79388  1.79393  1.79377  1.79390       0   
2024-10-24 02:51:00+01:00  1.79391  1.79408  1.79342  1.79401       0   
2024-10-24 02:52:00+01:00  1.79401  1.79407  1.79370  1.79372       0   
2024-10-24 02:53:00+01:00  1.79370  1.79385  1.79335  1.79357       0   
2024-10-24 02:54:00+01:00  1.79357  1.79361  1.79337  1.79349       0   
2024-10-24 02:55:00+01:00  1.79352  1.79359  1.79307  1.79344       0   
2024-10-24 02:56:00+01:00  1.79347  1.79393  1.79347  1.79392       0   
2024-10-24 02:57:00+01:00  1.79391  1.79397  1.79348  1.79362       0   
2024-10-24 02:58:00+01:00  1.79371  1.79393  1.79363  1.79387       0   
2024-10-24 02:59:00+01:00  1.79393  1.79402  1.79350  1.79397       0   
2024-10-24 03:00:00+01:00  1.79397  1.79404  1.79380  1.79391       0   
2024-10-24 03:01:00+01:00  1.79388  1.79413  1.79351  1.79405       0   
2024-10-24 03:02:00+01:00  1.79411  1.79426  1.79398  1.79425       0   
2024-10-24 03:03:00+01:00  1.79425  1.79432  1.79370  1.79427       0   
2024-10-24 03:04:00+01:00  1.79424  1.79424  1.79402  1.79409       0   
2024-10-24 03:05:00+01:00  1.79409  1.79417  1.79368  1.79400       0   
2024-10-24 03:06:00+01:00  1.79395  1.79413  1.79384  1.79413       0   
2024-10-24 03:07:00+01:00  1.79413  1.79417  1.79361  1.79413       0   
2024-10-24 03:08:00+01:00  1.79412  1.79421  1.79402  1.79403       0   
2024-10-24 03:09:00+01:00  1.79402  1.79425  1.79357  1.79410       0   
2024-10-24 03:10:00+01:00  1.79412  1.79416  1.79372  1.79385       0   
2024-10-24 03:11:00+01:00  1.79377  1.79388  1.79336  1.79383       0   
2024-10-24 03:12:00+01:00  1.79387  1.79397  1.79365  1.79393       0   
2024-10-24 03:13:00+01:00  1.79395  1.79404  1.79354  1.79391       0   
2024-10-24 03:14:00+01:00  1.79391  1.79416  1.79387  1.79416       0   
2024-10-24 03:15:00+01:00  1.79415  1.79415  1.79349  1.79412       0   
2024-10-24 03:16:00+01:00  1.79418  1.79436  1.79410  1.79422       0   
2024-10-24 03:17:00+01:00  1.79424  1.79426  1.79379  1.79417       0   
2024-10-24 03:18:00+01:00  1.79424  1.79430  1.79412  1.79421       0   
2024-10-24 03:19:00+01:00  1.79423  1.79424  1.79371  1.79405       0   
2024-10-24 03:20:00+01:00  1.79403  1.79410  1.79392  1.79398       0   
2024-10-24 03:21:00+01:00  1.79399  1.79406  1.79359  1.79396       0   
2024-10-24 03:22:00+01:00  1.79387  1.79401  1.79377  1.79386       0   
2024-10-24 03:23:00+01:00  1.79389  1.79391  1.79335  1.79386       0   
2024-10-24 03:24:00+01:00  1.79385  1.79391  1.79364  1.79380       0   
2024-10-24 03:25:00+01:00  1.79379  1.79395  1.79335  1.79379       0   
2024-10-24 03:26:00+01:00  1.79385  1.79429  1.79375  1.79429       0   
2024-10-24 03:27:00+01:00  1.79428  1.79437  1.79379  1.79435       0   
2024-10-24 03:28:00+01:00  1.79435  1.79469  1.79435  1.79466       0   
2024-10-24 03:29:00+01:00  1.79467  1.79483  1.79422  1.79483       0   
2024-10-24 03:30:00+01:00  1.79483  1.79487  1.79460  1.79464       0   
2024-10-24 03:31:00+01:00  1.79467  1.79477  1.79420  1.79473       0   
2024-10-24 03:32:00+01:00  1.79473  1.79480  1.79455  1.79461       0   
2024-10-24 03:33:00+01:00  1.79463  1.79463  1.79415  1.79449       0   
2024-10-24 03:34:00+01:00  1.79454  1.79454  1.79430  1.79434       0   
2024-10-24 03:35:00+01:00  1.79431  1.79436  1.79390  1.79420       0   
2024-10-24 03:36:00+01:00  1.79424  1.79436  1.79406  1.79436       0   
2024-10-24 03:37:00+01:00  1.79435  1.79436  1.79389  1.79431       0   
2024-10-24 03:38:00+01:00  1.79429  1.79429  1.79391  1.79402       0   
2024-10-24 03:39:00+01:00  1.79401  1.79412  1.79360  1.79403       0   
2024-10-24 03:40:00+01:00  1.79407  1.79414  1.79390  1.79393       0   
2024-10-24 03:41:00+01:00  1.79397  1.79410  1.79360  1.79395       0   
2024-10-24 03:42:00+01:00  1.79393  1.79416  1.79374  1.79413       0   
2024-10-24 03:43:00+01:00  1.79415  1.79421  1.79379  1.79413       0   
2024-10-24 03:44:00+01:00  1.79411  1.79418  1.79395  1.79404       0   
2024-10-24 03:45:00+01:00  1.79406  1.79423  1.79361  1.79423       0   
2024-10-24 03:46:00+01:00  1.79426  1.79426  1.79385  1.79396       0   
2024-10-24 03:47:00+01:00  1.79394  1.79409  1.79350  1.79380       0   
2024-10-24 03:48:00+01:00  1.79382  1.79385  1.79375  1.79382       0   
2024-10-24 03:49:00+01:00  1.79382  1.79384  1.79326  1.79381       0   
2024-10-24 03:50:00+01:00  1.79388  1.79394  1.79370  1.79381       0   
2024-10-24 03:51:00+01:00  1.79387  1.79389  1.79341  1.79375       0   
2024-10-24 03:52:00+01:00  1.79363  1.79406  1.79349  1.79392       0   
2024-10-24 03:53:00+01:00  1.79391  1.79405  1.79354  1.79396       0   
2024-10-24 03:54:00+01:00  1.79393  1.79432  1.79390  1.79424       0   
2024-10-24 03:55:00+01:00  1.79423  1.79431  1.79370  1.79415       0   
2024-10-24 03:56:00+01:00  1.79412  1.79416  1.79383  1.79383       0   
2024-10-24 03:57:00+01:00  1.79387  1.79395  1.79345  1.79390       0   
2024-10-24 03:58:00+01:00  1.79390  1.79394  1.79370  1.79381       0   
2024-10-24 03:59:00+01:00  1.79381  1.79395  1.79340  1.79392       0   
2024-10-24 04:00:00+01:00  1.79393  1.79395  1.79377  1.79395       0   
2024-10-24 04:01:00+01:00  1.79388  1.79394  1.79336  1.79381       0   
2024-10-24 04:02:00+01:00  1.79376  1.79401  1.79372  1.79385       0   
2024-10-24 04:03:00+01:00  1.79389  1.79390  1.79340  1.79368       0   
2024-10-24 04:04:00+01:00  1.79369  1.79391  1.79368  1.79370       0   
2024-10-24 04:05:00+01:00  1.79374  1.79380  1.79330  1.79375       0   
2024-10-24 04:06:00+01:00  1.79372  1.79387  1.79345  1.79353       0   
2024-10-24 04:07:00+01:00  1.79345  1.79364  1.79314  1.79359       0   
2024-10-24 04:08:00+01:00  1.79356  1.79380  1.79356  1.79364       0   
2024-10-24 04:09:00+01:00  1.79362  1.79391  1.79331  1.79382       0   
2024-10-24 04:10:00+01:00  1.79375  1.79390  1.79369  1.79389       0   
2024-10-24 04:11:00+01:00  1.79391  1.79399  1.79341  1.79370       0   
2024-10-24 04:12:00+01:00  1.79369  1.79386  1.79348  1.79368       0   
2024-10-24 04:13:00+01:00  1.79369  1.79376  1.79317  1.79366       0   
2024-10-24 04:14:00+01:00  1.79361  1.79385  1.79361  1.79373       0   
2024-10-24 04:15:00+01:00  1.79376  1.79395  1.79332  1.79393       0   
2024-10-24 04:16:00+01:00  1.79393  1.79411  1.79376  1.79405       0   
2024-10-24 04:17:00+01:00  1.79407  1.79407  1.79357  1.79389       0   
2024-10-24 04:18:00+01:00  1.79387  1.79392  1.79360  1.79365       0   
2024-10-24 04:19:00+01:00  1.79359  1.79374  1.79315  1.79366       0   
2024-10-24 04:20:00+01:00  1.79368  1.79397  1.79350  1.79369       0   
2024-10-24 04:21:00+01:00  1.79369  1.79369  1.79322  1.79365       0   
2024-10-24 04:22:00+01:00  1.79357  1.79366  1.79341  1.79358       0   
2024-10-24 04:23:00+01:00  1.79358  1.79361  1.79317  1.79343       0   
2024-10-24 04:24:00+01:00  1.79341  1.79358  1.79341  1.79348       0   
2024-10-24 04:25:00+01:00  1.79345  1.79363  1.79308  1.79355       0   
2024-10-24 04:26:00+01:00  1.79353  1.79363  1.79346  1.79361       0   
2024-10-24 04:27:00+01:00  1.79363  1.79367  1.79314  1.79345       0   
2024-10-24 04:28:00+01:00  1.79345  1.79350  1.79334  1.79341       0   
2024-10-24 04:29:00+01:00  1.79341  1.79347  1.79299  1.79340       0   
2024-10-24 04:30:00+01:00  1.79343  1.79367  1.79338  1.79365       0   
2024-10-24 04:31:00+01:00  1.79365  1.79367  1.79322  1.79355       0   
2024-10-24 04:32:00+01:00  1.79357  1.79366  1.79355  1.79365       0   
2024-10-24 04:33:00+01:00  1.79366  1.79370  1.79319  1.79353       0   
2024-10-24 04:34:00+01:00  1.79355  1.79355  1.79340  1.79351       0   
2024-10-24 04:35:00+01:00  1.79352  1.79389  1.79315  1.79388       0   
2024-10-24 04:36:00+01:00  1.79387  1.79389  1.79368  1.79375       0   
2024-10-24 04:37:00+01:00  1.79377  1.79381  1.79336  1.79372       0   
2024-10-24 04:38:00+01:00  1.79370  1.79374  1.79340  1.79340       0   
2024-10-24 04:39:00+01:00  1.79341  1.79352  1.79307  1.79339       0   
2024-10-24 04:40:00+01:00  1.79340  1.79344  1.79328  1.79337       0   
2024-10-24 04:41:00+01:00  1.79333  1.79341  1.79295  1.79334       0   
2024-10-24 04:42:00+01:00  1.79331  1.79350  1.79331  1.79347       0   
2024-10-24 04:43:00+01:00  1.79348  1.79351  1.79301  1.79342       0   
2024-10-24 04:44:00+01:00  1.79341  1.79362  1.79338  1.79359       0   
2024-10-24 04:45:00+01:00  1.79360  1.79369  1.79312  1.79352       0   
2024-10-24 04:46:00+01:00  1.79352  1.79364  1.79337  1.79347       0   
2024-10-24 04:47:00+01:00  1.79347  1.79361  1.79307  1.79355       0   
2024-10-24 04:48:00+01:00  1.79355  1.79359  1.79301  1.79317       0   
2024-10-24 04:49:00+01:00  1.79315  1.79321  1.79280  1.79317       0   
2024-10-24 04:50:00+01:00  1.79316  1.79345  1.79315  1.79339       0   
2024-10-24 04:51:00+01:00  1.79340  1.79346  1.79299  1.79342       0   
2024-10-24 04:52:00+01:00  1.79342  1.79354  1.79338  1.79346       0   
2024-10-24 04:53:00+01:00  1.79350  1.79352  1.79302  1.79345       0   
2024-10-24 04:54:00+01:00  1.79351  1.79376  1.79351  1.79365       0   
2024-10-24 04:55:00+01:00  1.79368  1.79403  1.79327  1.79400       0   
2024-10-24 04:56:00+01:00  1.79392  1.79407  1.79383  1.79393       0   
2024-10-24 04:57:00+01:00  1.79392  1.79397  1.79349  1.79397       0   
2024-10-24 04:58:00+01:00  1.79397  1.79398  1.79387  1.79395       0   
2024-10-24 04:59:00+01:00  1.79393  1.79409  1.79350  1.79409       0   
2024-10-24 05:00:00+01:00  1.79414  1.79431  1.79399  1.79418       0   
2024-10-24 05:01:00+01:00  1.79417  1.79423  1.79370  1.79399       0   
2024-10-24 05:02:00+01:00  1.79399  1.79409  1.79393  1.79407       0   
2024-10-24 05:03:00+01:00  1.79408  1.79437  1.79375  1.79426       0   
2024-10-24 05:04:00+01:00  1.79427  1.79435  1.79400  1.79433       0   
2024-10-24 05:05:00+01:00  1.79429  1.79434  1.79383  1.79426       0   
2024-10-24 05:06:00+01:00  1.79427  1.79445  1.79423  1.79442       0   
2024-10-24 05:07:00+01:00  1.79445  1.79445  1.79397  1.79427       0   
2024-10-24 05:08:00+01:00  1.79426  1.79431  1.79411  1.79417       0   
2024-10-24 05:09:00+01:00  1.79419  1.79422  1.79373  1.79397       0   
2024-10-24 05:10:00+01:00  1.79397  1.79412  1.79388  1.79407       0   
2024-10-24 05:11:00+01:00  1.79412  1.79417  1.79411  1.79413       0   
2024-10-24 05:12:00+01:00  1.79417  1.79417  1.79394  1.79403       0   
2024-10-24 05:13:00+01:00  1.79404  1.79415  1.79364  1.79400       0   
2024-10-24 05:14:00+01:00  1.79398  1.79419  1.79397  1.79410       0   
2024-10-24 05:15:00+01:00  1.79413  1.79426  1.79369  1.79419       0   
2024-10-24 05:16:00+01:00  1.79422  1.79435  1.79412  1.79430       0   
2024-10-24 05:17:00+01:00  1.79431  1.79435  1.79389  1.79417       0   
2024-10-24 05:18:00+01:00  1.79419  1.79433  1.79410  1.79423       0   
2024-10-24 05:19:00+01:00  1.79423  1.79425  1.79377  1.79420       0   
2024-10-24 05:20:00+01:00  1.79420  1.79441  1.79410  1.79436       0   
2024-10-24 05:21:00+01:00  1.79436  1.79456  1.79390  1.79437       0   
2024-10-24 05:22:00+01:00  1.79437  1.79439  1.79403  1.79409       0   
2024-10-24 05:23:00+01:00  1.79410  1.79417  1.79366  1.79417       0   
2024-10-24 05:24:00+01:00  1.79414  1.79420  1.79396  1.79397       0   
2024-10-24 05:25:00+01:00  1.79391  1.79410  1.79341  1.79409       0   
2024-10-24 05:26:00+01:00  1.79412  1.79424  1.79410  1.79415       0   
2024-10-24 05:27:00+01:00  1.79416  1.79421  1.79365  1.79408       0   
2024-10-24 05:28:00+01:00  1.79415  1.79436  1.79412  1.79425       0   
2024-10-24 05:29:00+01:00  1.79431  1.79480  1.79395  1.79466       0   
2024-10-24 05:30:00+01:00  1.79477  1.79511  1.79477  1.79494       0   
2024-10-24 05:31:00+01:00  1.79493  1.79499  1.79442  1.79496       0   
2024-10-24 05:32:00+01:00  1.79495  1.79500  1.79487  1.79489       0   
2024-10-24 05:33:00+01:00  1.79490  1.79503  1.79443  1.79487       0   
2024-10-24 05:34:00+01:00  1.79488  1.79497  1.79470  1.79483       0   
2024-10-24 05:35:00+01:00  1.79485  1.79491  1.79441  1.79463       0   
2024-10-24 05:36:00+01:00  1.79466  1.79482  1.79459  1.79482       0   
2024-10-24 05:37:00+01:00  1.79482  1.79486  1.79430  1.79481       0   
2024-10-24 05:38:00+01:00  1.79482  1.79494  1.79474  1.79477       0   
2024-10-24 05:39:00+01:00  1.79474  1.79489  1.79436  1.79478       0   
2024-10-24 05:40:00+01:00  1.79481  1.79481  1.79468  1.79473       0   
2024-10-24 05:41:00+01:00  1.79471  1.79473  1.79424  1.79433       0   
2024-10-24 05:42:00+01:00  1.79435  1.79444  1.79425  1.79433       0   
2024-10-24 05:43:00+01:00  1.79437  1.79440  1.79394  1.79408       0   
2024-10-24 05:44:00+01:00  1.79408  1.79436  1.79405  1.79417       0   
2024-10-24 05:45:00+01:00  1.79422  1.79422  1.79372  1.79411       0   
2024-10-24 05:46:00+01:00  1.79411  1.79429  1.79399  1.79422       0   
2024-10-24 05:47:00+01:00  1.79424  1.79428  1.79364  1.79401       0   
